,Round_Number,Home_Team,Home_Score,Away_Team,Away_Score,Player,Tries,isHomePlayer,OppoentTotalTackles,OpponentTeamTackleEfficiency,OpponentTotalMissedTackles,OpponentTotalIneffectiveTakcles,Position,MinsPlayed,Points,TotalPoints,AllRuns,All RunMetres,Post ContactMetres,LineBreaks,TackleBreaks,Average Play The BallSpeed,Receipts,Home_All_Runs,Home_All_Run_Meters,Home_Post_Contact_Meters,Home_Line_Breaks,Home_Tackle_Breaks,Home_Average_Distance,Home_Kick_Return_Meters,Home_Average_Ball_Play_Speed,Away_All_Runs,Away_All_Run_Meters,Away_Post_Contact_Meters,Away_Line_Breaks,Away_Tackle_Breaks,Away_Average_Distance,Away_Kick_Return_Meters,Away_Average_Ball_Play_Speed,Home_Effective_Tackles %,Home_Tackles_Made,Home_Missed_Tackles,Home_Ineffective_Tackles,Away_Effective_Tackles %,Away_Tackles_Made,Away_Missed_Tackles,Away_Ineffective_Tackles,Home_Errors,Home_Penalties,Home_Ruck_Infrigments,Home_Inside_10M,Away_Errors,Away_Penalties,Away_Ruck_infrigments,Away_Inside_10M,Home_Offloads,Home_Receipts,Home_Total_Passes,Home_Dummy_Passes,Away_Offloads,Away_Receipts,Away_Total_Passes,Away_Dummy_Passes,Home_Possesion,Home_Time_Possesion,Home_Completion_Rate,Away_Possesion,Away_Time_Possesion,Away_Completion_Rate
0,1.0,Sea Eagles,31.0,Bulldogs,6.0,Tom Trbojevic,1.0,1.0,291.0,1154.85,25.0,6.0,Fullback,77.0,4.0,40.0,15.0,173.0,55.0,2.0,5.0,3.64,39.0,174.0,"1,806",631.0,6.0,29.0,37.64,130.0,3.56,163.0,"1,408",488.0,1.0,24.0,37.07,162.0,3.81,88.36,281.0,24.0,13.0,90.96,352.0,29.0,6.0,11.0,4.0,4.0,0.0,15.0,9.0,3.0,1.0,6.0,438.0,247.0,5.0,8.0,376.0,200.0,21.0,45.0,24:31,65%,55.0,29:55,77.0
1,1.0,Sea Eagles,31.0,Bulldogs,6.0,Christian Tuipulotu,0.0,1.0,291.0,1154.85,25.0,6.0,Winger,80.0,0.0,24.0,11.0,91.0,37.0,1.0,0.0,4.26,14.0,174.0,"1,806",631.0,6.0,29.0,37.64,130.0,3.56,163.0,"1,408",488.0,1.0,24.0,37.07,162.0,3.81,88.36,281.0,24.0,13.0,90.96,352.0,29.0,6.0,11.0,4.0,4.0,0.0,15.0,9.0,3.0,1.0,6.0,438.0,247.0,5.0,8.0,376.0,200.0,21.0,45.0,24:31,65%,55.0,29:55,77.0
2,1.0,Sea Eagles,31.0,Bulldogs,6.0,Brad Parker,0.0,1.0,291.0,1154.85,25.0,6.0,Centre,80.0,0.0,36.0,7.0,73.0,34.0,0.0,1.0,3.95,12.0,174.0,"1,806",631.0,6.0,29.0,37.64,130.0,3.56,163.0,"1,408",488.0,1.0,24.0,37.07,162.0,3.81,88.36,281.0,24.0,13.0,90.96,352.0,29.0,6.0,11.0,4.0,4.0,0.0,15.0,9.0,3.0,1.0,6.0,438.0,247.0,5.0,8.0,376.0,200.0,21.0,45.0,24:31,65%,55.0,29:55,77.0
3,1.0,Sea Eagles,31.0,Bulldogs,6.0,Tolutau Koula,0.0,1.0,291.0,1154.85,25.0,6.0,Centre,80.0,0.0,36.0,12.0,126.0,41.0,0.0,1.0,3.38,14.0,174.0,"1,806",631.0,6.0,29.0,37.64,130.0,3.56,163.0,"1,408",488.0,1.0,24.0,37.07,162.0,3.81,88.36,281.0,24.0,13.0,90.96,352.0,29.0,6.0,11.0,4.0,4.0,0.0,15.0,9.0,3.0,1.0,6.0,438.0,247.0,5.0,8.0,376.0,200.0,21.0,45.0,24:31,65%,55.0,29:55,77.0
4,1.0,Sea Eagles,31.0,Bulldogs,6.0,Reuben Garrick,1.0,1.0,291.0,1154.85,25.0,6.0,Winger,80.0,14.0,59.0,21.0,194.0,46.0,3.0,2.0,3.57,22.0,174.0,"1,806",631.0,6.0,29.0,37.64,130.0,3.56,163.0,"1,408",488.0,1.0,24.0,37.07,162.0,3.81,88.36,281.0,24.0,13.0,90.96,352.0,29.0,6.0,11.0,4.0,4.0,0.0,15.0,9.0,3.0,1.0,6.0,438.0,247.0,5.0,8.0,376.0,200.0,21.0,45.0,24:31,65%,55.0,29:55,77.0
5,1.0,Sea Eagles,31.0,Bulldogs,6.0,Cooper Johns,0.0,1.0,291.0,1154.85,25.0,6.0,Five-Eighth,80.0,0.0,15.0,3.0,18.0,2.0,0.0,0.0,2.64,42.0,174.0,"1,806",631.0,6.0,29.0,37.64,130.0,3.56,163.0,"1,408",488.0,1.0,24.0,37.07,162.0,3.81,88.36,281.0,24.0,13.0,90.96,352.0,29.0,6.0,11.0,4.0,4.0,0.0,15.0,9.0,3.0,1.0,6.0,438.0,247.0,5.0,8.0,376.0,200.0,21.0,45.0,24:31,65%,55.0,29:55,77.0
6,1.0,Sea Eagles,31.0,Bulldogs,6.0,Daly Cherry-Evans captain,0.0,1.0,291.0,1154.85,25.0,6.0,Five-Eighth,80.0,0.0,15.0,3.0,18.0,2.0,0.0,0.0,2.64,42.0,174.0,"1,806",631.0,6.0,29.0,37.64,130.0,3.56,163.0,"1,408",488.0,1.0,24.0,37.07,162.0,3.81,88.36,281.0,24.0,13.0,90.96,352.0,29.0,6.0,11.0,4.0,4.0,0.0,15.0,9.0,3.0,1.0,6.0,438.0,247.0,5.0,8.0,376.0,200.0,21.0,45.0,24:31,65%,55.0,29:55,77.0
7,1.0,Sea Eagles,31.0,Bulldogs,6.0,Taniela Paseka,0.0,1.0,291.0,1154.85,25.0,6.0,Prop,41.0,0.0,41.0,18.0,183.0,68.0,0.0,5.0,3.48,18.0,174.0,"1,806",631.0,6.0,29.0,37.64,130.0,3.56,163.0,"1,408",488.0,1.0,24.0,37.07,162.0,3.81,88.36,281.0,24.0,13.0,90.96,352.0,29.0,6.0,11.0,4.0,4.0,0.0,15.0,9.0,3.0,1.0,6.0,438.0,247.0,5.0,8.0,376.0,200.0,21.0,45.0,24:31,65%,55.0,29:55,77.0
8,1.0,Sea Eagles,31.0,Bulldogs,6.0,Lachlan Croker,0.0,1.0,291.0,1154.85,25.0,6.0,Hooker,66.0,0.0,43.0,4.0,35.0,16.0,0.0,1.0,4.28,102.0,174.0,"1,806",631.0,6.0,29.0,37.64,130.0,3.56,163.0,"1,408",488.0,1.0,24.0,37.07,162.0,3.81,88.36,281.0,24.0,13.0,90.96,352.0,29.0,6.0,11.0,4.0,4.0,0.0,15.0,9.0,3.0,1.0,6.0,438.0,247.0,5.0,8.0,376.0,200.0,21.0,45.0,24:31,65%,55.0,29:55,77.0
9,1.0,Sea Eagles,31.0,Bulldogs,6.0,Jake Trbojevic,0.0,1.0,291.0,1154.85,25.0,6.0,Prop,80.0,0.0,52.0,11.0,121.0,45.0,0.0,0.0,3.19,15.0,174.0,"1,806",631.0,6.0,29.0,37.64,130.0,3.56,163.0,"1,408",488.0,1.0,24.0,37.07,162.0,3.81,88.36,281.0,24.0,13.0,90.96,352.0,29.0,6.0,11.0,4.0,4.0,0.0,15.0,9.0,3.0,1.0,6.0,438.0,247.0,5.0,8.0,376.0,200.0,21.0,45.0,24:31,65%,55.0,29:55,77.0
10,1.0,Sea Eagles,31.0,Bulldogs,6.0,Haumole Olakau'atu,0.0,1.0,291.0,1154.85,25.0,6.0,2nd Row,80.0,0.0,43.0,13.0,125.0,57.0,0.0,3.0,4.54,16.0,174.0,"1,806",631.0,6.0,29.0,37.64,130.0,3.56,163.0,"1,408",488.0,1.0,24.0,37.07,162.0,3.81,88.36,281.0,24.0,13.0,90.96,352.0,29.0,6.0,11.0,4.0,4.0,0.0,15.0,9.0,3.0,1.0,6.0,438.0,247.0,5.0,8.0,376.0,200.0,21.0,45.0,24:31,65%,55.0,29:55,77.0
11,1.0,Sea Eagles,31.0,Bulldogs,6.0,Kelma Tuilagi,0.0,1.0,291.0,1154.85,25.0,6.0,2nd Row,62.0,0.0,26.0,8.0,71.0,27.0,0.0,2.0,3.69,10.0,174.0,"1,806",631.0,6.0,29.0,37.64,130.0,3.56,163.0,"1,408",488.0,1.0,24.0,37.07,162.0,3.81,88.36,281.0,24.0,13.0,90.96,352.0,29.0,6.0,11.0,4.0,4.0,0.0,15.0,9.0,3.0,1.0,6.0,438.0,247.0,5.0,8.0,376.0,200.0,21.0,45.0,24:31,65%,55.0,29:55,77.0
12,1.0,Sea Eagles,31.0,Bulldogs,6.0,Josh Aloiai,0.0,1.0,291.0,1154.85,25.0,6.0,2nd Row,62.0,0.0,26.0,8.0,71.0,27.0,0.0,2.0,3.69,10.0,174.0,"1,806",631.0,6.0,29.0,37.64,130.0,3.56,163.0,"1,408",488.0,1.0,24.0,37.07,162.0,3.81,88.36,281.0,24.0,13.0,90.96,352.0,29.0,6.0,11.0,4.0,4.0,0.0,15.0,9.0,3.0,1.0,6.0,438.0,247.0,5.0,8.0,376.0,200.0,21.0,45.0,24:31,65%,55.0,29:55,77.0
13,1.0,Sea Eagles,31.0,Bulldogs,6.0,Hayze Perham,0.0,0.0,229.0,1098.6200000000001,20.0,11.0,Fullback,80.0,0.0,26.0,16.0,165.0,61.0,0.0,2.0,3.89,30.0,174.0,"1,806",631.0,6.0,29.0,37.64,130.0,3.56,163.0,"1,408",488.0,1.0,24.0,37.07,162.0,3.81,88.36,281.0,24.0,13.0,90.96,352.0,29.0,6.0,11.0,4.0,4.0,0.0,15.0,9.0,3.0,1.0,6.0,438.0,247.0,5.0,8.0,376.0,200.0,21.0,45.0,24:31,65%,55.0,29:55,77.0
14,1.0,Sea Eagles,31.0,Bulldogs,6.0,Jacob Kiraz,0.0,0.0,229.0,1098.6200000000001,20.0,11.0,Winger,69.0,0.0,48.0,16.0,155.0,70.0,0.0,5.0,3.88,20.0,174.0,"1,806",631.0,6.0,29.0,37.64,130.0,3.56,163.0,"1,408",488.0,1.0,24.0,37.07,162.0,3.81,88.36,281.0,24.0,13.0,90.96,352.0,29.0,6.0,11.0,4.0,4.0,0.0,15.0,9.0,3.0,1.0,6.0,438.0,247.0,5.0,8.0,376.0,200.0,21.0,45.0,24:31,65%,55.0,29:55,77.0
