,Round_Number,Home_Team,Home_Score,Away_Team,Away_Score,Player,Tries,isHomePlayer,OppoentTotalTackles,OpponentTeamTackleEfficiency,OpponentTotalMissedTackles,OpponentTotalIneffectiveTakcles,Position,MinsPlayed,Points,TotalPoints,AllRuns,All RunMetres,Post ContactMetres,LineBreaks,TackleBreaks,Average Play The BallSpeed,Receipts,Home_All_Runs,Home_All_Run_Meters,Home_Post_Contact_Meters,Home_Line_Breaks,Home_Tackle_Breaks,Home_Average_Distance,Home_Kick_Return_Meters,Home_Average_Ball_Play_Speed,Away_All_Runs,Away_All_Run_Meters,Away_Post_Contact_Meters,Away_Line_Breaks,Away_Tackle_Breaks,Away_Average_Distance,Away_Kick_Return_Meters,Away_Average_Ball_Play_Speed,Home_Effective_Tackles %,Home_Tackles_Made,Home_Missed_Tackles,Home_Ineffective_Tackles,Away_Effective_Tackles %,Away_Tackles_Made,Away_Missed_Tackles,Away_Ineffective_Tackles,Home_Errors,Home_Penalties,Home_Ruck_Infrigments,Home_Inside_10M,Away_Errors,Away_Penalties,Away_Ruck_infrigments,Away_Inside_10M,Home_Offloads,Home_Receipts,Home_Total_Passes,Home_Dummy_Passes,Away_Offloads,Away_Receipts,Away_Total_Passes,Away_Dummy_Passes,Home_Possesion,Home_Time_Possesion,Home_Completion_Rate,Away_Possesion,Away_Time_Possesion,Away_Completion_Rate
0,15.0,Raiders,14.0,Warriors,36.0,Sebastian Kris,0.0,1.0,276.0,1094.41,26.0,17.0,Fullback,80.0,0.0,17.0,13.0,134.0,55.0,0.0,2.0,3.22,20.0,161.0,"1,434",536.0,2.0,30.0,35.86,96.0,3.38,185.0,"1,694",587.0,7.0,25.0,41.33,144.0,3.61,90.41,349.0,25.0,12.0,85.91,311.0,30.0,21.0,13.0,5.0,1.0,1.0,12.0,5.0,2.0,2.0,11.0,368.0,204.0,13.0,8.0,429.0,239.0,13.0,54.0,30:17,75%,46.0,26:08,70.0
1,15.0,Raiders,14.0,Warriors,36.0,Albert Hopoate,0.0,1.0,276.0,1094.41,26.0,17.0,Winger,80.0,0.0,7.0,15.0,103.0,38.0,0.0,0.0,3.05,17.0,161.0,"1,434",536.0,2.0,30.0,35.86,96.0,3.38,185.0,"1,694",587.0,7.0,25.0,41.33,144.0,3.61,90.41,349.0,25.0,12.0,85.91,311.0,30.0,21.0,13.0,5.0,1.0,1.0,12.0,5.0,2.0,2.0,11.0,368.0,204.0,13.0,8.0,429.0,239.0,13.0,54.0,30:17,75%,46.0,26:08,70.0
2,15.0,Raiders,14.0,Warriors,36.0,Jarrod Croker captain,0.0,1.0,276.0,1094.41,26.0,17.0,Winger,80.0,0.0,7.0,15.0,103.0,38.0,0.0,0.0,3.05,17.0,161.0,"1,434",536.0,2.0,30.0,35.86,96.0,3.38,185.0,"1,694",587.0,7.0,25.0,41.33,144.0,3.61,90.41,349.0,25.0,12.0,85.91,311.0,30.0,21.0,13.0,5.0,1.0,1.0,12.0,5.0,2.0,2.0,11.0,368.0,204.0,13.0,8.0,429.0,239.0,13.0,54.0,30:17,75%,46.0,26:08,70.0
3,15.0,Raiders,14.0,Warriors,36.0,Matthew Timoko,0.0,1.0,276.0,1094.41,26.0,17.0,Centre,80.0,0.0,40.0,15.0,141.0,61.0,0.0,6.0,3.7,16.0,161.0,"1,434",536.0,2.0,30.0,35.86,96.0,3.38,185.0,"1,694",587.0,7.0,25.0,41.33,144.0,3.61,90.41,349.0,25.0,12.0,85.91,311.0,30.0,21.0,13.0,5.0,1.0,1.0,12.0,5.0,2.0,2.0,11.0,368.0,204.0,13.0,8.0,429.0,239.0,13.0,54.0,30:17,75%,46.0,26:08,70.0
4,15.0,Raiders,14.0,Warriors,36.0,Jordan Rapana,0.0,1.0,276.0,1094.41,26.0,17.0,Winger,59.0,0.0,27.0,11.0,125.0,34.0,1.0,4.0,3.99,14.0,161.0,"1,434",536.0,2.0,30.0,35.86,96.0,3.38,185.0,"1,694",587.0,7.0,25.0,41.33,144.0,3.61,90.41,349.0,25.0,12.0,85.91,311.0,30.0,21.0,13.0,5.0,1.0,1.0,12.0,5.0,2.0,2.0,11.0,368.0,204.0,13.0,8.0,429.0,239.0,13.0,54.0,30:17,75%,46.0,26:08,70.0
5,15.0,Raiders,14.0,Warriors,36.0,Jack Wighton,1.0,1.0,276.0,1094.41,26.0,17.0,Five-Eighth,80.0,4.0,32.0,19.0,126.0,30.0,0.0,2.0,3.14,56.0,161.0,"1,434",536.0,2.0,30.0,35.86,96.0,3.38,185.0,"1,694",587.0,7.0,25.0,41.33,144.0,3.61,90.41,349.0,25.0,12.0,85.91,311.0,30.0,21.0,13.0,5.0,1.0,1.0,12.0,5.0,2.0,2.0,11.0,368.0,204.0,13.0,8.0,429.0,239.0,13.0,54.0,30:17,75%,46.0,26:08,70.0
6,15.0,Raiders,14.0,Warriors,36.0,Jamal Fogarty,0.0,1.0,276.0,1094.41,26.0,17.0,Halfback,80.0,0.0,47.0,6.0,45.0,8.0,0.0,0.0,3.78,39.0,161.0,"1,434",536.0,2.0,30.0,35.86,96.0,3.38,185.0,"1,694",587.0,7.0,25.0,41.33,144.0,3.61,90.41,349.0,25.0,12.0,85.91,311.0,30.0,21.0,13.0,5.0,1.0,1.0,12.0,5.0,2.0,2.0,11.0,368.0,204.0,13.0,8.0,429.0,239.0,13.0,54.0,30:17,75%,46.0,26:08,70.0
7,15.0,Raiders,14.0,Warriors,36.0,Josh Papali'i,1.0,1.0,276.0,1094.41,26.0,17.0,Prop,43.0,4.0,62.0,12.0,132.0,65.0,1.0,5.0,3.3,13.0,161.0,"1,434",536.0,2.0,30.0,35.86,96.0,3.38,185.0,"1,694",587.0,7.0,25.0,41.33,144.0,3.61,90.41,349.0,25.0,12.0,85.91,311.0,30.0,21.0,13.0,5.0,1.0,1.0,12.0,5.0,2.0,2.0,11.0,368.0,204.0,13.0,8.0,429.0,239.0,13.0,54.0,30:17,75%,46.0,26:08,70.0
8,15.0,Raiders,14.0,Warriors,36.0,Zac Woolford,0.0,1.0,276.0,1094.41,26.0,17.0,Hooker,49.0,0.0,39.0,2.0,8.0,1.0,0.0,2.0,3.12,63.0,161.0,"1,434",536.0,2.0,30.0,35.86,96.0,3.38,185.0,"1,694",587.0,7.0,25.0,41.33,144.0,3.61,90.41,349.0,25.0,12.0,85.91,311.0,30.0,21.0,13.0,5.0,1.0,1.0,12.0,5.0,2.0,2.0,11.0,368.0,204.0,13.0,8.0,429.0,239.0,13.0,54.0,30:17,75%,46.0,26:08,70.0
9,15.0,Raiders,14.0,Warriors,36.0,Joseph Tapine,0.0,1.0,276.0,1094.41,26.0,17.0,Prop,62.0,0.0,40.0,14.0,179.0,79.0,0.0,2.0,3.31,20.0,161.0,"1,434",536.0,2.0,30.0,35.86,96.0,3.38,185.0,"1,694",587.0,7.0,25.0,41.33,144.0,3.61,90.41,349.0,25.0,12.0,85.91,311.0,30.0,21.0,13.0,5.0,1.0,1.0,12.0,5.0,2.0,2.0,11.0,368.0,204.0,13.0,8.0,429.0,239.0,13.0,54.0,30:17,75%,46.0,26:08,70.0
