,Round_Number,Home_Team,Home_Score,Away_Team,Away_Score,Player,Tries,isHomePlayer,OppoentTotalTackles,OpponentTeamTackleEfficiency,OpponentTotalMissedTackles,OpponentTotalIneffectiveTakcles,Position,MinsPlayed,Points,TotalPoints,AllRuns,All RunMetres,Post ContactMetres,LineBreaks,TackleBreaks,Average Play The BallSpeed,Receipts,Home_All_Runs,Home_All_Run_Meters,Home_Post_Contact_Meters,Home_Line_Breaks,Home_Tackle_Breaks,Home_Average_Distance,Home_Kick_Return_Meters,Home_Average_Ball_Play_Speed,Away_All_Runs,Away_All_Run_Meters,Away_Post_Contact_Meters,Away_Line_Breaks,Away_Tackle_Breaks,Away_Average_Distance,Away_Kick_Return_Meters,Away_Average_Ball_Play_Speed,Home_Effective_Tackles %,Home_Tackles_Made,Home_Missed_Tackles,Home_Ineffective_Tackles,Away_Effective_Tackles %,Away_Tackles_Made,Away_Missed_Tackles,Away_Ineffective_Tackles,Home_Errors,Home_Penalties,Home_Ruck_Infrigments,Home_Inside_10M,Away_Errors,Away_Penalties,Away_Ruck_infrigments,Away_Inside_10M,Home_Offloads,Home_Receipts,Home_Total_Passes,Home_Dummy_Passes,Away_Offloads,Away_Receipts,Away_Total_Passes,Away_Dummy_Passes,Home_Possesion,Home_Time_Possesion,Home_Completion_Rate,Away_Possesion,Away_Time_Possesion,Away_Completion_Rate
0,17.0,Roosters,18.0,Raiders,20.0,James Tedesco captain,0.0,1.0,254.0,1139.9,17.0,12.0,Winger,80.0,0.0,38.0,19.0,215.0,73.0,0.0,2.0,2.97,24.0,185.0,"1,656",481.0,2.0,20.0,39.43,232.0,3.56,213.0,"1,783",543.0,2.0,31.0,43.51,186.0,3.41,85.86,407.0,31.0,36.0,91.25,344.0,20.0,13.0,11.0,4.0,0.0,1.0,7.0,3.0,4.0,0.0,9.0,435.0,236.0,27.0,19.0,464.0,236.0,30.0,53.0,31:51,82%,47.0,27:19,80.0
1,17.0,Roosters,18.0,Raiders,20.0,Daniel Tupou,0.0,1.0,254.0,1139.9,17.0,12.0,Winger,80.0,0.0,38.0,19.0,215.0,73.0,0.0,2.0,2.97,24.0,185.0,"1,656",481.0,2.0,20.0,39.43,232.0,3.56,213.0,"1,783",543.0,2.0,31.0,43.51,186.0,3.41,85.86,407.0,31.0,36.0,91.25,344.0,20.0,13.0,11.0,4.0,0.0,1.0,7.0,3.0,4.0,0.0,9.0,435.0,236.0,27.0,19.0,464.0,236.0,30.0,53.0,31:51,82%,47.0,27:19,80.0
2,17.0,Roosters,18.0,Raiders,20.0,Billy Smith,0.0,1.0,254.0,1139.9,17.0,12.0,Centre,80.0,0.0,32.0,12.0,93.0,31.0,0.0,2.0,3.62,14.0,185.0,"1,656",481.0,2.0,20.0,39.43,232.0,3.56,213.0,"1,783",543.0,2.0,31.0,43.51,186.0,3.41,85.86,407.0,31.0,36.0,91.25,344.0,20.0,13.0,11.0,4.0,0.0,1.0,7.0,3.0,4.0,0.0,9.0,435.0,236.0,27.0,19.0,464.0,236.0,30.0,53.0,31:51,82%,47.0,27:19,80.0
3,17.0,Roosters,18.0,Raiders,20.0,Joseph Manu,2.0,1.0,254.0,1139.9,17.0,12.0,Centre,80.0,8.0,59.0,11.0,108.0,21.0,1.0,5.0,3.63,13.0,185.0,"1,656",481.0,2.0,20.0,39.43,232.0,3.56,213.0,"1,783",543.0,2.0,31.0,43.51,186.0,3.41,85.86,407.0,31.0,36.0,91.25,344.0,20.0,13.0,11.0,4.0,0.0,1.0,7.0,3.0,4.0,0.0,9.0,435.0,236.0,27.0,19.0,464.0,236.0,30.0,53.0,31:51,82%,47.0,27:19,80.0
4,17.0,Roosters,18.0,Raiders,20.0,Fetalaiga Pauga,0.0,1.0,254.0,1139.9,17.0,12.0,Winger,80.0,0.0,24.0,20.0,157.0,47.0,0.0,4.0,3.58,25.0,185.0,"1,656",481.0,2.0,20.0,39.43,232.0,3.56,213.0,"1,783",543.0,2.0,31.0,43.51,186.0,3.41,85.86,407.0,31.0,36.0,91.25,344.0,20.0,13.0,11.0,4.0,0.0,1.0,7.0,3.0,4.0,0.0,9.0,435.0,236.0,27.0,19.0,464.0,236.0,30.0,53.0,31:51,82%,47.0,27:19,80.0
5,17.0,Roosters,18.0,Raiders,20.0,Luke Keary,0.0,1.0,254.0,1139.9,17.0,12.0,Five-Eighth,80.0,0.0,46.0,7.0,55.0,12.0,0.0,0.0,3.48,57.0,185.0,"1,656",481.0,2.0,20.0,39.43,232.0,3.56,213.0,"1,783",543.0,2.0,31.0,43.51,186.0,3.41,85.86,407.0,31.0,36.0,91.25,344.0,20.0,13.0,11.0,4.0,0.0,1.0,7.0,3.0,4.0,0.0,9.0,435.0,236.0,27.0,19.0,464.0,236.0,30.0,53.0,31:51,82%,47.0,27:19,80.0
6,17.0,Roosters,18.0,Raiders,20.0,Sandon Smith,0.0,1.0,254.0,1139.9,17.0,12.0,Halfback,80.0,6.0,50.0,9.0,70.0,10.0,0.0,0.0,3.51,68.0,185.0,"1,656",481.0,2.0,20.0,39.43,232.0,3.56,213.0,"1,783",543.0,2.0,31.0,43.51,186.0,3.41,85.86,407.0,31.0,36.0,91.25,344.0,20.0,13.0,11.0,4.0,0.0,1.0,7.0,3.0,4.0,0.0,9.0,435.0,236.0,27.0,19.0,464.0,236.0,30.0,53.0,31:51,82%,47.0,27:19,80.0
7,17.0,Roosters,18.0,Raiders,20.0,Jared Waerea-Hargreaves,0.0,1.0,254.0,1139.9,17.0,12.0,Prop,56.0,0.0,47.0,17.0,162.0,51.0,0.0,0.0,3.54,19.0,185.0,"1,656",481.0,2.0,20.0,39.43,232.0,3.56,213.0,"1,783",543.0,2.0,31.0,43.51,186.0,3.41,85.86,407.0,31.0,36.0,91.25,344.0,20.0,13.0,11.0,4.0,0.0,1.0,7.0,3.0,4.0,0.0,9.0,435.0,236.0,27.0,19.0,464.0,236.0,30.0,53.0,31:51,82%,47.0,27:19,80.0
8,17.0,Roosters,18.0,Raiders,20.0,Jake Turpin,0.0,1.0,254.0,1139.9,17.0,12.0,Hooker,62.0,0.0,45.0,3.0,18.0,1.0,0.0,0.0,6.12,81.0,185.0,"1,656",481.0,2.0,20.0,39.43,232.0,3.56,213.0,"1,783",543.0,2.0,31.0,43.51,186.0,3.41,85.86,407.0,31.0,36.0,91.25,344.0,20.0,13.0,11.0,4.0,0.0,1.0,7.0,3.0,4.0,0.0,9.0,435.0,236.0,27.0,19.0,464.0,236.0,30.0,53.0,31:51,82%,47.0,27:19,80.0
9,17.0,Roosters,18.0,Raiders,20.0,Lindsay Collins,1.0,1.0,254.0,1139.9,17.0,12.0,Prop,48.0,4.0,64.0,9.0,83.0,25.0,1.0,2.0,3.27,11.0,185.0,"1,656",481.0,2.0,20.0,39.43,232.0,3.56,213.0,"1,783",543.0,2.0,31.0,43.51,186.0,3.41,85.86,407.0,31.0,36.0,91.25,344.0,20.0,13.0,11.0,4.0,0.0,1.0,7.0,3.0,4.0,0.0,9.0,435.0,236.0,27.0,19.0,464.0,236.0,30.0,53.0,31:51,82%,47.0,27:19,80.0
