,Round_Number,Home_Team,Home_Score,Away_Team,Away_Score,Player,Tries,isHomePlayer,OppoentTotalTackles,OpponentTeamTackleEfficiency,OpponentTotalMissedTackles,OpponentTotalIneffectiveTakcles,Position,MinsPlayed,Points,TotalPoints,AllRuns,All RunMetres,Post ContactMetres,LineBreaks,TackleBreaks,Average Play The BallSpeed,Receipts,Home_All_Runs,Home_All_Run_Meters,Home_Post_Contact_Meters,Home_Line_Breaks,Home_Tackle_Breaks,Home_Average_Distance,Home_Kick_Return_Meters,Home_Average_Ball_Play_Speed,Away_All_Runs,Away_All_Run_Meters,Away_Post_Contact_Meters,Away_Line_Breaks,Away_Tackle_Breaks,Away_Average_Distance,Away_Kick_Return_Meters,Away_Average_Ball_Play_Speed,Home_Effective_Tackles %,Home_Tackles_Made,Home_Missed_Tackles,Home_Ineffective_Tackles,Away_Effective_Tackles %,Away_Tackles_Made,Away_Missed_Tackles,Away_Ineffective_Tackles,Home_Errors,Home_Penalties,Home_Ruck_Infrigments,Home_Inside_10M,Away_Errors,Away_Penalties,Away_Ruck_infrigments,Away_Inside_10M,Home_Offloads,Home_Receipts,Home_Total_Passes,Home_Dummy_Passes,Away_Offloads,Away_Receipts,Away_Total_Passes,Away_Dummy_Passes,Home_Possesion,Home_Time_Possesion,Home_Completion_Rate,Away_Possesion,Away_Time_Possesion,Away_Completion_Rate
0,2.0,Storm,12.0,Bulldogs,26.0,Nick Meaney,0.0,1.0,279.0,1057.3600000000001,32.0,19.0,Fullback,80.0,4.0,30.0,17.0,143.0,55.0,0.0,3.0,3.42,36.0,191.0,"1,755",638.0,6.0,36.0,42.82,111.0,3.5,186.0,"1,853",687.0,7.0,49.0,44.12,175.0,3.66,81.77,332.0,49.0,25.0,85.5,348.0,36.0,23.0,8.0,8.0,1.0,0.0,12.0,6.0,4.0,1.0,16.0,407.0,211.0,12.0,14.0,434.0,242.0,10.0,53.0,28:49,80%,47.0,26:02,82.0
1,2.0,Storm,12.0,Bulldogs,26.0,Will Warbrick,0.0,1.0,279.0,1057.3600000000001,32.0,19.0,Winger,80.0,0.0,30.0,15.0,146.0,63.0,0.0,5.0,3.24,19.0,191.0,"1,755",638.0,6.0,36.0,42.82,111.0,3.5,186.0,"1,853",687.0,7.0,49.0,44.12,175.0,3.66,81.77,332.0,49.0,25.0,85.5,348.0,36.0,23.0,8.0,8.0,1.0,0.0,12.0,6.0,4.0,1.0,16.0,407.0,211.0,12.0,14.0,434.0,242.0,10.0,53.0,28:49,80%,47.0,26:02,82.0
2,2.0,Storm,12.0,Bulldogs,26.0,Reimis Smith,0.0,1.0,279.0,1057.3600000000001,32.0,19.0,Centre,80.0,0.0,26.0,8.0,75.0,24.0,0.0,0.0,3.57,10.0,191.0,"1,755",638.0,6.0,36.0,42.82,111.0,3.5,186.0,"1,853",687.0,7.0,49.0,44.12,175.0,3.66,81.77,332.0,49.0,25.0,85.5,348.0,36.0,23.0,8.0,8.0,1.0,0.0,12.0,6.0,4.0,1.0,16.0,407.0,211.0,12.0,14.0,434.0,242.0,10.0,53.0,28:49,80%,47.0,26:02,82.0
3,2.0,Storm,12.0,Bulldogs,26.0,Young Tonumaipea,0.0,1.0,279.0,1057.3600000000001,32.0,19.0,Centre,70.0,0.0,13.0,10.0,81.0,30.0,0.0,2.0,3.85,8.0,191.0,"1,755",638.0,6.0,36.0,42.82,111.0,3.5,186.0,"1,853",687.0,7.0,49.0,44.12,175.0,3.66,81.77,332.0,49.0,25.0,85.5,348.0,36.0,23.0,8.0,8.0,1.0,0.0,12.0,6.0,4.0,1.0,16.0,407.0,211.0,12.0,14.0,434.0,242.0,10.0,53.0,28:49,80%,47.0,26:02,82.0
4,2.0,Storm,12.0,Bulldogs,26.0,Grant Anderson,0.0,1.0,279.0,1057.3600000000001,32.0,19.0,Centre,70.0,0.0,13.0,10.0,81.0,30.0,0.0,2.0,3.85,8.0,191.0,"1,755",638.0,6.0,36.0,42.82,111.0,3.5,186.0,"1,853",687.0,7.0,49.0,44.12,175.0,3.66,81.77,332.0,49.0,25.0,85.5,348.0,36.0,23.0,8.0,8.0,1.0,0.0,12.0,6.0,4.0,1.0,16.0,407.0,211.0,12.0,14.0,434.0,242.0,10.0,53.0,28:49,80%,47.0,26:02,82.0
5,2.0,Storm,12.0,Bulldogs,26.0,Tyran Wishart,0.0,1.0,279.0,1057.3600000000001,32.0,19.0,Five-Eighth,80.0,0.0,22.0,16.0,128.0,34.0,0.0,3.0,3.66,39.0,191.0,"1,755",638.0,6.0,36.0,42.82,111.0,3.5,186.0,"1,853",687.0,7.0,49.0,44.12,175.0,3.66,81.77,332.0,49.0,25.0,85.5,348.0,36.0,23.0,8.0,8.0,1.0,0.0,12.0,6.0,4.0,1.0,16.0,407.0,211.0,12.0,14.0,434.0,242.0,10.0,53.0,28:49,80%,47.0,26:02,82.0
6,2.0,Storm,12.0,Bulldogs,26.0,Jahrome Hughes,1.0,1.0,279.0,1057.3600000000001,32.0,19.0,Halfback,80.0,4.0,78.0,21.0,146.0,33.0,2.0,6.0,4.53,58.0,191.0,"1,755",638.0,6.0,36.0,42.82,111.0,3.5,186.0,"1,853",687.0,7.0,49.0,44.12,175.0,3.66,81.77,332.0,49.0,25.0,85.5,348.0,36.0,23.0,8.0,8.0,1.0,0.0,12.0,6.0,4.0,1.0,16.0,407.0,211.0,12.0,14.0,434.0,242.0,10.0,53.0,28:49,80%,47.0,26:02,82.0
7,2.0,Storm,12.0,Bulldogs,26.0,Nelson Asofa-Solomona,1.0,1.0,279.0,1057.3600000000001,32.0,19.0,Prop,31.0,4.0,53.0,11.0,113.0,52.0,1.0,6.0,2.31,11.0,191.0,"1,755",638.0,6.0,36.0,42.82,111.0,3.5,186.0,"1,853",687.0,7.0,49.0,44.12,175.0,3.66,81.77,332.0,49.0,25.0,85.5,348.0,36.0,23.0,8.0,8.0,1.0,0.0,12.0,6.0,4.0,1.0,16.0,407.0,211.0,12.0,14.0,434.0,242.0,10.0,53.0,28:49,80%,47.0,26:02,82.0
8,2.0,Storm,12.0,Bulldogs,26.0,Harry Grant,0.0,1.0,279.0,1057.3600000000001,32.0,19.0,Hooker,80.0,0.0,64.0,9.0,87.0,24.0,0.0,4.0,4.19,121.0,191.0,"1,755",638.0,6.0,36.0,42.82,111.0,3.5,186.0,"1,853",687.0,7.0,49.0,44.12,175.0,3.66,81.77,332.0,49.0,25.0,85.5,348.0,36.0,23.0,8.0,8.0,1.0,0.0,12.0,6.0,4.0,1.0,16.0,407.0,211.0,12.0,14.0,434.0,242.0,10.0,53.0,28:49,80%,47.0,26:02,82.0
9,2.0,Storm,12.0,Bulldogs,26.0,Christian Welch captain,0.0,1.0,279.0,1057.3600000000001,32.0,19.0,Hooker,80.0,0.0,64.0,9.0,87.0,24.0,0.0,4.0,4.19,121.0,191.0,"1,755",638.0,6.0,36.0,42.82,111.0,3.5,186.0,"1,853",687.0,7.0,49.0,44.12,175.0,3.66,81.77,332.0,49.0,25.0,85.5,348.0,36.0,23.0,8.0,8.0,1.0,0.0,12.0,6.0,4.0,1.0,16.0,407.0,211.0,12.0,14.0,434.0,242.0,10.0,53.0,28:49,80%,47.0,26:02,82.0
