,Round_Number,Home_Team,Home_Score,Away_Team,Away_Score,Player,Tries,isHomePlayer,OppoentTotalTackles,OpponentTeamTackleEfficiency,OpponentTotalMissedTackles,OpponentTotalIneffectiveTakcles,Position,MinsPlayed,Points,TotalPoints,AllRuns,All RunMetres,Post ContactMetres,LineBreaks,TackleBreaks,Average Play The BallSpeed,Receipts,Home_All_Runs,Home_All_Run_Meters,Home_Post_Contact_Meters,Home_Line_Breaks,Home_Tackle_Breaks,Home_Average_Distance,Home_Kick_Return_Meters,Home_Average_Ball_Play_Speed,Away_All_Runs,Away_All_Run_Meters,Away_Post_Contact_Meters,Away_Line_Breaks,Away_Tackle_Breaks,Away_Average_Distance,Away_Kick_Return_Meters,Away_Average_Ball_Play_Speed,Home_Effective_Tackles %,Home_Tackles_Made,Home_Missed_Tackles,Home_Ineffective_Tackles,Away_Effective_Tackles %,Away_Tackles_Made,Away_Missed_Tackles,Away_Ineffective_Tackles,Home_Errors,Home_Penalties,Home_Ruck_Infrigments,Home_Inside_10M,Away_Errors,Away_Penalties,Away_Ruck_infrigments,Away_Inside_10M,Home_Offloads,Home_Receipts,Home_Total_Passes,Home_Dummy_Passes,Away_Offloads,Away_Receipts,Away_Total_Passes,Away_Dummy_Passes,Home_Possesion,Home_Time_Possesion,Home_Completion_Rate,Away_Possesion,Away_Time_Possesion,Away_Completion_Rate
0,18.0,Warriors,6.0,Rabbitohs,28.0,Charnze Nicoll-Klokstad,0.0,1.0,244.0,1169.21,20.0,5.0,Fullback,80.0,0.0,31.0,16.0,118.0,30.0,0.0,5.0,4.15,24.0,153.0,"1,278",454.0,1.0,28.0,35.51,120.0,3.61,190.0,"1,574",587.0,4.0,16.0,41.42,89.0,4.08,93.44,413.0,16.0,13.0,89.56,283.0,28.0,5.0,13.0,5.0,0.0,1.0,3.0,9.0,2.0,2.0,3.0,345.0,195.0,9.0,7.0,437.0,231.0,13.0,56.0,30:55,92%,44.0,25:04,69.0
1,18.0,Warriors,6.0,Rabbitohs,28.0,Dallin Watene-Zelezniak,0.0,1.0,244.0,1169.21,20.0,5.0,Winger,80.0,0.0,10.0,11.0,99.0,31.0,0.0,2.0,3.32,13.0,153.0,"1,278",454.0,1.0,28.0,35.51,120.0,3.61,190.0,"1,574",587.0,4.0,16.0,41.42,89.0,4.08,93.44,413.0,16.0,13.0,89.56,283.0,28.0,5.0,13.0,5.0,0.0,1.0,3.0,9.0,2.0,2.0,3.0,345.0,195.0,9.0,7.0,437.0,231.0,13.0,56.0,30:55,92%,44.0,25:04,69.0
2,18.0,Warriors,6.0,Rabbitohs,28.0,Rocco Berry,0.0,1.0,244.0,1169.21,20.0,5.0,Centre,80.0,0.0,28.0,4.0,38.0,14.0,0.0,1.0,3.87,5.0,153.0,"1,278",454.0,1.0,28.0,35.51,120.0,3.61,190.0,"1,574",587.0,4.0,16.0,41.42,89.0,4.08,93.44,413.0,16.0,13.0,89.56,283.0,28.0,5.0,13.0,5.0,0.0,1.0,3.0,9.0,2.0,2.0,3.0,345.0,195.0,9.0,7.0,437.0,231.0,13.0,56.0,30:55,92%,44.0,25:04,69.0
3,18.0,Warriors,6.0,Rabbitohs,28.0,Adam Pompey,0.0,1.0,244.0,1169.21,20.0,5.0,Centre,80.0,0.0,36.0,10.0,99.0,38.0,0.0,0.0,3.05,13.0,153.0,"1,278",454.0,1.0,28.0,35.51,120.0,3.61,190.0,"1,574",587.0,4.0,16.0,41.42,89.0,4.08,93.44,413.0,16.0,13.0,89.56,283.0,28.0,5.0,13.0,5.0,0.0,1.0,3.0,9.0,2.0,2.0,3.0,345.0,195.0,9.0,7.0,437.0,231.0,13.0,56.0,30:55,92%,44.0,25:04,69.0
4,18.0,Warriors,6.0,Rabbitohs,28.0,Marcelo Montoya,1.0,1.0,244.0,1169.21,20.0,5.0,Winger,80.0,4.0,40.0,16.0,105.0,32.0,1.0,5.0,3.66,18.0,153.0,"1,278",454.0,1.0,28.0,35.51,120.0,3.61,190.0,"1,574",587.0,4.0,16.0,41.42,89.0,4.08,93.44,413.0,16.0,13.0,89.56,283.0,28.0,5.0,13.0,5.0,0.0,1.0,3.0,9.0,2.0,2.0,3.0,345.0,195.0,9.0,7.0,437.0,231.0,13.0,56.0,30:55,92%,44.0,25:04,69.0
5,18.0,Warriors,6.0,Rabbitohs,28.0,Luke Metcalf,0.0,1.0,244.0,1169.21,20.0,5.0,Five-Eighth,80.0,0.0,34.0,8.0,92.0,29.0,0.0,3.0,4.47,30.0,153.0,"1,278",454.0,1.0,28.0,35.51,120.0,3.61,190.0,"1,574",587.0,4.0,16.0,41.42,89.0,4.08,93.44,413.0,16.0,13.0,89.56,283.0,28.0,5.0,13.0,5.0,0.0,1.0,3.0,9.0,2.0,2.0,3.0,345.0,195.0,9.0,7.0,437.0,231.0,13.0,56.0,30:55,92%,44.0,25:04,69.0
6,18.0,Warriors,6.0,Rabbitohs,28.0,Shaun Johnson,0.0,1.0,244.0,1169.21,20.0,5.0,Halfback,80.0,2.0,30.0,8.0,33.0,0.0,0.0,0.0,0.0,55.0,153.0,"1,278",454.0,1.0,28.0,35.51,120.0,3.61,190.0,"1,574",587.0,4.0,16.0,41.42,89.0,4.08,93.44,413.0,16.0,13.0,89.56,283.0,28.0,5.0,13.0,5.0,0.0,1.0,3.0,9.0,2.0,2.0,3.0,345.0,195.0,9.0,7.0,437.0,231.0,13.0,56.0,30:55,92%,44.0,25:04,69.0
7,18.0,Warriors,6.0,Rabbitohs,28.0,Addin Fonua-Blake,0.0,1.0,244.0,1169.21,20.0,5.0,Prop,58.0,0.0,40.0,16.0,139.0,55.0,0.0,3.0,3.36,20.0,153.0,"1,278",454.0,1.0,28.0,35.51,120.0,3.61,190.0,"1,574",587.0,4.0,16.0,41.42,89.0,4.08,93.44,413.0,16.0,13.0,89.56,283.0,28.0,5.0,13.0,5.0,0.0,1.0,3.0,9.0,2.0,2.0,3.0,345.0,195.0,9.0,7.0,437.0,231.0,13.0,56.0,30:55,92%,44.0,25:04,69.0
8,18.0,Warriors,6.0,Rabbitohs,28.0,Wayde Egan,0.0,1.0,244.0,1169.21,20.0,5.0,Hooker,80.0,0.0,51.0,6.0,47.0,16.0,0.0,1.0,3.43,99.0,153.0,"1,278",454.0,1.0,28.0,35.51,120.0,3.61,190.0,"1,574",587.0,4.0,16.0,41.42,89.0,4.08,93.44,413.0,16.0,13.0,89.56,283.0,28.0,5.0,13.0,5.0,0.0,1.0,3.0,9.0,2.0,2.0,3.0,345.0,195.0,9.0,7.0,437.0,231.0,13.0,56.0,30:55,92%,44.0,25:04,69.0
9,18.0,Warriors,6.0,Rabbitohs,28.0,Bunty Afoa,0.0,1.0,244.0,1169.21,20.0,5.0,Prop,37.0,0.0,35.0,10.0,79.0,28.0,0.0,1.0,3.9,11.0,153.0,"1,278",454.0,1.0,28.0,35.51,120.0,3.61,190.0,"1,574",587.0,4.0,16.0,41.42,89.0,4.08,93.44,413.0,16.0,13.0,89.56,283.0,28.0,5.0,13.0,5.0,0.0,1.0,3.0,9.0,2.0,2.0,3.0,345.0,195.0,9.0,7.0,437.0,231.0,13.0,56.0,30:55,92%,44.0,25:04,69.0
