,Round_Number,Home_Team,Home_Score,Away_Team,Away_Score,Player,Tries,isHomePlayer,OppoentTotalTackles,OpponentTeamTackleEfficiency,OpponentTotalMissedTackles,OpponentTotalIneffectiveTakcles,Position,MinsPlayed,Points,TotalPoints,AllRuns,All RunMetres,Post ContactMetres,LineBreaks,TackleBreaks,Average Play The BallSpeed,Receipts,Home_All_Runs,Home_All_Run_Meters,Home_Post_Contact_Meters,Home_Line_Breaks,Home_Tackle_Breaks,Home_Average_Distance,Home_Kick_Return_Meters,Home_Average_Ball_Play_Speed,Away_All_Runs,Away_All_Run_Meters,Away_Post_Contact_Meters,Away_Line_Breaks,Away_Tackle_Breaks,Away_Average_Distance,Away_Kick_Return_Meters,Away_Average_Ball_Play_Speed,Home_Effective_Tackles %,Home_Tackles_Made,Home_Missed_Tackles,Home_Ineffective_Tackles,Away_Effective_Tackles %,Away_Tackles_Made,Away_Missed_Tackles,Away_Ineffective_Tackles,Home_Errors,Home_Penalties,Home_Ruck_Infrigments,Home_Inside_10M,Away_Errors,Away_Penalties,Away_Ruck_infrigments,Away_Inside_10M,Home_Offloads,Home_Receipts,Home_Total_Passes,Home_Dummy_Passes,Away_Offloads,Away_Receipts,Away_Total_Passes,Away_Dummy_Passes,Home_Possesion,Home_Time_Possesion,Home_Completion_Rate,Away_Possesion,Away_Time_Possesion,Away_Completion_Rate
0,10.0,Warriors,6.0,Panthers,18.0,Charnze Nicoll-Klokstad,0.0,1.0,290.0,1070.3,40.0,16.0,Fullback,80.0,0.0,29.0,25.0,191.0,43.0,0.0,3.0,2.75,39.0,188.0,"1,585",414.0,6.0,47.0,39.63,220.0,3.08,243.0,"2,022",557.0,8.0,59.0,43.03,284.0,3.27,81.9,371.0,59.0,23.0,84.76,356.0,47.0,17.0,7.0,5.0,4.0,1.0,8.0,3.0,1.0,0.0,11.0,460.0,255.0,21.0,15.0,521.0,279.0,19.0,53.0,31:52,85%,47.0,28:40,85.0
1,10.0,Warriors,6.0,Panthers,18.0,Dallin Watene-Zelezniak,0.0,1.0,290.0,1070.3,40.0,16.0,Winger,67.0,0.0,33.0,16.0,137.0,39.0,1.0,5.0,2.93,18.0,188.0,"1,585",414.0,6.0,47.0,39.63,220.0,3.08,243.0,"2,022",557.0,8.0,59.0,43.03,284.0,3.27,81.9,371.0,59.0,23.0,84.76,356.0,47.0,17.0,7.0,5.0,4.0,1.0,8.0,3.0,1.0,0.0,11.0,460.0,255.0,21.0,15.0,521.0,279.0,19.0,53.0,31:52,85%,47.0,28:40,85.0
2,10.0,Warriors,6.0,Panthers,18.0,Marcelo Montoya,0.0,1.0,290.0,1070.3,40.0,16.0,Centre,80.0,0.0,35.0,21.0,196.0,46.0,0.0,4.0,3.36,23.0,188.0,"1,585",414.0,6.0,47.0,39.63,220.0,3.08,243.0,"2,022",557.0,8.0,59.0,43.03,284.0,3.27,81.9,371.0,59.0,23.0,84.76,356.0,47.0,17.0,7.0,5.0,4.0,1.0,8.0,3.0,1.0,0.0,11.0,460.0,255.0,21.0,15.0,521.0,279.0,19.0,53.0,31:52,85%,47.0,28:40,85.0
3,10.0,Warriors,6.0,Panthers,18.0,Adam Pompey,0.0,1.0,290.0,1070.3,40.0,16.0,Centre,80.0,0.0,38.0,19.0,138.0,52.0,0.0,8.0,3.14,27.0,188.0,"1,585",414.0,6.0,47.0,39.63,220.0,3.08,243.0,"2,022",557.0,8.0,59.0,43.03,284.0,3.27,81.9,371.0,59.0,23.0,84.76,356.0,47.0,17.0,7.0,5.0,4.0,1.0,8.0,3.0,1.0,0.0,11.0,460.0,255.0,21.0,15.0,521.0,279.0,19.0,53.0,31:52,85%,47.0,28:40,85.0
4,10.0,Warriors,6.0,Panthers,18.0,Edward Kosi,0.0,1.0,290.0,1070.3,40.0,16.0,Winger,31.0,0.0,8.0,5.0,37.0,4.0,0.0,1.0,3.26,8.0,188.0,"1,585",414.0,6.0,47.0,39.63,220.0,3.08,243.0,"2,022",557.0,8.0,59.0,43.03,284.0,3.27,81.9,371.0,59.0,23.0,84.76,356.0,47.0,17.0,7.0,5.0,4.0,1.0,8.0,3.0,1.0,0.0,11.0,460.0,255.0,21.0,15.0,521.0,279.0,19.0,53.0,31:52,85%,47.0,28:40,85.0
5,10.0,Warriors,6.0,Panthers,18.0,Dylan Walker,0.0,1.0,290.0,1070.3,40.0,16.0,Five-Eighth,78.0,0.0,26.0,6.0,32.0,6.0,0.0,1.0,2.8,36.0,188.0,"1,585",414.0,6.0,47.0,39.63,220.0,3.08,243.0,"2,022",557.0,8.0,59.0,43.03,284.0,3.27,81.9,371.0,59.0,23.0,84.76,356.0,47.0,17.0,7.0,5.0,4.0,1.0,8.0,3.0,1.0,0.0,11.0,460.0,255.0,21.0,15.0,521.0,279.0,19.0,53.0,31:52,85%,47.0,28:40,85.0
6,10.0,Warriors,6.0,Panthers,18.0,Shaun Johnson,0.0,1.0,290.0,1070.3,40.0,16.0,Halfback,80.0,2.0,67.0,3.0,45.0,0.0,2.0,3.0,5.08,82.0,188.0,"1,585",414.0,6.0,47.0,39.63,220.0,3.08,243.0,"2,022",557.0,8.0,59.0,43.03,284.0,3.27,81.9,371.0,59.0,23.0,84.76,356.0,47.0,17.0,7.0,5.0,4.0,1.0,8.0,3.0,1.0,0.0,11.0,460.0,255.0,21.0,15.0,521.0,279.0,19.0,53.0,31:52,85%,47.0,28:40,85.0
7,10.0,Warriors,6.0,Panthers,18.0,Addin Fonua-Blake,1.0,1.0,290.0,1070.3,40.0,16.0,Prop,67.0,4.0,67.0,14.0,131.0,37.0,1.0,2.0,2.48,20.0,188.0,"1,585",414.0,6.0,47.0,39.63,220.0,3.08,243.0,"2,022",557.0,8.0,59.0,43.03,284.0,3.27,81.9,371.0,59.0,23.0,84.76,356.0,47.0,17.0,7.0,5.0,4.0,1.0,8.0,3.0,1.0,0.0,11.0,460.0,255.0,21.0,15.0,521.0,279.0,19.0,53.0,31:52,85%,47.0,28:40,85.0
8,10.0,Warriors,6.0,Panthers,18.0,Freddy Lussick,0.0,1.0,290.0,1070.3,40.0,16.0,Prop,67.0,4.0,67.0,14.0,131.0,37.0,1.0,2.0,2.48,20.0,188.0,"1,585",414.0,6.0,47.0,39.63,220.0,3.08,243.0,"2,022",557.0,8.0,59.0,43.03,284.0,3.27,81.9,371.0,59.0,23.0,84.76,356.0,47.0,17.0,7.0,5.0,4.0,1.0,8.0,3.0,1.0,0.0,11.0,460.0,255.0,21.0,15.0,521.0,279.0,19.0,53.0,31:52,85%,47.0,28:40,85.0
9,10.0,Warriors,6.0,Panthers,18.0,Bunty Afoa,0.0,1.0,290.0,1070.3,40.0,16.0,Prop,40.0,0.0,32.0,9.0,103.0,25.0,0.0,3.0,3.16,10.0,188.0,"1,585",414.0,6.0,47.0,39.63,220.0,3.08,243.0,"2,022",557.0,8.0,59.0,43.03,284.0,3.27,81.9,371.0,59.0,23.0,84.76,356.0,47.0,17.0,7.0,5.0,4.0,1.0,8.0,3.0,1.0,0.0,11.0,460.0,255.0,21.0,15.0,521.0,279.0,19.0,53.0,31:52,85%,47.0,28:40,85.0
