,Round_Number,Home_Team,Home_Score,Away_Team,Away_Score,Player,Tries,isHomePlayer,OppoentTotalTackles,OpponentTeamTackleEfficiency,OpponentTotalMissedTackles,OpponentTotalIneffectiveTakcles,Position,MinsPlayed,Points,TotalPoints,AllRuns,All RunMetres,Post ContactMetres,LineBreaks,TackleBreaks,Average Play The BallSpeed,Receipts,Home_All_Runs,Home_All_Run_Meters,Home_Post_Contact_Meters,Home_Line_Breaks,Home_Tackle_Breaks,Home_Average_Distance,Home_Kick_Return_Meters,Home_Average_Ball_Play_Speed,Away_All_Runs,Away_All_Run_Meters,Away_Post_Contact_Meters,Away_Line_Breaks,Away_Tackle_Breaks,Away_Average_Distance,Away_Kick_Return_Meters,Away_Average_Ball_Play_Speed,Home_Effective_Tackles %,Home_Tackles_Made,Home_Missed_Tackles,Home_Ineffective_Tackles,Away_Effective_Tackles %,Away_Tackles_Made,Away_Missed_Tackles,Away_Ineffective_Tackles,Home_Errors,Home_Penalties,Home_Ruck_Infrigments,Home_Inside_10M,Away_Errors,Away_Penalties,Away_Ruck_infrigments,Away_Inside_10M,Home_Offloads,Home_Receipts,Home_Total_Passes,Home_Dummy_Passes,Away_Offloads,Away_Receipts,Away_Total_Passes,Away_Dummy_Passes,Home_Possesion,Home_Time_Possesion,Home_Completion_Rate,Away_Possesion,Away_Time_Possesion,Away_Completion_Rate
0,20.0,Sea Eagles,8.0,Cowboys,19.0,Reuben Garrick,0.0,1.0,264.0,1081.69,26.0,13.0,Fullback,67.0,0.0,45.0,16.0,183.0,48.0,1.0,6.0,3.74,39.0,180.0,"1,630",580.0,3.0,31.0,39.76,105.0,3.57,204.0,"2,088",664.0,4.0,36.0,45.41,175.0,3.75,86.85,350.0,36.0,17.0,86.9,345.0,31.0,21.0,11.0,1.0,6.0,1.0,13.0,7.0,3.0,0.0,11.0,468.0,271.0,6.0,11.0,462.0,254.0,35.0,52.0,30:38,71%,48.0,28:00,78.0
1,20.0,Sea Eagles,8.0,Cowboys,19.0,Jason Saab,0.0,1.0,264.0,1081.69,26.0,13.0,Winger,80.0,0.0,10.0,9.0,71.0,26.0,0.0,2.0,3.39,13.0,180.0,"1,630",580.0,3.0,31.0,39.76,105.0,3.57,204.0,"2,088",664.0,4.0,36.0,45.41,175.0,3.75,86.85,350.0,36.0,17.0,86.9,345.0,31.0,21.0,11.0,1.0,6.0,1.0,13.0,7.0,3.0,0.0,11.0,468.0,271.0,6.0,11.0,462.0,254.0,35.0,52.0,30:38,71%,48.0,28:00,78.0
2,20.0,Sea Eagles,8.0,Cowboys,19.0,Brad Parker,1.0,1.0,264.0,1081.69,26.0,13.0,Centre,80.0,4.0,44.0,9.0,84.0,31.0,1.0,7.0,3.85,12.0,180.0,"1,630",580.0,3.0,31.0,39.76,105.0,3.57,204.0,"2,088",664.0,4.0,36.0,45.41,175.0,3.75,86.85,350.0,36.0,17.0,86.9,345.0,31.0,21.0,11.0,1.0,6.0,1.0,13.0,7.0,3.0,0.0,11.0,468.0,271.0,6.0,11.0,462.0,254.0,35.0,52.0,30:38,71%,48.0,28:00,78.0
3,20.0,Sea Eagles,8.0,Cowboys,19.0,Tolutau Koula,0.0,1.0,264.0,1081.69,26.0,13.0,Centre,80.0,0.0,21.0,14.0,153.0,65.0,0.0,3.0,2.81,18.0,180.0,"1,630",580.0,3.0,31.0,39.76,105.0,3.57,204.0,"2,088",664.0,4.0,36.0,45.41,175.0,3.75,86.85,350.0,36.0,17.0,86.9,345.0,31.0,21.0,11.0,1.0,6.0,1.0,13.0,7.0,3.0,0.0,11.0,468.0,271.0,6.0,11.0,462.0,254.0,35.0,52.0,30:38,71%,48.0,28:00,78.0
4,20.0,Sea Eagles,8.0,Cowboys,19.0,Christian Tuipulotu,0.0,1.0,264.0,1081.69,26.0,13.0,Winger,80.0,0.0,27.0,16.0,127.0,59.0,0.0,0.0,3.84,19.0,180.0,"1,630",580.0,3.0,31.0,39.76,105.0,3.57,204.0,"2,088",664.0,4.0,36.0,45.41,175.0,3.75,86.85,350.0,36.0,17.0,86.9,345.0,31.0,21.0,11.0,1.0,6.0,1.0,13.0,7.0,3.0,0.0,11.0,468.0,271.0,6.0,11.0,462.0,254.0,35.0,52.0,30:38,71%,48.0,28:00,78.0
5,20.0,Sea Eagles,8.0,Cowboys,19.0,Joshua Schuster,0.0,1.0,264.0,1081.69,26.0,13.0,Five-Eighth,80.0,0.0,42.0,8.0,44.0,0.0,0.0,2.0,3.92,55.0,180.0,"1,630",580.0,3.0,31.0,39.76,105.0,3.57,204.0,"2,088",664.0,4.0,36.0,45.41,175.0,3.75,86.85,350.0,36.0,17.0,86.9,345.0,31.0,21.0,11.0,1.0,6.0,1.0,13.0,7.0,3.0,0.0,11.0,468.0,271.0,6.0,11.0,462.0,254.0,35.0,52.0,30:38,71%,48.0,28:00,78.0
6,20.0,Sea Eagles,8.0,Cowboys,19.0,Daly Cherry-Evans captain,0.0,1.0,264.0,1081.69,26.0,13.0,Five-Eighth,80.0,0.0,42.0,8.0,44.0,0.0,0.0,2.0,3.92,55.0,180.0,"1,630",580.0,3.0,31.0,39.76,105.0,3.57,204.0,"2,088",664.0,4.0,36.0,45.41,175.0,3.75,86.85,350.0,36.0,17.0,86.9,345.0,31.0,21.0,11.0,1.0,6.0,1.0,13.0,7.0,3.0,0.0,11.0,468.0,271.0,6.0,11.0,462.0,254.0,35.0,52.0,30:38,71%,48.0,28:00,78.0
7,20.0,Sea Eagles,8.0,Cowboys,19.0,Taniela Paseka,0.0,1.0,264.0,1081.69,26.0,13.0,Prop,51.0,0.0,45.0,14.0,144.0,71.0,0.0,2.0,3.5,15.0,180.0,"1,630",580.0,3.0,31.0,39.76,105.0,3.57,204.0,"2,088",664.0,4.0,36.0,45.41,175.0,3.75,86.85,350.0,36.0,17.0,86.9,345.0,31.0,21.0,11.0,1.0,6.0,1.0,13.0,7.0,3.0,0.0,11.0,468.0,271.0,6.0,11.0,462.0,254.0,35.0,52.0,30:38,71%,48.0,28:00,78.0
8,20.0,Sea Eagles,8.0,Cowboys,19.0,Lachlan Croker,0.0,1.0,264.0,1081.69,26.0,13.0,Hooker,80.0,0.0,69.0,3.0,48.0,3.0,1.0,1.0,4.18,111.0,180.0,"1,630",580.0,3.0,31.0,39.76,105.0,3.57,204.0,"2,088",664.0,4.0,36.0,45.41,175.0,3.75,86.85,350.0,36.0,17.0,86.9,345.0,31.0,21.0,11.0,1.0,6.0,1.0,13.0,7.0,3.0,0.0,11.0,468.0,271.0,6.0,11.0,462.0,254.0,35.0,52.0,30:38,71%,48.0,28:00,78.0
9,20.0,Sea Eagles,8.0,Cowboys,19.0,Josh Aloiai,0.0,1.0,264.0,1081.69,26.0,13.0,Hooker,80.0,0.0,69.0,3.0,48.0,3.0,1.0,1.0,4.18,111.0,180.0,"1,630",580.0,3.0,31.0,39.76,105.0,3.57,204.0,"2,088",664.0,4.0,36.0,45.41,175.0,3.75,86.85,350.0,36.0,17.0,86.9,345.0,31.0,21.0,11.0,1.0,6.0,1.0,13.0,7.0,3.0,0.0,11.0,468.0,271.0,6.0,11.0,462.0,254.0,35.0,52.0,30:38,71%,48.0,28:00,78.0
