,Round_Number,Home_Team,Home_Score,Away_Team,Away_Score,Player,Tries,isHomePlayer,OppoentTotalTackles,OpponentTeamTackleEfficiency,OpponentTotalMissedTackles,OpponentTotalIneffectiveTakcles,Position,MinsPlayed,Points,TotalPoints,AllRuns,All RunMetres,Post ContactMetres,LineBreaks,TackleBreaks,Average Play The BallSpeed,Receipts,Home_All_Runs,Home_All_Run_Meters,Home_Post_Contact_Meters,Home_Line_Breaks,Home_Tackle_Breaks,Home_Average_Distance,Home_Kick_Return_Meters,Home_Average_Ball_Play_Speed,Away_All_Runs,Away_All_Run_Meters,Away_Post_Contact_Meters,Away_Line_Breaks,Away_Tackle_Breaks,Away_Average_Distance,Away_Kick_Return_Meters,Away_Average_Ball_Play_Speed,Home_Effective_Tackles %,Home_Tackles_Made,Home_Missed_Tackles,Home_Ineffective_Tackles,Away_Effective_Tackles %,Away_Tackles_Made,Away_Missed_Tackles,Away_Ineffective_Tackles,Home_Errors,Home_Penalties,Home_Ruck_Infrigments,Home_Inside_10M,Away_Errors,Away_Penalties,Away_Ruck_infrigments,Away_Inside_10M,Home_Offloads,Home_Receipts,Home_Total_Passes,Home_Dummy_Passes,Away_Offloads,Away_Receipts,Away_Total_Passes,Away_Dummy_Passes,Home_Possesion,Home_Time_Possesion,Home_Completion_Rate,Away_Possesion,Away_Time_Possesion,Away_Completion_Rate
0,11.0,Raiders,26.0,Eels,18.0,Sebastian Kris,1.0,1.0,264.0,1117.6499999999999,19.0,12.0,Fullback,80.0,4.0,28.0,12.0,129.0,66.0,0.0,3.0,2.75,18.0,171.0,"1,635",656.0,2.0,24.0,44.19,139.0,3.22,150.0,"1,588",552.0,5.0,16.0,49.63,233.0,4.03,90.31,289.0,16.0,15.0,90.08,354.0,24.0,15.0,9.0,3.0,2.0,0.0,12.0,10.0,0.0,2.0,10.0,412.0,226.0,7.0,7.0,317.0,166.0,0.0,44.0,21:30,68%,56.0,27:49,83.0
1,11.0,Raiders,26.0,Eels,18.0,Albert Hopoate,1.0,1.0,264.0,1117.6499999999999,19.0,12.0,Winger,80.0,4.0,37.0,15.0,129.0,40.0,1.0,3.0,3.03,17.0,171.0,"1,635",656.0,2.0,24.0,44.19,139.0,3.22,150.0,"1,588",552.0,5.0,16.0,49.63,233.0,4.03,90.31,289.0,16.0,15.0,90.08,354.0,24.0,15.0,9.0,3.0,2.0,0.0,12.0,10.0,0.0,2.0,10.0,412.0,226.0,7.0,7.0,317.0,166.0,0.0,44.0,21:30,68%,56.0,27:49,83.0
2,11.0,Raiders,26.0,Eels,18.0,Jarrod Croker captain,0.0,1.0,264.0,1117.6499999999999,19.0,12.0,Winger,80.0,4.0,37.0,15.0,129.0,40.0,1.0,3.0,3.03,17.0,171.0,"1,635",656.0,2.0,24.0,44.19,139.0,3.22,150.0,"1,588",552.0,5.0,16.0,49.63,233.0,4.03,90.31,289.0,16.0,15.0,90.08,354.0,24.0,15.0,9.0,3.0,2.0,0.0,12.0,10.0,0.0,2.0,10.0,412.0,226.0,7.0,7.0,317.0,166.0,0.0,44.0,21:30,68%,56.0,27:49,83.0
3,11.0,Raiders,26.0,Eels,18.0,Matthew Timoko,1.0,1.0,264.0,1117.6499999999999,19.0,12.0,Centre,80.0,4.0,49.0,16.0,201.0,73.0,1.0,7.0,3.08,17.0,171.0,"1,635",656.0,2.0,24.0,44.19,139.0,3.22,150.0,"1,588",552.0,5.0,16.0,49.63,233.0,4.03,90.31,289.0,16.0,15.0,90.08,354.0,24.0,15.0,9.0,3.0,2.0,0.0,12.0,10.0,0.0,2.0,10.0,412.0,226.0,7.0,7.0,317.0,166.0,0.0,44.0,21:30,68%,56.0,27:49,83.0
4,11.0,Raiders,26.0,Eels,18.0,Jordan Rapana,0.0,1.0,264.0,1117.6499999999999,19.0,12.0,Winger,80.0,0.0,24.0,14.0,108.0,49.0,0.0,1.0,2.93,21.0,171.0,"1,635",656.0,2.0,24.0,44.19,139.0,3.22,150.0,"1,588",552.0,5.0,16.0,49.63,233.0,4.03,90.31,289.0,16.0,15.0,90.08,354.0,24.0,15.0,9.0,3.0,2.0,0.0,12.0,10.0,0.0,2.0,10.0,412.0,226.0,7.0,7.0,317.0,166.0,0.0,44.0,21:30,68%,56.0,27:49,83.0
5,11.0,Raiders,26.0,Eels,18.0,Jack Wighton,0.0,1.0,264.0,1117.6499999999999,19.0,12.0,Five-Eighth,80.0,0.0,40.0,4.0,31.0,10.0,0.0,1.0,2.93,45.0,171.0,"1,635",656.0,2.0,24.0,44.19,139.0,3.22,150.0,"1,588",552.0,5.0,16.0,49.63,233.0,4.03,90.31,289.0,16.0,15.0,90.08,354.0,24.0,15.0,9.0,3.0,2.0,0.0,12.0,10.0,0.0,2.0,10.0,412.0,226.0,7.0,7.0,317.0,166.0,0.0,44.0,21:30,68%,56.0,27:49,83.0
6,11.0,Raiders,26.0,Eels,18.0,Jamal Fogarty,0.0,1.0,264.0,1117.6499999999999,19.0,12.0,Halfback,80.0,0.0,54.0,7.0,52.0,11.0,0.0,1.0,3.84,48.0,171.0,"1,635",656.0,2.0,24.0,44.19,139.0,3.22,150.0,"1,588",552.0,5.0,16.0,49.63,233.0,4.03,90.31,289.0,16.0,15.0,90.08,354.0,24.0,15.0,9.0,3.0,2.0,0.0,12.0,10.0,0.0,2.0,10.0,412.0,226.0,7.0,7.0,317.0,166.0,0.0,44.0,21:30,68%,56.0,27:49,83.0
7,11.0,Raiders,26.0,Eels,18.0,Josh Papalii,0.0,1.0,264.0,1117.6499999999999,19.0,12.0,Prop,50.0,0.0,37.0,16.0,169.0,68.0,0.0,0.0,3.47,16.0,171.0,"1,635",656.0,2.0,24.0,44.19,139.0,3.22,150.0,"1,588",552.0,5.0,16.0,49.63,233.0,4.03,90.31,289.0,16.0,15.0,90.08,354.0,24.0,15.0,9.0,3.0,2.0,0.0,12.0,10.0,0.0,2.0,10.0,412.0,226.0,7.0,7.0,317.0,166.0,0.0,44.0,21:30,68%,56.0,27:49,83.0
8,11.0,Raiders,26.0,Eels,18.0,Zac Woolford,0.0,1.0,264.0,1117.6499999999999,19.0,12.0,Hooker,32.0,0.0,17.0,2.0,20.0,7.0,0.0,0.0,2.28,46.0,171.0,"1,635",656.0,2.0,24.0,44.19,139.0,3.22,150.0,"1,588",552.0,5.0,16.0,49.63,233.0,4.03,90.31,289.0,16.0,15.0,90.08,354.0,24.0,15.0,9.0,3.0,2.0,0.0,12.0,10.0,0.0,2.0,10.0,412.0,226.0,7.0,7.0,317.0,166.0,0.0,44.0,21:30,68%,56.0,27:49,83.0
9,11.0,Raiders,26.0,Eels,18.0,Joseph Tapine,0.0,1.0,264.0,1117.6499999999999,19.0,12.0,Prop,50.0,0.0,60.0,17.0,190.0,80.0,0.0,3.0,3.06,21.0,171.0,"1,635",656.0,2.0,24.0,44.19,139.0,3.22,150.0,"1,588",552.0,5.0,16.0,49.63,233.0,4.03,90.31,289.0,16.0,15.0,90.08,354.0,24.0,15.0,9.0,3.0,2.0,0.0,12.0,10.0,0.0,2.0,10.0,412.0,226.0,7.0,7.0,317.0,166.0,0.0,44.0,21:30,68%,56.0,27:49,83.0
