,Round_Number,Home_Team,Home_Score,Away_Team,Away_Score,Player,Tries,isHomePlayer,OppoentTotalTackles,OpponentTeamTackleEfficiency,OpponentTotalMissedTackles,OpponentTotalIneffectiveTakcles,Position,MinsPlayed,Points,TotalPoints,AllRuns,All RunMetres,Post ContactMetres,LineBreaks,TackleBreaks,Average Play The BallSpeed,Receipts,Home_All_Runs,Home_All_Run_Meters,Home_Post_Contact_Meters,Home_Line_Breaks,Home_Tackle_Breaks,Home_Average_Distance,Home_Kick_Return_Meters,Home_Average_Ball_Play_Speed,Away_All_Runs,Away_All_Run_Meters,Away_Post_Contact_Meters,Away_Line_Breaks,Away_Tackle_Breaks,Away_Average_Distance,Away_Kick_Return_Meters,Away_Average_Ball_Play_Speed,Home_Effective_Tackles %,Home_Tackles_Made,Home_Missed_Tackles,Home_Ineffective_Tackles,Away_Effective_Tackles %,Away_Tackles_Made,Away_Missed_Tackles,Away_Ineffective_Tackles,Home_Errors,Home_Penalties,Home_Ruck_Infrigments,Home_Inside_10M,Away_Errors,Away_Penalties,Away_Ruck_infrigments,Away_Inside_10M,Home_Offloads,Home_Receipts,Home_Total_Passes,Home_Dummy_Passes,Away_Offloads,Away_Receipts,Away_Total_Passes,Away_Dummy_Passes,Home_Possesion,Home_Time_Possesion,Home_Completion_Rate,Away_Possesion,Away_Time_Possesion,Away_Completion_Rate
0,12.0,Raiders,14.0,Sea Eagles,42.0,Sebastian Kris,0.0,1.0,215.0,1052.97,27.0,25.0,Fullback,80.0,0.0,19.0,14.0,143.0,50.0,0.0,5.0,3.07,17.0,168.0,"1,546",424.0,6.0,31.0,42.95,135.0,3.3,170.0,"1,745",456.0,8.0,45.0,42.57,136.0,3.91,83.77,289.0,45.0,11.0,82.53,274.0,31.0,27.0,12.0,8.0,0.0,2.0,13.0,5.0,2.0,0.0,16.0,359.0,198.0,13.0,9.0,413.0,248.0,11.0,52.0,26:19,68%,48.0,23:55,66.0
1,12.0,Raiders,14.0,Sea Eagles,42.0,Albert Hopoate,0.0,1.0,215.0,1052.97,27.0,25.0,Winger,80.0,0.0,28.0,17.0,173.0,53.0,1.0,7.0,3.02,18.0,168.0,"1,546",424.0,6.0,31.0,42.95,135.0,3.3,170.0,"1,745",456.0,8.0,45.0,42.57,136.0,3.91,83.77,289.0,45.0,11.0,82.53,274.0,31.0,27.0,12.0,8.0,0.0,2.0,13.0,5.0,2.0,0.0,16.0,359.0,198.0,13.0,9.0,413.0,248.0,11.0,52.0,26:19,68%,48.0,23:55,66.0
2,12.0,Raiders,14.0,Sea Eagles,42.0,Jarrod Croker captain,0.0,1.0,215.0,1052.97,27.0,25.0,Winger,80.0,0.0,28.0,17.0,173.0,53.0,1.0,7.0,3.02,18.0,168.0,"1,546",424.0,6.0,31.0,42.95,135.0,3.3,170.0,"1,745",456.0,8.0,45.0,42.57,136.0,3.91,83.77,289.0,45.0,11.0,82.53,274.0,31.0,27.0,12.0,8.0,0.0,2.0,13.0,5.0,2.0,0.0,16.0,359.0,198.0,13.0,9.0,413.0,248.0,11.0,52.0,26:19,68%,48.0,23:55,66.0
3,12.0,Raiders,14.0,Sea Eagles,42.0,Matthew Timoko,0.0,1.0,215.0,1052.97,27.0,25.0,Centre,80.0,0.0,16.0,11.0,112.0,39.0,0.0,3.0,3.93,11.0,168.0,"1,546",424.0,6.0,31.0,42.95,135.0,3.3,170.0,"1,745",456.0,8.0,45.0,42.57,136.0,3.91,83.77,289.0,45.0,11.0,82.53,274.0,31.0,27.0,12.0,8.0,0.0,2.0,13.0,5.0,2.0,0.0,16.0,359.0,198.0,13.0,9.0,413.0,248.0,11.0,52.0,26:19,68%,48.0,23:55,66.0
4,12.0,Raiders,14.0,Sea Eagles,42.0,Jordan Rapana,0.0,1.0,215.0,1052.97,27.0,25.0,Winger,80.0,0.0,13.0,10.0,87.0,21.0,0.0,1.0,3.14,17.0,168.0,"1,546",424.0,6.0,31.0,42.95,135.0,3.3,170.0,"1,745",456.0,8.0,45.0,42.57,136.0,3.91,83.77,289.0,45.0,11.0,82.53,274.0,31.0,27.0,12.0,8.0,0.0,2.0,13.0,5.0,2.0,0.0,16.0,359.0,198.0,13.0,9.0,413.0,248.0,11.0,52.0,26:19,68%,48.0,23:55,66.0
5,12.0,Raiders,14.0,Sea Eagles,42.0,Jack Wighton,0.0,1.0,215.0,1052.97,27.0,25.0,Five-Eighth,80.0,0.0,22.0,10.0,65.0,0.0,1.0,0.0,3.72,39.0,168.0,"1,546",424.0,6.0,31.0,42.95,135.0,3.3,170.0,"1,745",456.0,8.0,45.0,42.57,136.0,3.91,83.77,289.0,45.0,11.0,82.53,274.0,31.0,27.0,12.0,8.0,0.0,2.0,13.0,5.0,2.0,0.0,16.0,359.0,198.0,13.0,9.0,413.0,248.0,11.0,52.0,26:19,68%,48.0,23:55,66.0
6,12.0,Raiders,14.0,Sea Eagles,42.0,Jamal Fogarty,0.0,1.0,215.0,1052.97,27.0,25.0,Halfback,80.0,0.0,46.0,14.0,120.0,17.0,1.0,1.0,4.03,42.0,168.0,"1,546",424.0,6.0,31.0,42.95,135.0,3.3,170.0,"1,745",456.0,8.0,45.0,42.57,136.0,3.91,83.77,289.0,45.0,11.0,82.53,274.0,31.0,27.0,12.0,8.0,0.0,2.0,13.0,5.0,2.0,0.0,16.0,359.0,198.0,13.0,9.0,413.0,248.0,11.0,52.0,26:19,68%,48.0,23:55,66.0
7,12.0,Raiders,14.0,Sea Eagles,42.0,Josh Papalii,0.0,1.0,215.0,1052.97,27.0,25.0,Prop,41.0,0.0,36.0,10.0,118.0,47.0,0.0,2.0,3.35,12.0,168.0,"1,546",424.0,6.0,31.0,42.95,135.0,3.3,170.0,"1,745",456.0,8.0,45.0,42.57,136.0,3.91,83.77,289.0,45.0,11.0,82.53,274.0,31.0,27.0,12.0,8.0,0.0,2.0,13.0,5.0,2.0,0.0,16.0,359.0,198.0,13.0,9.0,413.0,248.0,11.0,52.0,26:19,68%,48.0,23:55,66.0
8,12.0,Raiders,14.0,Sea Eagles,42.0,Danny Levi,0.0,1.0,215.0,1052.97,27.0,25.0,Prop,41.0,0.0,36.0,10.0,118.0,47.0,0.0,2.0,3.35,12.0,168.0,"1,546",424.0,6.0,31.0,42.95,135.0,3.3,170.0,"1,745",456.0,8.0,45.0,42.57,136.0,3.91,83.77,289.0,45.0,11.0,82.53,274.0,31.0,27.0,12.0,8.0,0.0,2.0,13.0,5.0,2.0,0.0,16.0,359.0,198.0,13.0,9.0,413.0,248.0,11.0,52.0,26:19,68%,48.0,23:55,66.0
9,12.0,Raiders,14.0,Sea Eagles,42.0,Joseph Tapine,0.0,1.0,215.0,1052.97,27.0,25.0,Prop,58.0,0.0,43.0,14.0,134.0,43.0,0.0,1.0,3.22,20.0,168.0,"1,546",424.0,6.0,31.0,42.95,135.0,3.3,170.0,"1,745",456.0,8.0,45.0,42.57,136.0,3.91,83.77,289.0,45.0,11.0,82.53,274.0,31.0,27.0,12.0,8.0,0.0,2.0,13.0,5.0,2.0,0.0,16.0,359.0,198.0,13.0,9.0,413.0,248.0,11.0,52.0,26:19,68%,48.0,23:55,66.0
