,Round_Number,Home_Team,Home_Score,Away_Team,Away_Score,Player,Tries,isHomePlayer,OppoentTotalTackles,OpponentTeamTackleEfficiency,OpponentTotalMissedTackles,OpponentTotalIneffectiveTakcles,Position,MinsPlayed,Points,TotalPoints,AllRuns,All RunMetres,Post ContactMetres,LineBreaks,TackleBreaks,Average Play The BallSpeed,Receipts,Home_All_Runs,Home_All_Run_Meters,Home_Post_Contact_Meters,Home_Line_Breaks,Home_Tackle_Breaks,Home_Average_Distance,Home_Kick_Return_Meters,Home_Average_Ball_Play_Speed,Away_All_Runs,Away_All_Run_Meters,Away_Post_Contact_Meters,Away_Line_Breaks,Away_Tackle_Breaks,Away_Average_Distance,Away_Kick_Return_Meters,Away_Average_Ball_Play_Speed,Home_Effective_Tackles %,Home_Tackles_Made,Home_Missed_Tackles,Home_Ineffective_Tackles,Away_Effective_Tackles %,Away_Tackles_Made,Away_Missed_Tackles,Away_Ineffective_Tackles,Home_Errors,Home_Penalties,Home_Ruck_Infrigments,Home_Inside_10M,Away_Errors,Away_Penalties,Away_Ruck_infrigments,Away_Inside_10M,Home_Offloads,Home_Receipts,Home_Total_Passes,Home_Dummy_Passes,Away_Offloads,Away_Receipts,Away_Total_Passes,Away_Dummy_Passes,Home_Possesion,Home_Time_Possesion,Home_Completion_Rate,Away_Possesion,Away_Time_Possesion,Away_Completion_Rate
0,14.0,Roosters,25.0,Bulldogs,24.0,James Tedesco captain,0.0,1.0,212.0,1026.05,28.0,5.0,Winger,80.0,0.0,30.0,5.0,49.0,8.0,1.0,1.0,4.41,8.0,173.0,"1,543",404.0,4.0,37.0,42.87,153.0,3.54,179.0,"1,564",428.0,2.0,19.0,38.15,138.0,3.32,92.04,347.0,19.0,11.0,86.43,293.0,37.0,9.0,10.0,7.0,2.0,0.0,9.0,6.0,0.0,0.0,7.0,362.0,184.0,10.0,5.0,417.0,244.0,16.0,54.0,28:10,82%,46.0,23:46,77.0
1,14.0,Roosters,25.0,Bulldogs,24.0,Corey Allan,0.0,1.0,212.0,1026.05,28.0,5.0,Winger,80.0,0.0,30.0,5.0,49.0,8.0,1.0,1.0,4.41,8.0,173.0,"1,543",404.0,4.0,37.0,42.87,153.0,3.54,179.0,"1,564",428.0,2.0,19.0,38.15,138.0,3.32,92.04,347.0,19.0,11.0,86.43,293.0,37.0,9.0,10.0,7.0,2.0,0.0,9.0,6.0,0.0,0.0,7.0,362.0,184.0,10.0,5.0,417.0,244.0,16.0,54.0,28:10,82%,46.0,23:46,77.0
2,14.0,Roosters,25.0,Bulldogs,24.0,Joseph-Aukuso Suaalii,1.0,1.0,212.0,1026.05,28.0,5.0,Centre,80.0,12.0,37.0,13.0,105.0,26.0,1.0,2.0,3.85,16.0,173.0,"1,543",404.0,4.0,37.0,42.87,153.0,3.54,179.0,"1,564",428.0,2.0,19.0,38.15,138.0,3.32,92.04,347.0,19.0,11.0,86.43,293.0,37.0,9.0,10.0,7.0,2.0,0.0,9.0,6.0,0.0,0.0,7.0,362.0,184.0,10.0,5.0,417.0,244.0,16.0,54.0,28:10,82%,46.0,23:46,77.0
3,14.0,Roosters,25.0,Bulldogs,24.0,Billy Smith,0.0,1.0,212.0,1026.05,28.0,5.0,Centre,80.0,0.0,26.0,13.0,109.0,46.0,0.0,2.0,3.52,14.0,173.0,"1,543",404.0,4.0,37.0,42.87,153.0,3.54,179.0,"1,564",428.0,2.0,19.0,38.15,138.0,3.32,92.04,347.0,19.0,11.0,86.43,293.0,37.0,9.0,10.0,7.0,2.0,0.0,9.0,6.0,0.0,0.0,7.0,362.0,184.0,10.0,5.0,417.0,244.0,16.0,54.0,28:10,82%,46.0,23:46,77.0
4,14.0,Roosters,25.0,Bulldogs,24.0,Fetalaiga Pauga,1.0,1.0,212.0,1026.05,28.0,5.0,Winger,80.0,4.0,38.0,18.0,194.0,33.0,0.0,4.0,3.37,21.0,173.0,"1,543",404.0,4.0,37.0,42.87,153.0,3.54,179.0,"1,564",428.0,2.0,19.0,38.15,138.0,3.32,92.04,347.0,19.0,11.0,86.43,293.0,37.0,9.0,10.0,7.0,2.0,0.0,9.0,6.0,0.0,0.0,7.0,362.0,184.0,10.0,5.0,417.0,244.0,16.0,54.0,28:10,82%,46.0,23:46,77.0
5,14.0,Roosters,25.0,Bulldogs,24.0,Joseph Manu,0.0,1.0,212.0,1026.05,28.0,5.0,Five-Eighth,80.0,0.0,28.0,14.0,118.0,20.0,0.0,6.0,3.56,25.0,173.0,"1,543",404.0,4.0,37.0,42.87,153.0,3.54,179.0,"1,564",428.0,2.0,19.0,38.15,138.0,3.32,92.04,347.0,19.0,11.0,86.43,293.0,37.0,9.0,10.0,7.0,2.0,0.0,9.0,6.0,0.0,0.0,7.0,362.0,184.0,10.0,5.0,417.0,244.0,16.0,54.0,28:10,82%,46.0,23:46,77.0
6,14.0,Roosters,25.0,Bulldogs,24.0,Luke Keary,0.0,1.0,212.0,1026.05,28.0,5.0,Halfback,80.0,1.0,54.0,7.0,69.0,6.0,1.0,1.0,3.92,51.0,173.0,"1,543",404.0,4.0,37.0,42.87,153.0,3.54,179.0,"1,564",428.0,2.0,19.0,38.15,138.0,3.32,92.04,347.0,19.0,11.0,86.43,293.0,37.0,9.0,10.0,7.0,2.0,0.0,9.0,6.0,0.0,0.0,7.0,362.0,184.0,10.0,5.0,417.0,244.0,16.0,54.0,28:10,82%,46.0,23:46,77.0
7,14.0,Roosters,25.0,Bulldogs,24.0,Jared Waerea-Hargreaves,0.0,1.0,212.0,1026.05,28.0,5.0,Prop,52.0,0.0,42.0,17.0,147.0,50.0,0.0,1.0,3.59,18.0,173.0,"1,543",404.0,4.0,37.0,42.87,153.0,3.54,179.0,"1,564",428.0,2.0,19.0,38.15,138.0,3.32,92.04,347.0,19.0,11.0,86.43,293.0,37.0,9.0,10.0,7.0,2.0,0.0,9.0,6.0,0.0,0.0,7.0,362.0,184.0,10.0,5.0,417.0,244.0,16.0,54.0,28:10,82%,46.0,23:46,77.0
8,14.0,Roosters,25.0,Bulldogs,24.0,Jake Turpin,0.0,1.0,212.0,1026.05,28.0,5.0,Hooker,62.0,0.0,54.0,2.0,10.0,2.0,0.0,1.0,4.12,73.0,173.0,"1,543",404.0,4.0,37.0,42.87,153.0,3.54,179.0,"1,564",428.0,2.0,19.0,38.15,138.0,3.32,92.04,347.0,19.0,11.0,86.43,293.0,37.0,9.0,10.0,7.0,2.0,0.0,9.0,6.0,0.0,0.0,7.0,362.0,184.0,10.0,5.0,417.0,244.0,16.0,54.0,28:10,82%,46.0,23:46,77.0
9,14.0,Roosters,25.0,Bulldogs,24.0,Lindsay Collins,0.0,1.0,212.0,1026.05,28.0,5.0,Prop,57.0,0.0,40.0,9.0,87.0,27.0,0.0,0.0,3.58,9.0,173.0,"1,543",404.0,4.0,37.0,42.87,153.0,3.54,179.0,"1,564",428.0,2.0,19.0,38.15,138.0,3.32,92.04,347.0,19.0,11.0,86.43,293.0,37.0,9.0,10.0,7.0,2.0,0.0,9.0,6.0,0.0,0.0,7.0,362.0,184.0,10.0,5.0,417.0,244.0,16.0,54.0,28:10,82%,46.0,23:46,77.0
