,Round_Number,Home_Team,Home_Score,Away_Team,Away_Score,Player,Tries,isHomePlayer,OppoentTotalTackles,OpponentTeamTackleEfficiency,OpponentTotalMissedTackles,OpponentTotalIneffectiveTakcles,Position,MinsPlayed,Points,TotalPoints,AllRuns,All RunMetres,Post ContactMetres,LineBreaks,TackleBreaks,Average Play The BallSpeed,Receipts,Home_All_Runs,Home_All_Run_Meters,Home_Post_Contact_Meters,Home_Line_Breaks,Home_Tackle_Breaks,Home_Average_Distance,Home_Kick_Return_Meters,Home_Average_Ball_Play_Speed,Away_All_Runs,Away_All_Run_Meters,Away_Post_Contact_Meters,Away_Line_Breaks,Away_Tackle_Breaks,Away_Average_Distance,Away_Kick_Return_Meters,Away_Average_Ball_Play_Speed,Home_Effective_Tackles %,Home_Tackles_Made,Home_Missed_Tackles,Home_Ineffective_Tackles,Away_Effective_Tackles %,Away_Tackles_Made,Away_Missed_Tackles,Away_Ineffective_Tackles,Home_Errors,Home_Penalties,Home_Ruck_Infrigments,Home_Inside_10M,Away_Errors,Away_Penalties,Away_Ruck_infrigments,Away_Inside_10M,Home_Offloads,Home_Receipts,Home_Total_Passes,Home_Dummy_Passes,Away_Offloads,Away_Receipts,Away_Total_Passes,Away_Dummy_Passes,Home_Possesion,Home_Time_Possesion,Home_Completion_Rate,Away_Possesion,Away_Time_Possesion,Away_Completion_Rate
0,15.0,Dragons,36.0,Rabbitohs,30.0,Tyrell Sloan,0.0,1.0,260.0,1131.9300000000003,27.0,9.0,Fullback,80.0,0.0,47.0,20.0,186.0,42.0,1.0,5.0,3.26,29.0,199.0,"1,763",590.0,6.0,37.0,43.01,166.0,3.19,148.0,"1,475",421.0,9.0,36.0,44.72,154.0,3.59,82.7,263.0,36.0,19.0,86.22,363.0,37.0,21.0,11.0,3.0,0.0,0.0,8.0,7.0,1.0,1.0,12.0,444.0,255.0,23.0,10.0,358.0,196.0,13.0,43.0,21:47,78%,57.0,29:05,75.0
1,15.0,Dragons,36.0,Rabbitohs,30.0,Mathew Feagai,0.0,1.0,260.0,1131.9300000000003,27.0,9.0,Winger,80.0,0.0,29.0,12.0,104.0,17.0,1.0,5.0,3.13,18.0,199.0,"1,763",590.0,6.0,37.0,43.01,166.0,3.19,148.0,"1,475",421.0,9.0,36.0,44.72,154.0,3.59,82.7,263.0,36.0,19.0,86.22,363.0,37.0,21.0,11.0,3.0,0.0,0.0,8.0,7.0,1.0,1.0,12.0,444.0,255.0,23.0,10.0,358.0,196.0,13.0,43.0,21:47,78%,57.0,29:05,75.0
2,15.0,Dragons,36.0,Rabbitohs,30.0,Mosese Suli,0.0,1.0,260.0,1131.9300000000003,27.0,9.0,Centre,80.0,0.0,33.0,12.0,132.0,58.0,0.0,2.0,3.81,14.0,199.0,"1,763",590.0,6.0,37.0,43.01,166.0,3.19,148.0,"1,475",421.0,9.0,36.0,44.72,154.0,3.59,82.7,263.0,36.0,19.0,86.22,363.0,37.0,21.0,11.0,3.0,0.0,0.0,8.0,7.0,1.0,1.0,12.0,444.0,255.0,23.0,10.0,358.0,196.0,13.0,43.0,21:47,78%,57.0,29:05,75.0
3,15.0,Dragons,36.0,Rabbitohs,30.0,Zac Lomax,0.0,1.0,260.0,1131.9300000000003,27.0,9.0,Centre,80.0,12.0,38.0,17.0,145.0,61.0,0.0,5.0,2.74,25.0,199.0,"1,763",590.0,6.0,37.0,43.01,166.0,3.19,148.0,"1,475",421.0,9.0,36.0,44.72,154.0,3.59,82.7,263.0,36.0,19.0,86.22,363.0,37.0,21.0,11.0,3.0,0.0,0.0,8.0,7.0,1.0,1.0,12.0,444.0,255.0,23.0,10.0,358.0,196.0,13.0,43.0,21:47,78%,57.0,29:05,75.0
4,15.0,Dragons,36.0,Rabbitohs,30.0,Mikaele Ravalawa,1.0,1.0,260.0,1131.9300000000003,27.0,9.0,Winger,80.0,4.0,29.0,15.0,148.0,60.0,1.0,3.0,3.7,17.0,199.0,"1,763",590.0,6.0,37.0,43.01,166.0,3.19,148.0,"1,475",421.0,9.0,36.0,44.72,154.0,3.59,82.7,263.0,36.0,19.0,86.22,363.0,37.0,21.0,11.0,3.0,0.0,0.0,8.0,7.0,1.0,1.0,12.0,444.0,255.0,23.0,10.0,358.0,196.0,13.0,43.0,21:47,78%,57.0,29:05,75.0
5,15.0,Dragons,36.0,Rabbitohs,30.0,Jayden Sullivan,0.0,1.0,260.0,1131.9300000000003,27.0,9.0,Five-Eighth,80.0,0.0,25.0,9.0,53.0,8.0,0.0,3.0,2.42,43.0,199.0,"1,763",590.0,6.0,37.0,43.01,166.0,3.19,148.0,"1,475",421.0,9.0,36.0,44.72,154.0,3.59,82.7,263.0,36.0,19.0,86.22,363.0,37.0,21.0,11.0,3.0,0.0,0.0,8.0,7.0,1.0,1.0,12.0,444.0,255.0,23.0,10.0,358.0,196.0,13.0,43.0,21:47,78%,57.0,29:05,75.0
6,15.0,Dragons,36.0,Rabbitohs,30.0,Ben Hunt captain,0.0,1.0,260.0,1131.9300000000003,27.0,9.0,Five-Eighth,80.0,0.0,25.0,9.0,53.0,8.0,0.0,3.0,2.42,43.0,199.0,"1,763",590.0,6.0,37.0,43.01,166.0,3.19,148.0,"1,475",421.0,9.0,36.0,44.72,154.0,3.59,82.7,263.0,36.0,19.0,86.22,363.0,37.0,21.0,11.0,3.0,0.0,0.0,8.0,7.0,1.0,1.0,12.0,444.0,255.0,23.0,10.0,358.0,196.0,13.0,43.0,21:47,78%,57.0,29:05,75.0
7,15.0,Dragons,36.0,Rabbitohs,30.0,Francis Molo,0.0,1.0,260.0,1131.9300000000003,27.0,9.0,Prop,58.0,0.0,38.0,11.0,119.0,55.0,0.0,0.0,3.39,13.0,199.0,"1,763",590.0,6.0,37.0,43.01,166.0,3.19,148.0,"1,475",421.0,9.0,36.0,44.72,154.0,3.59,82.7,263.0,36.0,19.0,86.22,363.0,37.0,21.0,11.0,3.0,0.0,0.0,8.0,7.0,1.0,1.0,12.0,444.0,255.0,23.0,10.0,358.0,196.0,13.0,43.0,21:47,78%,57.0,29:05,75.0
8,15.0,Dragons,36.0,Rabbitohs,30.0,Jacob Liddle,1.0,1.0,260.0,1131.9300000000003,27.0,9.0,Hooker,76.0,4.0,47.0,5.0,20.0,2.0,1.0,3.0,4.98,121.0,199.0,"1,763",590.0,6.0,37.0,43.01,166.0,3.19,148.0,"1,475",421.0,9.0,36.0,44.72,154.0,3.59,82.7,263.0,36.0,19.0,86.22,363.0,37.0,21.0,11.0,3.0,0.0,0.0,8.0,7.0,1.0,1.0,12.0,444.0,255.0,23.0,10.0,358.0,196.0,13.0,43.0,21:47,78%,57.0,29:05,75.0
9,15.0,Dragons,36.0,Rabbitohs,30.0,Michael Molo,1.0,1.0,260.0,1131.9300000000003,27.0,9.0,Prop,56.0,4.0,66.0,20.0,166.0,61.0,1.0,3.0,3.39,25.0,199.0,"1,763",590.0,6.0,37.0,43.01,166.0,3.19,148.0,"1,475",421.0,9.0,36.0,44.72,154.0,3.59,82.7,263.0,36.0,19.0,86.22,363.0,37.0,21.0,11.0,3.0,0.0,0.0,8.0,7.0,1.0,1.0,12.0,444.0,255.0,23.0,10.0,358.0,196.0,13.0,43.0,21:47,78%,57.0,29:05,75.0
