,Round_Number,Home_Team,Home_Score,Away_Team,Away_Score,Player,Tries,isHomePlayer,OppoentTotalTackles,OpponentTeamTackleEfficiency,OpponentTotalMissedTackles,OpponentTotalIneffectiveTakcles,Position,MinsPlayed,Points,TotalPoints,AllRuns,All RunMetres,Post ContactMetres,LineBreaks,TackleBreaks,Average Play The BallSpeed,Receipts,Home_All_Runs,Home_All_Run_Meters,Home_Post_Contact_Meters,Home_Line_Breaks,Home_Tackle_Breaks,Home_Average_Distance,Home_Kick_Return_Meters,Home_Average_Ball_Play_Speed,Away_All_Runs,Away_All_Run_Meters,Away_Post_Contact_Meters,Away_Line_Breaks,Away_Tackle_Breaks,Away_Average_Distance,Away_Kick_Return_Meters,Away_Average_Ball_Play_Speed,Home_Effective_Tackles %,Home_Tackles_Made,Home_Missed_Tackles,Home_Ineffective_Tackles,Away_Effective_Tackles %,Away_Tackles_Made,Away_Missed_Tackles,Away_Ineffective_Tackles,Home_Errors,Home_Penalties,Home_Ruck_Infrigments,Home_Inside_10M,Away_Errors,Away_Penalties,Away_Ruck_infrigments,Away_Inside_10M,Home_Offloads,Home_Receipts,Home_Total_Passes,Home_Dummy_Passes,Away_Offloads,Away_Receipts,Away_Total_Passes,Away_Dummy_Passes,Home_Possesion,Home_Time_Possesion,Home_Completion_Rate,Away_Possesion,Away_Time_Possesion,Away_Completion_Rate
0,12.0,Rabbitohs,16.0,Eels,36.0,Latrell Mitchell,0.0,1.0,203.0,1124.5800000000002,18.0,10.0,Fullback,80.0,4.0,23.0,9.0,61.0,12.0,0.0,2.0,3.43,31.0,161.0,"1,558",420.0,5.0,20.0,50.28,126.0,3.24,188.0,"1,936",611.0,6.0,29.0,47.24,180.0,4.09,85.71,336.0,29.0,27.0,90.13,274.0,20.0,10.0,11.0,6.0,1.0,0.0,11.0,1.0,0.0,0.0,5.0,361.0,197.0,7.0,18.0,438.0,236.0,28.0,56.0,31:21,78%,44.0,23:09,70.0
1,12.0,Rabbitohs,16.0,Eels,36.0,Alex Johnston,2.0,1.0,203.0,1124.5800000000002,18.0,10.0,Winger,80.0,8.0,51.0,14.0,151.0,12.0,2.0,2.0,3.15,16.0,161.0,"1,558",420.0,5.0,20.0,50.28,126.0,3.24,188.0,"1,936",611.0,6.0,29.0,47.24,180.0,4.09,85.71,336.0,29.0,27.0,90.13,274.0,20.0,10.0,11.0,6.0,1.0,0.0,11.0,1.0,0.0,0.0,5.0,361.0,197.0,7.0,18.0,438.0,236.0,28.0,56.0,31:21,78%,44.0,23:09,70.0
2,12.0,Rabbitohs,16.0,Eels,36.0,Isaiah Tass,0.0,1.0,203.0,1124.5800000000002,18.0,10.0,Centre,80.0,0.0,20.0,14.0,133.0,29.0,0.0,1.0,3.65,20.0,161.0,"1,558",420.0,5.0,20.0,50.28,126.0,3.24,188.0,"1,936",611.0,6.0,29.0,47.24,180.0,4.09,85.71,336.0,29.0,27.0,90.13,274.0,20.0,10.0,11.0,6.0,1.0,0.0,11.0,1.0,0.0,0.0,5.0,361.0,197.0,7.0,18.0,438.0,236.0,28.0,56.0,31:21,78%,44.0,23:09,70.0
3,12.0,Rabbitohs,16.0,Eels,36.0,Campbell Graham,1.0,1.0,203.0,1124.5800000000002,18.0,10.0,Centre,80.0,4.0,35.0,10.0,116.0,25.0,2.0,1.0,3.26,15.0,161.0,"1,558",420.0,5.0,20.0,50.28,126.0,3.24,188.0,"1,936",611.0,6.0,29.0,47.24,180.0,4.09,85.71,336.0,29.0,27.0,90.13,274.0,20.0,10.0,11.0,6.0,1.0,0.0,11.0,1.0,0.0,0.0,5.0,361.0,197.0,7.0,18.0,438.0,236.0,28.0,56.0,31:21,78%,44.0,23:09,70.0
4,12.0,Rabbitohs,16.0,Eels,36.0,Taane Milne,0.0,1.0,203.0,1124.5800000000002,18.0,10.0,Winger,80.0,0.0,30.0,14.0,125.0,26.0,0.0,3.0,2.78,15.0,161.0,"1,558",420.0,5.0,20.0,50.28,126.0,3.24,188.0,"1,936",611.0,6.0,29.0,47.24,180.0,4.09,85.71,336.0,29.0,27.0,90.13,274.0,20.0,10.0,11.0,6.0,1.0,0.0,11.0,1.0,0.0,0.0,5.0,361.0,197.0,7.0,18.0,438.0,236.0,28.0,56.0,31:21,78%,44.0,23:09,70.0
5,12.0,Rabbitohs,16.0,Eels,36.0,Cody Walker,0.0,1.0,203.0,1124.5800000000002,18.0,10.0,Five-Eighth,80.0,0.0,67.0,9.0,90.0,19.0,1.0,2.0,1.76,41.0,161.0,"1,558",420.0,5.0,20.0,50.28,126.0,3.24,188.0,"1,936",611.0,6.0,29.0,47.24,180.0,4.09,85.71,336.0,29.0,27.0,90.13,274.0,20.0,10.0,11.0,6.0,1.0,0.0,11.0,1.0,0.0,0.0,5.0,361.0,197.0,7.0,18.0,438.0,236.0,28.0,56.0,31:21,78%,44.0,23:09,70.0
6,12.0,Rabbitohs,16.0,Eels,36.0,Lachlan Ilias,0.0,1.0,203.0,1124.5800000000002,18.0,10.0,Halfback,80.0,0.0,28.0,8.0,64.0,6.0,0.0,3.0,3.4,31.0,161.0,"1,558",420.0,5.0,20.0,50.28,126.0,3.24,188.0,"1,936",611.0,6.0,29.0,47.24,180.0,4.09,85.71,336.0,29.0,27.0,90.13,274.0,20.0,10.0,11.0,6.0,1.0,0.0,11.0,1.0,0.0,0.0,5.0,361.0,197.0,7.0,18.0,438.0,236.0,28.0,56.0,31:21,78%,44.0,23:09,70.0
7,12.0,Rabbitohs,16.0,Eels,36.0,Tevita Tatola,0.0,1.0,203.0,1124.5800000000002,18.0,10.0,Prop,54.0,0.0,44.0,9.0,90.0,31.0,0.0,0.0,3.0,9.0,161.0,"1,558",420.0,5.0,20.0,50.28,126.0,3.24,188.0,"1,936",611.0,6.0,29.0,47.24,180.0,4.09,85.71,336.0,29.0,27.0,90.13,274.0,20.0,10.0,11.0,6.0,1.0,0.0,11.0,1.0,0.0,0.0,5.0,361.0,197.0,7.0,18.0,438.0,236.0,28.0,56.0,31:21,78%,44.0,23:09,70.0
8,12.0,Rabbitohs,16.0,Eels,36.0,Damien Cook,0.0,1.0,203.0,1124.5800000000002,18.0,10.0,Hooker,80.0,0.0,52.0,7.0,67.0,20.0,0.0,2.0,4.35,106.0,161.0,"1,558",420.0,5.0,20.0,50.28,126.0,3.24,188.0,"1,936",611.0,6.0,29.0,47.24,180.0,4.09,85.71,336.0,29.0,27.0,90.13,274.0,20.0,10.0,11.0,6.0,1.0,0.0,11.0,1.0,0.0,0.0,5.0,361.0,197.0,7.0,18.0,438.0,236.0,28.0,56.0,31:21,78%,44.0,23:09,70.0
9,12.0,Rabbitohs,16.0,Eels,36.0,Hame Sele,0.0,1.0,203.0,1124.5800000000002,18.0,10.0,Prop,45.0,0.0,31.0,12.0,138.0,50.0,0.0,1.0,3.44,13.0,161.0,"1,558",420.0,5.0,20.0,50.28,126.0,3.24,188.0,"1,936",611.0,6.0,29.0,47.24,180.0,4.09,85.71,336.0,29.0,27.0,90.13,274.0,20.0,10.0,11.0,6.0,1.0,0.0,11.0,1.0,0.0,0.0,5.0,361.0,197.0,7.0,18.0,438.0,236.0,28.0,56.0,31:21,78%,44.0,23:09,70.0
