,Round_Number,Home_Team,Home_Score,Away_Team,Away_Score,Player,Tries,isHomePlayer,OppoentTotalTackles,OpponentTeamTackleEfficiency,OpponentTotalMissedTackles,OpponentTotalIneffectiveTakcles,Position,MinsPlayed,Points,TotalPoints,AllRuns,All RunMetres,Post ContactMetres,LineBreaks,TackleBreaks,Average Play The BallSpeed,Receipts,Home_All_Runs,Home_All_Run_Meters,Home_Post_Contact_Meters,Home_Line_Breaks,Home_Tackle_Breaks,Home_Average_Distance,Home_Kick_Return_Meters,Home_Average_Ball_Play_Speed,Away_All_Runs,Away_All_Run_Meters,Away_Post_Contact_Meters,Away_Line_Breaks,Away_Tackle_Breaks,Away_Average_Distance,Away_Kick_Return_Meters,Away_Average_Ball_Play_Speed,Home_Effective_Tackles %,Home_Tackles_Made,Home_Missed_Tackles,Home_Ineffective_Tackles,Away_Effective_Tackles %,Away_Tackles_Made,Away_Missed_Tackles,Away_Ineffective_Tackles,Home_Errors,Home_Penalties,Home_Ruck_Infrigments,Home_Inside_10M,Away_Errors,Away_Penalties,Away_Ruck_infrigments,Away_Inside_10M,Home_Offloads,Home_Receipts,Home_Total_Passes,Home_Dummy_Passes,Away_Offloads,Away_Receipts,Away_Total_Passes,Away_Dummy_Passes,Home_Possesion,Home_Time_Possesion,Home_Completion_Rate,Away_Possesion,Away_Time_Possesion,Away_Completion_Rate
0,18.0,Storm,16.0,Panthers,34.0,Nick Meaney,0.0,1.0,242.0,1117.7299999999998,29.0,14.0,Fullback,80.0,8.0,16.0,17.0,136.0,37.0,0.0,0.0,3.55,31.0,141.0,"1,264",413.0,2.0,31.0,33.27,136.0,3.45,195.0,"1,659",502.0,4.0,48.0,36.08,192.0,3.61,87.39,395.0,48.0,9.0,86.53,289.0,31.0,14.0,12.0,6.0,5.0,0.0,7.0,5.0,2.0,2.0,5.0,340.0,179.0,20.0,6.0,468.0,269.0,10.0,57.0,29:54,84%,43.0,22:41,68.0
1,18.0,Storm,16.0,Panthers,34.0,Will Warbrick,0.0,1.0,242.0,1117.7299999999998,29.0,14.0,Winger,48.0,0.0,1.0,6.0,52.0,20.0,0.0,1.0,3.31,10.0,141.0,"1,264",413.0,2.0,31.0,33.27,136.0,3.45,195.0,"1,659",502.0,4.0,48.0,36.08,192.0,3.61,87.39,395.0,48.0,9.0,86.53,289.0,31.0,14.0,12.0,6.0,5.0,0.0,7.0,5.0,2.0,2.0,5.0,340.0,179.0,20.0,6.0,468.0,269.0,10.0,57.0,29:54,84%,43.0,22:41,68.0
2,18.0,Storm,16.0,Panthers,34.0,Reimis Smith,0.0,1.0,242.0,1117.7299999999998,29.0,14.0,Centre,80.0,0.0,37.0,9.0,87.0,30.0,0.0,6.0,2.85,7.0,141.0,"1,264",413.0,2.0,31.0,33.27,136.0,3.45,195.0,"1,659",502.0,4.0,48.0,36.08,192.0,3.61,87.39,395.0,48.0,9.0,86.53,289.0,31.0,14.0,12.0,6.0,5.0,0.0,7.0,5.0,2.0,2.0,5.0,340.0,179.0,20.0,6.0,468.0,269.0,10.0,57.0,29:54,84%,43.0,22:41,68.0
3,18.0,Storm,16.0,Panthers,34.0,Justin Olam,0.0,1.0,242.0,1117.7299999999998,29.0,14.0,Centre,80.0,0.0,21.0,14.0,104.0,28.0,0.0,3.0,3.72,14.0,141.0,"1,264",413.0,2.0,31.0,33.27,136.0,3.45,195.0,"1,659",502.0,4.0,48.0,36.08,192.0,3.61,87.39,395.0,48.0,9.0,86.53,289.0,31.0,14.0,12.0,6.0,5.0,0.0,7.0,5.0,2.0,2.0,5.0,340.0,179.0,20.0,6.0,468.0,269.0,10.0,57.0,29:54,84%,43.0,22:41,68.0
4,18.0,Storm,16.0,Panthers,34.0,Xavier Coates,0.0,1.0,242.0,1117.7299999999998,29.0,14.0,Winger,80.0,0.0,21.0,14.0,125.0,33.0,0.0,3.0,3.44,17.0,141.0,"1,264",413.0,2.0,31.0,33.27,136.0,3.45,195.0,"1,659",502.0,4.0,48.0,36.08,192.0,3.61,87.39,395.0,48.0,9.0,86.53,289.0,31.0,14.0,12.0,6.0,5.0,0.0,7.0,5.0,2.0,2.0,5.0,340.0,179.0,20.0,6.0,468.0,269.0,10.0,57.0,29:54,84%,43.0,22:41,68.0
5,18.0,Storm,16.0,Panthers,34.0,Cameron Munster,0.0,1.0,242.0,1117.7299999999998,29.0,14.0,Five-Eighth,80.0,0.0,53.0,9.0,88.0,30.0,0.0,4.0,4.34,50.0,141.0,"1,264",413.0,2.0,31.0,33.27,136.0,3.45,195.0,"1,659",502.0,4.0,48.0,36.08,192.0,3.61,87.39,395.0,48.0,9.0,86.53,289.0,31.0,14.0,12.0,6.0,5.0,0.0,7.0,5.0,2.0,2.0,5.0,340.0,179.0,20.0,6.0,468.0,269.0,10.0,57.0,29:54,84%,43.0,22:41,68.0
6,18.0,Storm,16.0,Panthers,34.0,Jahrome Hughes,0.0,1.0,242.0,1117.7299999999998,29.0,14.0,Halfback,80.0,0.0,33.0,7.0,50.0,8.0,0.0,2.0,3.8,36.0,141.0,"1,264",413.0,2.0,31.0,33.27,136.0,3.45,195.0,"1,659",502.0,4.0,48.0,36.08,192.0,3.61,87.39,395.0,48.0,9.0,86.53,289.0,31.0,14.0,12.0,6.0,5.0,0.0,7.0,5.0,2.0,2.0,5.0,340.0,179.0,20.0,6.0,468.0,269.0,10.0,57.0,29:54,84%,43.0,22:41,68.0
7,18.0,Storm,16.0,Panthers,34.0,Tariq Sims,0.0,1.0,242.0,1117.7299999999998,29.0,14.0,Prop,36.0,0.0,25.0,4.0,29.0,10.0,0.0,0.0,3.73,7.0,141.0,"1,264",413.0,2.0,31.0,33.27,136.0,3.45,195.0,"1,659",502.0,4.0,48.0,36.08,192.0,3.61,87.39,395.0,48.0,9.0,86.53,289.0,31.0,14.0,12.0,6.0,5.0,0.0,7.0,5.0,2.0,2.0,5.0,340.0,179.0,20.0,6.0,468.0,269.0,10.0,57.0,29:54,84%,43.0,22:41,68.0
8,18.0,Storm,16.0,Panthers,34.0,Harry Grant,1.0,1.0,242.0,1117.7299999999998,29.0,14.0,Hooker,80.0,4.0,56.0,6.0,63.0,7.0,0.0,0.0,4.61,98.0,141.0,"1,264",413.0,2.0,31.0,33.27,136.0,3.45,195.0,"1,659",502.0,4.0,48.0,36.08,192.0,3.61,87.39,395.0,48.0,9.0,86.53,289.0,31.0,14.0,12.0,6.0,5.0,0.0,7.0,5.0,2.0,2.0,5.0,340.0,179.0,20.0,6.0,468.0,269.0,10.0,57.0,29:54,84%,43.0,22:41,68.0
9,18.0,Storm,16.0,Panthers,34.0,Christian Welch captain,0.0,1.0,242.0,1117.7299999999998,29.0,14.0,Hooker,80.0,4.0,56.0,6.0,63.0,7.0,0.0,0.0,4.61,98.0,141.0,"1,264",413.0,2.0,31.0,33.27,136.0,3.45,195.0,"1,659",502.0,4.0,48.0,36.08,192.0,3.61,87.39,395.0,48.0,9.0,86.53,289.0,31.0,14.0,12.0,6.0,5.0,0.0,7.0,5.0,2.0,2.0,5.0,340.0,179.0,20.0,6.0,468.0,269.0,10.0,57.0,29:54,84%,43.0,22:41,68.0
10,18.0,Storm,16.0,Panthers,34.0,Trent Loiero,0.0,1.0,242.0,1117.7299999999998,29.0,14.0,2nd Row,74.0,0.0,49.0,8.0,88.0,43.0,0.0,1.0,3.5,8.0,141.0,"1,264",413.0,2.0,31.0,33.27,136.0,3.45,195.0,"1,659",502.0,4.0,48.0,36.08,192.0,3.61,87.39,395.0,48.0,9.0,86.53,289.0,31.0,14.0,12.0,6.0,5.0,0.0,7.0,5.0,2.0,2.0,5.0,340.0,179.0,20.0,6.0,468.0,269.0,10.0,57.0,29:54,84%,43.0,22:41,68.0
11,18.0,Storm,16.0,Panthers,34.0,Nelson Asofa-Solomona,1.0,1.0,242.0,1117.7299999999998,29.0,14.0,2nd Row,72.0,4.0,62.0,9.0,73.0,31.0,1.0,6.0,2.69,10.0,141.0,"1,264",413.0,2.0,31.0,33.27,136.0,3.45,195.0,"1,659",502.0,4.0,48.0,36.08,192.0,3.61,87.39,395.0,48.0,9.0,86.53,289.0,31.0,14.0,12.0,6.0,5.0,0.0,7.0,5.0,2.0,2.0,5.0,340.0,179.0,20.0,6.0,468.0,269.0,10.0,57.0,29:54,84%,43.0,22:41,68.0
12,18.0,Storm,16.0,Panthers,34.0,Josh King,0.0,1.0,242.0,1117.7299999999998,29.0,14.0,Lock,63.0,0.0,43.0,11.0,93.0,37.0,0.0,1.0,2.79,16.0,141.0,"1,264",413.0,2.0,31.0,33.27,136.0,3.45,195.0,"1,659",502.0,4.0,48.0,36.08,192.0,3.61,87.39,395.0,48.0,9.0,86.53,289.0,31.0,14.0,12.0,6.0,5.0,0.0,7.0,5.0,2.0,2.0,5.0,340.0,179.0,20.0,6.0,468.0,269.0,10.0,57.0,29:54,84%,43.0,22:41,68.0
13,18.0,Storm,16.0,Panthers,34.0,Dylan Edwards,0.0,0.0,301.0,1039.5900000000001,37.0,7.0,Fullback,80.0,0.0,29.0,18.0,136.0,38.0,0.0,5.0,3.74,33.0,141.0,"1,264",413.0,2.0,31.0,33.27,136.0,3.45,195.0,"1,659",502.0,4.0,48.0,36.08,192.0,3.61,87.39,395.0,48.0,9.0,86.53,289.0,31.0,14.0,12.0,6.0,5.0,0.0,7.0,5.0,2.0,2.0,5.0,340.0,179.0,20.0,6.0,468.0,269.0,10.0,57.0,29:54,84%,43.0,22:41,68.0
14,18.0,Storm,16.0,Panthers,34.0,Sunia Turuva,0.0,0.0,301.0,1039.5900000000001,37.0,7.0,Winger,80.0,0.0,28.0,14.0,147.0,43.0,0.0,4.0,3.81,15.0,141.0,"1,264",413.0,2.0,31.0,33.27,136.0,3.45,195.0,"1,659",502.0,4.0,48.0,36.08,192.0,3.61,87.39,395.0,48.0,9.0,86.53,289.0,31.0,14.0,12.0,6.0,5.0,0.0,7.0,5.0,2.0,2.0,5.0,340.0,179.0,20.0,6.0,468.0,269.0,10.0,57.0,29:54,84%,43.0,22:41,68.0
15,18.0,Storm,16.0,Panthers,34.0,Izack Tago,2.0,0.0,301.0,1039.5900000000001,37.0,7.0,Centre,80.0,8.0,77.0,14.0,106.0,20.0,2.0,13.0,3.63,15.0,141.0,"1,264",413.0,2.0,31.0,33.27,136.0,3.45,195.0,"1,659",502.0,4.0,48.0,36.08,192.0,3.61,87.39,395.0,48.0,9.0,86.53,289.0,31.0,14.0,12.0,6.0,5.0,0.0,7.0,5.0,2.0,2.0,5.0,340.0,179.0,20.0,6.0,468.0,269.0,10.0,57.0,29:54,84%,43.0,22:41,68.0
16,18.0,Storm,16.0,Panthers,34.0,Stephen Crichton,1.0,0.0,301.0,1039.5900000000001,37.0,7.0,Centre,80.0,14.0,52.0,16.0,139.0,54.0,0.0,2.0,4.2,17.0,141.0,"1,264",413.0,2.0,31.0,33.27,136.0,3.45,195.0,"1,659",502.0,4.0,48.0,36.08,192.0,3.61,87.39,395.0,48.0,9.0,86.53,289.0,31.0,14.0,12.0,6.0,5.0,0.0,7.0,5.0,2.0,2.0,5.0,340.0,179.0,20.0,6.0,468.0,269.0,10.0,57.0,29:54,84%,43.0,22:41,68.0
17,18.0,Storm,16.0,Panthers,34.0,Brian To'o,1.0,0.0,301.0,1039.5900000000001,37.0,7.0,Winger,80.0,4.0,45.0,19.0,211.0,78.0,1.0,2.0,3.84,20.0,141.0,"1,264",413.0,2.0,31.0,33.27,136.0,3.45,195.0,"1,659",502.0,4.0,48.0,36.08,192.0,3.61,87.39,395.0,48.0,9.0,86.53,289.0,31.0,14.0,12.0,6.0,5.0,0.0,7.0,5.0,2.0,2.0,5.0,340.0,179.0,20.0,6.0,468.0,269.0,10.0,57.0,29:54,84%,43.0,22:41,68.0
18,18.0,Storm,16.0,Panthers,34.0,Jarome Luai,0.0,0.0,301.0,1039.5900000000001,37.0,7.0,Five-Eighth,80.0,0.0,51.0,8.0,69.0,0.0,1.0,9.0,4.4,50.0,141.0,"1,264",413.0,2.0,31.0,33.27,136.0,3.45,195.0,"1,659",502.0,4.0,48.0,36.08,192.0,3.61,87.39,395.0,48.0,9.0,86.53,289.0,31.0,14.0,12.0,6.0,5.0,0.0,7.0,5.0,2.0,2.0,5.0,340.0,179.0,20.0,6.0,468.0,269.0,10.0,57.0,29:54,84%,43.0,22:41,68.0
19,18.0,Storm,16.0,Panthers,34.0,Jack Cogger,0.0,0.0,301.0,1039.5900000000001,37.0,7.0,Halfback,80.0,0.0,40.0,5.0,31.0,10.0,0.0,1.0,3.94,52.0,141.0,"1,264",413.0,2.0,31.0,33.27,136.0,3.45,195.0,"1,659",502.0,4.0,48.0,36.08,192.0,3.61,87.39,395.0,48.0,9.0,86.53,289.0,31.0,14.0,12.0,6.0,5.0,0.0,7.0,5.0,2.0,2.0,5.0,340.0,179.0,20.0,6.0,468.0,269.0,10.0,57.0,29:54,84%,43.0,22:41,68.0
