,Round_Number,Home_Team,Home_Score,Away_Team,Away_Score,Player,Tries,isHomePlayer,OppoentTotalTackles,OpponentTeamTackleEfficiency,OpponentTotalMissedTackles,OpponentTotalIneffectiveTakcles,Position,MinsPlayed,Points,TotalPoints,AllRuns,All RunMetres,Post ContactMetres,LineBreaks,TackleBreaks,Average Play The BallSpeed,Receipts,Home_All_Runs,Home_All_Run_Meters,Home_Post_Contact_Meters,Home_Line_Breaks,Home_Tackle_Breaks,Home_Average_Distance,Home_Kick_Return_Meters,Home_Average_Ball_Play_Speed,Away_All_Runs,Away_All_Run_Meters,Away_Post_Contact_Meters,Away_Line_Breaks,Away_Tackle_Breaks,Away_Average_Distance,Away_Kick_Return_Meters,Away_Average_Ball_Play_Speed,Home_Effective_Tackles %,Home_Tackles_Made,Home_Missed_Tackles,Home_Ineffective_Tackles,Away_Effective_Tackles %,Away_Tackles_Made,Away_Missed_Tackles,Away_Ineffective_Tackles,Home_Errors,Home_Penalties,Home_Ruck_Infrigments,Home_Inside_10M,Away_Errors,Away_Penalties,Away_Ruck_infrigments,Away_Inside_10M,Home_Offloads,Home_Receipts,Home_Total_Passes,Home_Dummy_Passes,Away_Offloads,Away_Receipts,Away_Total_Passes,Away_Dummy_Passes,Home_Possesion,Home_Time_Possesion,Home_Completion_Rate,Away_Possesion,Away_Time_Possesion,Away_Completion_Rate
0,1.0,Warriors,20.0,Knights,12.0,Charnze Nicoll-Klokstad,1.0,1.0,236.0,1092.1,19.0,11.0,Fullback,80.0,4.0,56.0,19.0,204.0,34.0,0.0,3.0,3.14,26.0,177.0,"1,689",309.0,8.0,31.0,43.33,175.0,3.21,181.0,"1,445",317.0,2.0,32.0,34.42,131.0,3.91,88.98,323.0,32.0,8.0,87.84,325.0,31.0,14.0,8.0,8.0,2.0,4.0,10.0,8.0,1.0,3.0,9.0,404.0,220.0,6.0,4.0,376.0,207.0,7.0,50.0,26:38,78.0,50.0,25:58,87.0
1,1.0,Warriors,20.0,Knights,12.0,Marcelo Montoya,0.0,1.0,236.0,1092.1,19.0,11.0,Winger,80.0,0.0,29.0,20.0,204.0,30.0,0.0,4.0,2.88,23.0,177.0,"1,689",309.0,8.0,31.0,43.33,175.0,3.21,181.0,"1,445",317.0,2.0,32.0,34.42,131.0,3.91,88.98,323.0,32.0,8.0,87.84,325.0,31.0,14.0,8.0,8.0,2.0,4.0,10.0,8.0,1.0,3.0,9.0,404.0,220.0,6.0,4.0,376.0,207.0,7.0,50.0,26:38,78.0,50.0,25:58,87.0
2,1.0,Warriors,20.0,Knights,12.0,Brayden Wiliame,0.0,1.0,236.0,1092.1,19.0,11.0,Centre,80.0,0.0,26.0,14.0,150.0,25.0,1.0,1.0,2.98,20.0,177.0,"1,689",309.0,8.0,31.0,43.33,175.0,3.21,181.0,"1,445",317.0,2.0,32.0,34.42,131.0,3.91,88.98,323.0,32.0,8.0,87.84,325.0,31.0,14.0,8.0,8.0,2.0,4.0,10.0,8.0,1.0,3.0,9.0,404.0,220.0,6.0,4.0,376.0,207.0,7.0,50.0,26:38,78.0,50.0,25:58,87.0
3,1.0,Warriors,20.0,Knights,12.0,Adam Pompey,0.0,1.0,236.0,1092.1,19.0,11.0,Centre,80.0,0.0,28.0,8.0,49.0,18.0,0.0,0.0,3.17,12.0,177.0,"1,689",309.0,8.0,31.0,43.33,175.0,3.21,181.0,"1,445",317.0,2.0,32.0,34.42,131.0,3.91,88.98,323.0,32.0,8.0,87.84,325.0,31.0,14.0,8.0,8.0,2.0,4.0,10.0,8.0,1.0,3.0,9.0,404.0,220.0,6.0,4.0,376.0,207.0,7.0,50.0,26:38,78.0,50.0,25:58,87.0
4,1.0,Warriors,20.0,Knights,12.0,Edward Kosi,0.0,1.0,236.0,1092.1,19.0,11.0,Centre,80.0,0.0,28.0,8.0,49.0,18.0,0.0,0.0,3.17,12.0,177.0,"1,689",309.0,8.0,31.0,43.33,175.0,3.21,181.0,"1,445",317.0,2.0,32.0,34.42,131.0,3.91,88.98,323.0,32.0,8.0,87.84,325.0,31.0,14.0,8.0,8.0,2.0,4.0,10.0,8.0,1.0,3.0,9.0,404.0,220.0,6.0,4.0,376.0,207.0,7.0,50.0,26:38,78.0,50.0,25:58,87.0
5,1.0,Warriors,20.0,Knights,12.0,Te Maire Martin,0.0,1.0,236.0,1092.1,19.0,11.0,Five-Eighth,80.0,0.0,25.0,7.0,54.0,7.0,0.0,0.0,4.06,34.0,177.0,"1,689",309.0,8.0,31.0,43.33,175.0,3.21,181.0,"1,445",317.0,2.0,32.0,34.42,131.0,3.91,88.98,323.0,32.0,8.0,87.84,325.0,31.0,14.0,8.0,8.0,2.0,4.0,10.0,8.0,1.0,3.0,9.0,404.0,220.0,6.0,4.0,376.0,207.0,7.0,50.0,26:38,78.0,50.0,25:58,87.0
6,1.0,Warriors,20.0,Knights,12.0,Shaun Johnson,0.0,1.0,236.0,1092.1,19.0,11.0,Halfback,80.0,4.0,46.0,6.0,40.0,1.0,1.0,3.0,4.66,53.0,177.0,"1,689",309.0,8.0,31.0,43.33,175.0,3.21,181.0,"1,445",317.0,2.0,32.0,34.42,131.0,3.91,88.98,323.0,32.0,8.0,87.84,325.0,31.0,14.0,8.0,8.0,2.0,4.0,10.0,8.0,1.0,3.0,9.0,404.0,220.0,6.0,4.0,376.0,207.0,7.0,50.0,26:38,78.0,50.0,25:58,87.0
7,1.0,Warriors,20.0,Knights,12.0,Addin Fonua-Blake,0.0,1.0,236.0,1092.1,19.0,11.0,Prop,44.0,0.0,47.0,14.0,135.0,40.0,0.0,3.0,3.15,17.0,177.0,"1,689",309.0,8.0,31.0,43.33,175.0,3.21,181.0,"1,445",317.0,2.0,32.0,34.42,131.0,3.91,88.98,323.0,32.0,8.0,87.84,325.0,31.0,14.0,8.0,8.0,2.0,4.0,10.0,8.0,1.0,3.0,9.0,404.0,220.0,6.0,4.0,376.0,207.0,7.0,50.0,26:38,78.0,50.0,25:58,87.0
8,1.0,Warriors,20.0,Knights,12.0,Wayde Egan,1.0,1.0,236.0,1092.1,19.0,11.0,Hooker,66.0,4.0,64.0,8.0,57.0,5.0,1.0,4.0,3.23,108.0,177.0,"1,689",309.0,8.0,31.0,43.33,175.0,3.21,181.0,"1,445",317.0,2.0,32.0,34.42,131.0,3.91,88.98,323.0,32.0,8.0,87.84,325.0,31.0,14.0,8.0,8.0,2.0,4.0,10.0,8.0,1.0,3.0,9.0,404.0,220.0,6.0,4.0,376.0,207.0,7.0,50.0,26:38,78.0,50.0,25:58,87.0
9,1.0,Warriors,20.0,Knights,12.0,Mitchell Barnett,0.0,1.0,236.0,1092.1,19.0,11.0,Prop,49.0,0.0,57.0,10.0,100.0,19.0,1.0,3.0,3.49,12.0,177.0,"1,689",309.0,8.0,31.0,43.33,175.0,3.21,181.0,"1,445",317.0,2.0,32.0,34.42,131.0,3.91,88.98,323.0,32.0,8.0,87.84,325.0,31.0,14.0,8.0,8.0,2.0,4.0,10.0,8.0,1.0,3.0,9.0,404.0,220.0,6.0,4.0,376.0,207.0,7.0,50.0,26:38,78.0,50.0,25:58,87.0
10,1.0,Warriors,20.0,Knights,12.0,Jackson Ford,0.0,1.0,236.0,1092.1,19.0,11.0,2nd Row,80.0,0.0,44.0,12.0,150.0,25.0,1.0,3.0,2.96,12.0,177.0,"1,689",309.0,8.0,31.0,43.33,175.0,3.21,181.0,"1,445",317.0,2.0,32.0,34.42,131.0,3.91,88.98,323.0,32.0,8.0,87.84,325.0,31.0,14.0,8.0,8.0,2.0,4.0,10.0,8.0,1.0,3.0,9.0,404.0,220.0,6.0,4.0,376.0,207.0,7.0,50.0,26:38,78.0,50.0,25:58,87.0
11,1.0,Warriors,20.0,Knights,12.0,Marata Niukore,0.0,1.0,236.0,1092.1,19.0,11.0,2nd Row,61.0,0.0,30.0,7.0,64.0,9.0,1.0,2.0,3.11,9.0,177.0,"1,689",309.0,8.0,31.0,43.33,175.0,3.21,181.0,"1,445",317.0,2.0,32.0,34.42,131.0,3.91,88.98,323.0,32.0,8.0,87.84,325.0,31.0,14.0,8.0,8.0,2.0,4.0,10.0,8.0,1.0,3.0,9.0,404.0,220.0,6.0,4.0,376.0,207.0,7.0,50.0,26:38,78.0,50.0,25:58,87.0
