,Round_Number,Home_Team,Home_Score,Away_Team,Away_Score,Player,Tries,isHomePlayer,OppoentTotalTackles,OpponentTeamTackleEfficiency,OpponentTotalMissedTackles,OpponentTotalIneffectiveTakcles,Position,MinsPlayed,Points,TotalPoints,AllRuns,All RunMetres,Post ContactMetres,LineBreaks,TackleBreaks,Average Play The BallSpeed,Receipts,Home_All_Runs,Home_All_Run_Meters,Home_Post_Contact_Meters,Home_Line_Breaks,Home_Tackle_Breaks,Home_Average_Distance,Home_Kick_Return_Meters,Home_Average_Ball_Play_Speed,Away_All_Runs,Away_All_Run_Meters,Away_Post_Contact_Meters,Away_Line_Breaks,Away_Tackle_Breaks,Away_Average_Distance,Away_Kick_Return_Meters,Away_Average_Ball_Play_Speed,Home_Effective_Tackles %,Home_Tackles_Made,Home_Missed_Tackles,Home_Ineffective_Tackles,Away_Effective_Tackles %,Away_Tackles_Made,Away_Missed_Tackles,Away_Ineffective_Tackles,Home_Errors,Home_Penalties,Home_Ruck_Infrigments,Home_Inside_10M,Away_Errors,Away_Penalties,Away_Ruck_infrigments,Away_Inside_10M,Home_Offloads,Home_Receipts,Home_Total_Passes,Home_Dummy_Passes,Away_Offloads,Away_Receipts,Away_Total_Passes,Away_Dummy_Passes,Home_Possesion,Home_Time_Possesion,Home_Completion_Rate,Away_Possesion,Away_Time_Possesion,Away_Completion_Rate
0,15.0,Storm,54.0,Sharks,10.0,Nick Meaney,0.0,1.0,268.0,983.78,45.0,28.0,Fullback,80.0,18.0,53.0,11.0,126.0,23.0,1.0,5.0,3.45,30.0,225.0,"2,007",506.0,10.0,57.0,43.64,205.0,3.66,139.0,"1,203",349.0,3.0,21.0,31.68,129.0,3.72,84.84,235.0,21.0,21.0,79.29,356.0,57.0,36.0,11.0,8.0,1.0,0.0,14.0,7.0,2.0,1.0,19.0,438.0,220.0,11.0,11.0,311.0,169.0,14.0,39.0,19:07,63%,61.0,31:06,78.0
1,15.0,Storm,54.0,Sharks,10.0,Will Warbrick,1.0,1.0,268.0,983.78,45.0,28.0,Winger,80.0,4.0,24.0,12.0,90.0,24.0,1.0,0.0,3.86,15.0,225.0,"2,007",506.0,10.0,57.0,43.64,205.0,3.66,139.0,"1,203",349.0,3.0,21.0,31.68,129.0,3.72,84.84,235.0,21.0,21.0,79.29,356.0,57.0,36.0,11.0,8.0,1.0,0.0,14.0,7.0,2.0,1.0,19.0,438.0,220.0,11.0,11.0,311.0,169.0,14.0,39.0,19:07,63%,61.0,31:06,78.0
2,15.0,Storm,54.0,Sharks,10.0,Reimis Smith,1.0,1.0,268.0,983.78,45.0,28.0,Centre,66.0,4.0,50.0,8.0,72.0,17.0,1.0,4.0,3.54,8.0,225.0,"2,007",506.0,10.0,57.0,43.64,205.0,3.66,139.0,"1,203",349.0,3.0,21.0,31.68,129.0,3.72,84.84,235.0,21.0,21.0,79.29,356.0,57.0,36.0,11.0,8.0,1.0,0.0,14.0,7.0,2.0,1.0,19.0,438.0,220.0,11.0,11.0,311.0,169.0,14.0,39.0,19:07,63%,61.0,31:06,78.0
3,15.0,Storm,54.0,Sharks,10.0,Marion Seve,0.0,1.0,268.0,983.78,45.0,28.0,Centre,66.0,4.0,50.0,8.0,72.0,17.0,1.0,4.0,3.54,8.0,225.0,"2,007",506.0,10.0,57.0,43.64,205.0,3.66,139.0,"1,203",349.0,3.0,21.0,31.68,129.0,3.72,84.84,235.0,21.0,21.0,79.29,356.0,57.0,36.0,11.0,8.0,1.0,0.0,14.0,7.0,2.0,1.0,19.0,438.0,220.0,11.0,11.0,311.0,169.0,14.0,39.0,19:07,63%,61.0,31:06,78.0
4,15.0,Storm,54.0,Sharks,10.0,Xavier Coates,2.0,1.0,268.0,983.78,45.0,28.0,Winger,80.0,8.0,36.0,10.0,86.0,13.0,0.0,2.0,3.16,12.0,225.0,"2,007",506.0,10.0,57.0,43.64,205.0,3.66,139.0,"1,203",349.0,3.0,21.0,31.68,129.0,3.72,84.84,235.0,21.0,21.0,79.29,356.0,57.0,36.0,11.0,8.0,1.0,0.0,14.0,7.0,2.0,1.0,19.0,438.0,220.0,11.0,11.0,311.0,169.0,14.0,39.0,19:07,63%,61.0,31:06,78.0
5,15.0,Storm,54.0,Sharks,10.0,Cameron Munster,0.0,1.0,268.0,983.78,45.0,28.0,Five-Eighth,80.0,0.0,78.0,27.0,214.0,44.0,1.0,7.0,4.36,53.0,225.0,"2,007",506.0,10.0,57.0,43.64,205.0,3.66,139.0,"1,203",349.0,3.0,21.0,31.68,129.0,3.72,84.84,235.0,21.0,21.0,79.29,356.0,57.0,36.0,11.0,8.0,1.0,0.0,14.0,7.0,2.0,1.0,19.0,438.0,220.0,11.0,11.0,311.0,169.0,14.0,39.0,19:07,63%,61.0,31:06,78.0
6,15.0,Storm,54.0,Sharks,10.0,Jahrome Hughes,1.0,1.0,268.0,983.78,45.0,28.0,Halfback,80.0,4.0,66.0,16.0,131.0,12.0,1.0,2.0,3.5,56.0,225.0,"2,007",506.0,10.0,57.0,43.64,205.0,3.66,139.0,"1,203",349.0,3.0,21.0,31.68,129.0,3.72,84.84,235.0,21.0,21.0,79.29,356.0,57.0,36.0,11.0,8.0,1.0,0.0,14.0,7.0,2.0,1.0,19.0,438.0,220.0,11.0,11.0,311.0,169.0,14.0,39.0,19:07,63%,61.0,31:06,78.0
7,15.0,Storm,54.0,Sharks,10.0,Tui Kamikamica,1.0,1.0,268.0,983.78,45.0,28.0,Prop,49.0,4.0,61.0,14.0,123.0,47.0,0.0,3.0,3.92,18.0,225.0,"2,007",506.0,10.0,57.0,43.64,205.0,3.66,139.0,"1,203",349.0,3.0,21.0,31.68,129.0,3.72,84.84,235.0,21.0,21.0,79.29,356.0,57.0,36.0,11.0,8.0,1.0,0.0,14.0,7.0,2.0,1.0,19.0,438.0,220.0,11.0,11.0,311.0,169.0,14.0,39.0,19:07,63%,61.0,31:06,78.0
8,15.0,Storm,54.0,Sharks,10.0,Harry Grant,2.0,1.0,268.0,983.78,45.0,28.0,Hooker,80.0,8.0,91.0,25.0,201.0,25.0,2.0,7.0,5.02,135.0,225.0,"2,007",506.0,10.0,57.0,43.64,205.0,3.66,139.0,"1,203",349.0,3.0,21.0,31.68,129.0,3.72,84.84,235.0,21.0,21.0,79.29,356.0,57.0,36.0,11.0,8.0,1.0,0.0,14.0,7.0,2.0,1.0,19.0,438.0,220.0,11.0,11.0,311.0,169.0,14.0,39.0,19:07,63%,61.0,31:06,78.0
9,15.0,Storm,54.0,Sharks,10.0,Christian Welch captain,0.0,1.0,268.0,983.78,45.0,28.0,Hooker,80.0,8.0,91.0,25.0,201.0,25.0,2.0,7.0,5.02,135.0,225.0,"2,007",506.0,10.0,57.0,43.64,205.0,3.66,139.0,"1,203",349.0,3.0,21.0,31.68,129.0,3.72,84.84,235.0,21.0,21.0,79.29,356.0,57.0,36.0,11.0,8.0,1.0,0.0,14.0,7.0,2.0,1.0,19.0,438.0,220.0,11.0,11.0,311.0,169.0,14.0,39.0,19:07,63%,61.0,31:06,78.0
