,Round_Number,Home_Team,Home_Score,Away_Team,Away_Score,Player,Tries,isHomePlayer,OppoentTotalTackles,OpponentTeamTackleEfficiency,OpponentTotalMissedTackles,OpponentTotalIneffectiveTakcles,Position,MinsPlayed,Points,TotalPoints,AllRuns,All RunMetres,Post ContactMetres,LineBreaks,TackleBreaks,Average Play The BallSpeed,Receipts,Home_All_Runs,Home_All_Run_Meters,Home_Post_Contact_Meters,Home_Line_Breaks,Home_Tackle_Breaks,Home_Average_Distance,Home_Kick_Return_Meters,Home_Average_Ball_Play_Speed,Away_All_Runs,Away_All_Run_Meters,Away_Post_Contact_Meters,Away_Line_Breaks,Away_Tackle_Breaks,Away_Average_Distance,Away_Kick_Return_Meters,Away_Average_Ball_Play_Speed,Home_Effective_Tackles %,Home_Tackles_Made,Home_Missed_Tackles,Home_Ineffective_Tackles,Away_Effective_Tackles %,Away_Tackles_Made,Away_Missed_Tackles,Away_Ineffective_Tackles,Home_Errors,Home_Penalties,Home_Ruck_Infrigments,Home_Inside_10M,Away_Errors,Away_Penalties,Away_Ruck_infrigments,Away_Inside_10M,Home_Offloads,Home_Receipts,Home_Total_Passes,Home_Dummy_Passes,Away_Offloads,Away_Receipts,Away_Total_Passes,Away_Dummy_Passes,Home_Possesion,Home_Time_Possesion,Home_Completion_Rate,Away_Possesion,Away_Time_Possesion,Away_Completion_Rate
0,21.0,Rabbitohs,20.0,Broncos,36.0,Blake Taaffe,0.0,1.0,225.0,1098.1,15.0,17.0,Fullback,80.0,8.0,21.0,11.0,92.0,15.0,0.0,1.0,4.12,19.0,164.0,"1,412",405.0,6.0,20.0,33.62,152.0,3.73,174.0,"1,658",421.0,8.0,35.0,40.46,102.0,3.69,83.29,299.0,35.0,25.0,87.2,286.0,20.0,22.0,15.0,3.0,3.0,1.0,14.0,8.0,4.0,1.0,11.0,377.0,219.0,7.0,11.0,377.0,206.0,33.0,51.0,24:51,65%,49.0,23:58,66.0
1,21.0,Rabbitohs,20.0,Broncos,36.0,Alex Johnston,1.0,1.0,225.0,1098.1,15.0,17.0,Winger,80.0,4.0,55.0,12.0,120.0,11.0,1.0,3.0,4.27,14.0,164.0,"1,412",405.0,6.0,20.0,33.62,152.0,3.73,174.0,"1,658",421.0,8.0,35.0,40.46,102.0,3.69,83.29,299.0,35.0,25.0,87.2,286.0,20.0,22.0,15.0,3.0,3.0,1.0,14.0,8.0,4.0,1.0,11.0,377.0,219.0,7.0,11.0,377.0,206.0,33.0,51.0,24:51,65%,49.0,23:58,66.0
2,21.0,Rabbitohs,20.0,Broncos,36.0,Isaiah Tass,1.0,1.0,225.0,1098.1,15.0,17.0,Centre,80.0,4.0,36.0,15.0,102.0,22.0,1.0,3.0,4.28,24.0,164.0,"1,412",405.0,6.0,20.0,33.62,152.0,3.73,174.0,"1,658",421.0,8.0,35.0,40.46,102.0,3.69,83.29,299.0,35.0,25.0,87.2,286.0,20.0,22.0,15.0,3.0,3.0,1.0,14.0,8.0,4.0,1.0,11.0,377.0,219.0,7.0,11.0,377.0,206.0,33.0,51.0,24:51,65%,49.0,23:58,66.0
3,21.0,Rabbitohs,20.0,Broncos,36.0,Campbell Graham,1.0,1.0,225.0,1098.1,15.0,17.0,Centre,79.0,4.0,48.0,12.0,130.0,46.0,2.0,4.0,3.85,15.0,164.0,"1,412",405.0,6.0,20.0,33.62,152.0,3.73,174.0,"1,658",421.0,8.0,35.0,40.46,102.0,3.69,83.29,299.0,35.0,25.0,87.2,286.0,20.0,22.0,15.0,3.0,3.0,1.0,14.0,8.0,4.0,1.0,11.0,377.0,219.0,7.0,11.0,377.0,206.0,33.0,51.0,24:51,65%,49.0,23:58,66.0
4,21.0,Rabbitohs,20.0,Broncos,36.0,Taane Milne,0.0,1.0,225.0,1098.1,15.0,17.0,Winger,80.0,0.0,26.0,12.0,113.0,52.0,0.0,3.0,3.58,16.0,164.0,"1,412",405.0,6.0,20.0,33.62,152.0,3.73,174.0,"1,658",421.0,8.0,35.0,40.46,102.0,3.69,83.29,299.0,35.0,25.0,87.2,286.0,20.0,22.0,15.0,3.0,3.0,1.0,14.0,8.0,4.0,1.0,11.0,377.0,219.0,7.0,11.0,377.0,206.0,33.0,51.0,24:51,65%,49.0,23:58,66.0
5,21.0,Rabbitohs,20.0,Broncos,36.0,Cody Walker,0.0,1.0,225.0,1098.1,15.0,17.0,Five-Eighth,80.0,0.0,24.0,8.0,49.0,4.0,1.0,0.0,0.0,51.0,164.0,"1,412",405.0,6.0,20.0,33.62,152.0,3.73,174.0,"1,658",421.0,8.0,35.0,40.46,102.0,3.69,83.29,299.0,35.0,25.0,87.2,286.0,20.0,22.0,15.0,3.0,3.0,1.0,14.0,8.0,4.0,1.0,11.0,377.0,219.0,7.0,11.0,377.0,206.0,33.0,51.0,24:51,65%,49.0,23:58,66.0
6,21.0,Rabbitohs,20.0,Broncos,36.0,Lachlan Ilias,0.0,1.0,225.0,1098.1,15.0,17.0,Halfback,80.0,0.0,21.0,11.0,57.0,4.0,0.0,0.0,3.11,33.0,164.0,"1,412",405.0,6.0,20.0,33.62,152.0,3.73,174.0,"1,658",421.0,8.0,35.0,40.46,102.0,3.69,83.29,299.0,35.0,25.0,87.2,286.0,20.0,22.0,15.0,3.0,3.0,1.0,14.0,8.0,4.0,1.0,11.0,377.0,219.0,7.0,11.0,377.0,206.0,33.0,51.0,24:51,65%,49.0,23:58,66.0
7,21.0,Rabbitohs,20.0,Broncos,36.0,Hame Sele,0.0,1.0,225.0,1098.1,15.0,17.0,Prop,42.0,0.0,26.0,9.0,86.0,31.0,0.0,1.0,3.88,9.0,164.0,"1,412",405.0,6.0,20.0,33.62,152.0,3.73,174.0,"1,658",421.0,8.0,35.0,40.46,102.0,3.69,83.29,299.0,35.0,25.0,87.2,286.0,20.0,22.0,15.0,3.0,3.0,1.0,14.0,8.0,4.0,1.0,11.0,377.0,219.0,7.0,11.0,377.0,206.0,33.0,51.0,24:51,65%,49.0,23:58,66.0
8,21.0,Rabbitohs,20.0,Broncos,36.0,Damien Cook,0.0,1.0,225.0,1098.1,15.0,17.0,Hooker,71.0,0.0,42.0,6.0,55.0,10.0,0.0,0.0,3.41,93.0,164.0,"1,412",405.0,6.0,20.0,33.62,152.0,3.73,174.0,"1,658",421.0,8.0,35.0,40.46,102.0,3.69,83.29,299.0,35.0,25.0,87.2,286.0,20.0,22.0,15.0,3.0,3.0,1.0,14.0,8.0,4.0,1.0,11.0,377.0,219.0,7.0,11.0,377.0,206.0,33.0,51.0,24:51,65%,49.0,23:58,66.0
9,21.0,Rabbitohs,20.0,Broncos,36.0,Thomas Burgess,0.0,1.0,225.0,1098.1,15.0,17.0,Hooker,71.0,0.0,42.0,6.0,55.0,10.0,0.0,0.0,3.41,93.0,164.0,"1,412",405.0,6.0,20.0,33.62,152.0,3.73,174.0,"1,658",421.0,8.0,35.0,40.46,102.0,3.69,83.29,299.0,35.0,25.0,87.2,286.0,20.0,22.0,15.0,3.0,3.0,1.0,14.0,8.0,4.0,1.0,11.0,377.0,219.0,7.0,11.0,377.0,206.0,33.0,51.0,24:51,65%,49.0,23:58,66.0
10,21.0,Rabbitohs,20.0,Broncos,36.0,Keaon Koloamatangi,0.0,1.0,225.0,1098.1,15.0,17.0,2nd Row,80.0,0.0,38.0,7.0,65.0,20.0,0.0,0.0,3.49,11.0,164.0,"1,412",405.0,6.0,20.0,33.62,152.0,3.73,174.0,"1,658",421.0,8.0,35.0,40.46,102.0,3.69,83.29,299.0,35.0,25.0,87.2,286.0,20.0,22.0,15.0,3.0,3.0,1.0,14.0,8.0,4.0,1.0,11.0,377.0,219.0,7.0,11.0,377.0,206.0,33.0,51.0,24:51,65%,49.0,23:58,66.0
11,21.0,Rabbitohs,20.0,Broncos,36.0,Jai Arrow,0.0,1.0,225.0,1098.1,15.0,17.0,2nd Row,67.0,0.0,47.0,12.0,130.0,43.0,1.0,2.0,3.81,15.0,164.0,"1,412",405.0,6.0,20.0,33.62,152.0,3.73,174.0,"1,658",421.0,8.0,35.0,40.46,102.0,3.69,83.29,299.0,35.0,25.0,87.2,286.0,20.0,22.0,15.0,3.0,3.0,1.0,14.0,8.0,4.0,1.0,11.0,377.0,219.0,7.0,11.0,377.0,206.0,33.0,51.0,24:51,65%,49.0,23:58,66.0
12,21.0,Rabbitohs,20.0,Broncos,36.0,Cameron Murray captain,0.0,1.0,225.0,1098.1,15.0,17.0,2nd Row,67.0,0.0,47.0,12.0,130.0,43.0,1.0,2.0,3.81,15.0,164.0,"1,412",405.0,6.0,20.0,33.62,152.0,3.73,174.0,"1,658",421.0,8.0,35.0,40.46,102.0,3.69,83.29,299.0,35.0,25.0,87.2,286.0,20.0,22.0,15.0,3.0,3.0,1.0,14.0,8.0,4.0,1.0,11.0,377.0,219.0,7.0,11.0,377.0,206.0,33.0,51.0,24:51,65%,49.0,23:58,66.0
13,21.0,Rabbitohs,20.0,Broncos,36.0,Reece Walsh,1.0,0.0,251.0,1036.25,30.0,23.0,Fullback,80.0,4.0,47.0,14.0,208.0,32.0,2.0,4.0,3.92,27.0,164.0,"1,412",405.0,6.0,20.0,33.62,152.0,3.73,174.0,"1,658",421.0,8.0,35.0,40.46,102.0,3.69,83.29,299.0,35.0,25.0,87.2,286.0,20.0,22.0,15.0,3.0,3.0,1.0,14.0,8.0,4.0,1.0,11.0,377.0,219.0,7.0,11.0,377.0,206.0,33.0,51.0,24:51,65%,49.0,23:58,66.0
14,21.0,Rabbitohs,20.0,Broncos,36.0,Jesse Arthars,0.0,0.0,251.0,1036.25,30.0,23.0,Winger,70.0,0.0,0.0,5.0,46.0,15.0,0.0,0.0,3.57,14.0,164.0,"1,412",405.0,6.0,20.0,33.62,152.0,3.73,174.0,"1,658",421.0,8.0,35.0,40.46,102.0,3.69,83.29,299.0,35.0,25.0,87.2,286.0,20.0,22.0,15.0,3.0,3.0,1.0,14.0,8.0,4.0,1.0,11.0,377.0,219.0,7.0,11.0,377.0,206.0,33.0,51.0,24:51,65%,49.0,23:58,66.0
15,21.0,Rabbitohs,20.0,Broncos,36.0,Kotoni Staggs,2.0,0.0,251.0,1036.25,30.0,23.0,Centre,80.0,8.0,90.0,16.0,171.0,38.0,3.0,9.0,4.22,20.0,164.0,"1,412",405.0,6.0,20.0,33.62,152.0,3.73,174.0,"1,658",421.0,8.0,35.0,40.46,102.0,3.69,83.29,299.0,35.0,25.0,87.2,286.0,20.0,22.0,15.0,3.0,3.0,1.0,14.0,8.0,4.0,1.0,11.0,377.0,219.0,7.0,11.0,377.0,206.0,33.0,51.0,24:51,65%,49.0,23:58,66.0
16,21.0,Rabbitohs,20.0,Broncos,36.0,Herbie Farnworth,0.0,0.0,251.0,1036.25,30.0,23.0,Centre,80.0,0.0,38.0,12.0,117.0,36.0,0.0,3.0,5.07,16.0,164.0,"1,412",405.0,6.0,20.0,33.62,152.0,3.73,174.0,"1,658",421.0,8.0,35.0,40.46,102.0,3.69,83.29,299.0,35.0,25.0,87.2,286.0,20.0,22.0,15.0,3.0,3.0,1.0,14.0,8.0,4.0,1.0,11.0,377.0,219.0,7.0,11.0,377.0,206.0,33.0,51.0,24:51,65%,49.0,23:58,66.0
17,21.0,Rabbitohs,20.0,Broncos,36.0,Selwyn Cobbo,1.0,0.0,251.0,1036.25,30.0,23.0,Winger,80.0,4.0,42.0,16.0,169.0,38.0,2.0,5.0,3.43,21.0,164.0,"1,412",405.0,6.0,20.0,33.62,152.0,3.73,174.0,"1,658",421.0,8.0,35.0,40.46,102.0,3.69,83.29,299.0,35.0,25.0,87.2,286.0,20.0,22.0,15.0,3.0,3.0,1.0,14.0,8.0,4.0,1.0,11.0,377.0,219.0,7.0,11.0,377.0,206.0,33.0,51.0,24:51,65%,49.0,23:58,66.0
18,21.0,Rabbitohs,20.0,Broncos,36.0,Ezra Mam,0.0,0.0,251.0,1036.25,30.0,23.0,Five-Eighth,66.0,0.0,31.0,10.0,88.0,21.0,0.0,5.0,3.87,21.0,164.0,"1,412",405.0,6.0,20.0,33.62,152.0,3.73,174.0,"1,658",421.0,8.0,35.0,40.46,102.0,3.69,83.29,299.0,35.0,25.0,87.2,286.0,20.0,22.0,15.0,3.0,3.0,1.0,14.0,8.0,4.0,1.0,11.0,377.0,219.0,7.0,11.0,377.0,206.0,33.0,51.0,24:51,65%,49.0,23:58,66.0
19,21.0,Rabbitohs,20.0,Broncos,36.0,Adam Reynolds captain,0.0,0.0,251.0,1036.25,30.0,23.0,Five-Eighth,66.0,0.0,31.0,10.0,88.0,21.0,0.0,5.0,3.87,21.0,164.0,"1,412",405.0,6.0,20.0,33.62,152.0,3.73,174.0,"1,658",421.0,8.0,35.0,40.46,102.0,3.69,83.29,299.0,35.0,25.0,87.2,286.0,20.0,22.0,15.0,3.0,3.0,1.0,14.0,8.0,4.0,1.0,11.0,377.0,219.0,7.0,11.0,377.0,206.0,33.0,51.0,24:51,65%,49.0,23:58,66.0
20,21.0,Rabbitohs,20.0,Broncos,36.0,Keenan Palasia,0.0,0.0,251.0,1036.25,30.0,23.0,Prop,45.0,0.0,28.0,9.0,70.0,19.0,0.0,0.0,2.97,10.0,164.0,"1,412",405.0,6.0,20.0,33.62,152.0,3.73,174.0,"1,658",421.0,8.0,35.0,40.46,102.0,3.69,83.29,299.0,35.0,25.0,87.2,286.0,20.0,22.0,15.0,3.0,3.0,1.0,14.0,8.0,4.0,1.0,11.0,377.0,219.0,7.0,11.0,377.0,206.0,33.0,51.0,24:51,65%,49.0,23:58,66.0
21,21.0,Rabbitohs,20.0,Broncos,36.0,Billy Walters,0.0,0.0,251.0,1036.25,30.0,23.0,Hooker,60.0,0.0,17.0,4.0,23.0,5.0,0.0,0.0,5.28,60.0,164.0,"1,412",405.0,6.0,20.0,33.62,152.0,3.73,174.0,"1,658",421.0,8.0,35.0,40.46,102.0,3.69,83.29,299.0,35.0,25.0,87.2,286.0,20.0,22.0,15.0,3.0,3.0,1.0,14.0,8.0,4.0,1.0,11.0,377.0,219.0,7.0,11.0,377.0,206.0,33.0,51.0,24:51,65%,49.0,23:58,66.0
22,21.0,Rabbitohs,20.0,Broncos,36.0,Payne Haas,0.0,0.0,251.0,1036.25,30.0,23.0,Prop,61.0,0.0,55.0,16.0,157.0,53.0,0.0,3.0,2.86,18.0,164.0,"1,412",405.0,6.0,20.0,33.62,152.0,3.73,174.0,"1,658",421.0,8.0,35.0,40.46,102.0,3.69,83.29,299.0,35.0,25.0,87.2,286.0,20.0,22.0,15.0,3.0,3.0,1.0,14.0,8.0,4.0,1.0,11.0,377.0,219.0,7.0,11.0,377.0,206.0,33.0,51.0,24:51,65%,49.0,23:58,66.0
