,Round_Number,Home_Team,Home_Score,Away_Team,Away_Score,Player,Tries,isHomePlayer,OppoentTotalTackles,OpponentTeamTackleEfficiency,OpponentTotalMissedTackles,OpponentTotalIneffectiveTakcles,Position,MinsPlayed,Points,TotalPoints,AllRuns,All RunMetres,Post ContactMetres,LineBreaks,TackleBreaks,Average Play The BallSpeed,Receipts,Home_All_Runs,Home_All_Run_Meters,Home_Post_Contact_Meters,Home_Line_Breaks,Home_Tackle_Breaks,Home_Average_Distance,Home_Kick_Return_Meters,Home_Average_Ball_Play_Speed,Away_All_Runs,Away_All_Run_Meters,Away_Post_Contact_Meters,Away_Line_Breaks,Away_Tackle_Breaks,Away_Average_Distance,Away_Kick_Return_Meters,Away_Average_Ball_Play_Speed,Home_Effective_Tackles %,Home_Tackles_Made,Home_Missed_Tackles,Home_Ineffective_Tackles,Away_Effective_Tackles %,Away_Tackles_Made,Away_Missed_Tackles,Away_Ineffective_Tackles,Home_Errors,Home_Penalties,Home_Ruck_Infrigments,Home_Inside_10M,Away_Errors,Away_Penalties,Away_Ruck_infrigments,Away_Inside_10M,Home_Offloads,Home_Receipts,Home_Total_Passes,Home_Dummy_Passes,Away_Offloads,Away_Receipts,Away_Total_Passes,Away_Dummy_Passes,Home_Possesion,Home_Time_Possesion,Home_Completion_Rate,Away_Possesion,Away_Time_Possesion,Away_Completion_Rate
0,16.0,Sharks,48.0,Bulldogs,10.0,William Kennedy,0.0,1.0,248.0,1028.47,47.0,10.0,Fullback,80.0,0.0,35.0,13.0,158.0,23.0,1.0,5.0,3.65,24.0,188.0,"1,934",516.0,11.0,52.0,44.98,294.0,3.23,168.0,"1,325",376.0,3.0,36.0,35.81,104.0,3.88,81.98,273.0,36.0,24.0,84.18,330.0,52.0,10.0,13.0,3.0,2.0,0.0,8.0,7.0,1.0,1.0,6.0,410.0,225.0,15.0,9.0,364.0,195.0,21.0,46.0,23:53,78%,54.0,28:48,74.0
1,16.0,Sharks,48.0,Bulldogs,10.0,Sione Katoa,0.0,1.0,248.0,1028.47,47.0,10.0,Winger,80.0,0.0,24.0,15.0,115.0,25.0,1.0,6.0,3.48,17.0,188.0,"1,934",516.0,11.0,52.0,44.98,294.0,3.23,168.0,"1,325",376.0,3.0,36.0,35.81,104.0,3.88,81.98,273.0,36.0,24.0,84.18,330.0,52.0,10.0,13.0,3.0,2.0,0.0,8.0,7.0,1.0,1.0,6.0,410.0,225.0,15.0,9.0,364.0,195.0,21.0,46.0,23:53,78%,54.0,28:48,74.0
2,16.0,Sharks,48.0,Bulldogs,10.0,Jesse Ramien,1.0,1.0,248.0,1028.47,47.0,10.0,Centre,80.0,4.0,33.0,10.0,133.0,26.0,0.0,3.0,3.45,16.0,188.0,"1,934",516.0,11.0,52.0,44.98,294.0,3.23,168.0,"1,325",376.0,3.0,36.0,35.81,104.0,3.88,81.98,273.0,36.0,24.0,84.18,330.0,52.0,10.0,13.0,3.0,2.0,0.0,8.0,7.0,1.0,1.0,6.0,410.0,225.0,15.0,9.0,364.0,195.0,21.0,46.0,23:53,78%,54.0,28:48,74.0
3,16.0,Sharks,48.0,Bulldogs,10.0,Siosifa Talakai,0.0,1.0,248.0,1028.47,47.0,10.0,Centre,80.0,0.0,24.0,15.0,178.0,62.0,1.0,5.0,2.77,16.0,188.0,"1,934",516.0,11.0,52.0,44.98,294.0,3.23,168.0,"1,325",376.0,3.0,36.0,35.81,104.0,3.88,81.98,273.0,36.0,24.0,84.18,330.0,52.0,10.0,13.0,3.0,2.0,0.0,8.0,7.0,1.0,1.0,6.0,410.0,225.0,15.0,9.0,364.0,195.0,21.0,46.0,23:53,78%,54.0,28:48,74.0
4,16.0,Sharks,48.0,Bulldogs,10.0,Ronaldo Mulitalo,1.0,1.0,248.0,1028.47,47.0,10.0,Winger,80.0,4.0,34.0,12.0,121.0,29.0,0.0,1.0,3.08,15.0,188.0,"1,934",516.0,11.0,52.0,44.98,294.0,3.23,168.0,"1,325",376.0,3.0,36.0,35.81,104.0,3.88,81.98,273.0,36.0,24.0,84.18,330.0,52.0,10.0,13.0,3.0,2.0,0.0,8.0,7.0,1.0,1.0,6.0,410.0,225.0,15.0,9.0,364.0,195.0,21.0,46.0,23:53,78%,54.0,28:48,74.0
5,16.0,Sharks,48.0,Bulldogs,10.0,Matt Moylan,0.0,1.0,248.0,1028.47,47.0,10.0,Five-Eighth,80.0,0.0,15.0,6.0,33.0,7.0,0.0,0.0,2.77,33.0,188.0,"1,934",516.0,11.0,52.0,44.98,294.0,3.23,168.0,"1,325",376.0,3.0,36.0,35.81,104.0,3.88,81.98,273.0,36.0,24.0,84.18,330.0,52.0,10.0,13.0,3.0,2.0,0.0,8.0,7.0,1.0,1.0,6.0,410.0,225.0,15.0,9.0,364.0,195.0,21.0,46.0,23:53,78%,54.0,28:48,74.0
6,16.0,Sharks,48.0,Bulldogs,10.0,Nicholas Hynes,0.0,1.0,248.0,1028.47,47.0,10.0,Halfback,80.0,16.0,88.0,21.0,236.0,35.0,0.0,3.0,3.62,67.0,188.0,"1,934",516.0,11.0,52.0,44.98,294.0,3.23,168.0,"1,325",376.0,3.0,36.0,35.81,104.0,3.88,81.98,273.0,36.0,24.0,84.18,330.0,52.0,10.0,13.0,3.0,2.0,0.0,8.0,7.0,1.0,1.0,6.0,410.0,225.0,15.0,9.0,364.0,195.0,21.0,46.0,23:53,78%,54.0,28:48,74.0
7,16.0,Sharks,48.0,Bulldogs,10.0,Oregon Kaufusi,0.0,1.0,248.0,1028.47,47.0,10.0,Prop,41.0,0.0,25.0,10.0,100.0,41.0,0.0,0.0,3.03,10.0,188.0,"1,934",516.0,11.0,52.0,44.98,294.0,3.23,168.0,"1,325",376.0,3.0,36.0,35.81,104.0,3.88,81.98,273.0,36.0,24.0,84.18,330.0,52.0,10.0,13.0,3.0,2.0,0.0,8.0,7.0,1.0,1.0,6.0,410.0,225.0,15.0,9.0,364.0,195.0,21.0,46.0,23:53,78%,54.0,28:48,74.0
8,16.0,Sharks,48.0,Bulldogs,10.0,Blayke Brailey,0.0,1.0,248.0,1028.47,47.0,10.0,Hooker,66.0,0.0,48.0,8.0,66.0,9.0,0.0,1.0,3.23,101.0,188.0,"1,934",516.0,11.0,52.0,44.98,294.0,3.23,168.0,"1,325",376.0,3.0,36.0,35.81,104.0,3.88,81.98,273.0,36.0,24.0,84.18,330.0,52.0,10.0,13.0,3.0,2.0,0.0,8.0,7.0,1.0,1.0,6.0,410.0,225.0,15.0,9.0,364.0,195.0,21.0,46.0,23:53,78%,54.0,28:48,74.0
9,16.0,Sharks,48.0,Bulldogs,10.0,Braden Hamlin-Uele,1.0,1.0,248.0,1028.47,47.0,10.0,Prop,38.0,4.0,50.0,11.0,104.0,43.0,1.0,6.0,2.59,12.0,188.0,"1,934",516.0,11.0,52.0,44.98,294.0,3.23,168.0,"1,325",376.0,3.0,36.0,35.81,104.0,3.88,81.98,273.0,36.0,24.0,84.18,330.0,52.0,10.0,13.0,3.0,2.0,0.0,8.0,7.0,1.0,1.0,6.0,410.0,225.0,15.0,9.0,364.0,195.0,21.0,46.0,23:53,78%,54.0,28:48,74.0
