,Round_Number,Home_Team,Home_Score,Away_Team,Away_Score,Player,Tries,isHomePlayer,OppoentTotalTackles,OpponentTeamTackleEfficiency,OpponentTotalMissedTackles,OpponentTotalIneffectiveTakcles,Position,MinsPlayed,Points,TotalPoints,AllRuns,All RunMetres,Post ContactMetres,LineBreaks,TackleBreaks,Average Play The BallSpeed,Receipts,Home_All_Runs,Home_All_Run_Meters,Home_Post_Contact_Meters,Home_Line_Breaks,Home_Tackle_Breaks,Home_Average_Distance,Home_Kick_Return_Meters,Home_Average_Ball_Play_Speed,Away_All_Runs,Away_All_Run_Meters,Away_Post_Contact_Meters,Away_Line_Breaks,Away_Tackle_Breaks,Away_Average_Distance,Away_Kick_Return_Meters,Away_Average_Ball_Play_Speed,Home_Effective_Tackles %,Home_Tackles_Made,Home_Missed_Tackles,Home_Ineffective_Tackles,Away_Effective_Tackles %,Away_Tackles_Made,Away_Missed_Tackles,Away_Ineffective_Tackles,Home_Errors,Home_Penalties,Home_Ruck_Infrigments,Home_Inside_10M,Away_Errors,Away_Penalties,Away_Ruck_infrigments,Away_Inside_10M,Home_Offloads,Home_Receipts,Home_Total_Passes,Home_Dummy_Passes,Away_Offloads,Away_Receipts,Away_Total_Passes,Away_Dummy_Passes,Home_Possesion,Home_Time_Possesion,Home_Completion_Rate,Away_Possesion,Away_Time_Possesion,Away_Completion_Rate
0,10.0,Roosters,6.0,Cowboys,20.0,James Tedesco captain,0.0,1.0,265.0,1054.42,36.0,12.0,Winger,80.0,0.0,28.0,15.0,131.0,39.0,2.0,3.0,3.5,22.0,184.0,"1,658",507.0,5.0,39.0,35.29,237.0,3.35,201.0,"1,704",529.0,1.0,40.0,36.26,131.0,3.82,86.57,361.0,41.0,15.0,86.28,327.0,39.0,13.0,18.0,3.0,0.0,1.0,11.0,5.0,5.0,0.0,9.0,413.0,220.0,19.0,8.0,452.0,236.0,22.0,52.0,29:56,78%,48.0,28:09,68.0
1,10.0,Roosters,6.0,Cowboys,20.0,Corey Allan,0.0,1.0,265.0,1054.42,36.0,12.0,Winger,80.0,0.0,28.0,15.0,131.0,39.0,2.0,3.0,3.5,22.0,184.0,"1,658",507.0,5.0,39.0,35.29,237.0,3.35,201.0,"1,704",529.0,1.0,40.0,36.26,131.0,3.82,86.57,361.0,41.0,15.0,86.28,327.0,39.0,13.0,18.0,3.0,0.0,1.0,11.0,5.0,5.0,0.0,9.0,413.0,220.0,19.0,8.0,452.0,236.0,22.0,52.0,29:56,78%,48.0,28:09,68.0
2,10.0,Roosters,6.0,Cowboys,20.0,Joseph-Aukuso Suaalii,0.0,1.0,265.0,1054.42,36.0,12.0,Centre,80.0,2.0,13.0,6.0,33.0,5.0,0.0,0.0,3.25,8.0,184.0,"1,658",507.0,5.0,39.0,35.29,237.0,3.35,201.0,"1,704",529.0,1.0,40.0,36.26,131.0,3.82,86.57,361.0,41.0,15.0,86.28,327.0,39.0,13.0,18.0,3.0,0.0,1.0,11.0,5.0,5.0,0.0,9.0,413.0,220.0,19.0,8.0,452.0,236.0,22.0,52.0,29:56,78%,48.0,28:09,68.0
3,10.0,Roosters,6.0,Cowboys,20.0,Billy Smith,0.0,1.0,265.0,1054.42,36.0,12.0,Centre,80.0,2.0,13.0,6.0,33.0,5.0,0.0,0.0,3.25,8.0,184.0,"1,658",507.0,5.0,39.0,35.29,237.0,3.35,201.0,"1,704",529.0,1.0,40.0,36.26,131.0,3.82,86.57,361.0,41.0,15.0,86.28,327.0,39.0,13.0,18.0,3.0,0.0,1.0,11.0,5.0,5.0,0.0,9.0,413.0,220.0,19.0,8.0,452.0,236.0,22.0,52.0,29:56,78%,48.0,28:09,68.0
4,10.0,Roosters,6.0,Cowboys,20.0,Jaxson Paulo,0.0,1.0,265.0,1054.42,36.0,12.0,Winger,80.0,0.0,27.0,14.0,167.0,36.0,0.0,2.0,3.56,14.0,184.0,"1,658",507.0,5.0,39.0,35.29,237.0,3.35,201.0,"1,704",529.0,1.0,40.0,36.26,131.0,3.82,86.57,361.0,41.0,15.0,86.28,327.0,39.0,13.0,18.0,3.0,0.0,1.0,11.0,5.0,5.0,0.0,9.0,413.0,220.0,19.0,8.0,452.0,236.0,22.0,52.0,29:56,78%,48.0,28:09,68.0
5,10.0,Roosters,6.0,Cowboys,20.0,Joseph Manu,0.0,1.0,265.0,1054.42,36.0,12.0,Five-Eighth,80.0,0.0,50.0,14.0,125.0,51.0,0.0,5.0,3.52,38.0,184.0,"1,658",507.0,5.0,39.0,35.29,237.0,3.35,201.0,"1,704",529.0,1.0,40.0,36.26,131.0,3.82,86.57,361.0,41.0,15.0,86.28,327.0,39.0,13.0,18.0,3.0,0.0,1.0,11.0,5.0,5.0,0.0,9.0,413.0,220.0,19.0,8.0,452.0,236.0,22.0,52.0,29:56,78%,48.0,28:09,68.0
6,10.0,Roosters,6.0,Cowboys,20.0,Luke Keary,0.0,1.0,265.0,1054.42,36.0,12.0,Halfback,80.0,0.0,44.0,14.0,117.0,17.0,1.0,1.0,2.89,63.0,184.0,"1,658",507.0,5.0,39.0,35.29,237.0,3.35,201.0,"1,704",529.0,1.0,40.0,36.26,131.0,3.82,86.57,361.0,41.0,15.0,86.28,327.0,39.0,13.0,18.0,3.0,0.0,1.0,11.0,5.0,5.0,0.0,9.0,413.0,220.0,19.0,8.0,452.0,236.0,22.0,52.0,29:56,78%,48.0,28:09,68.0
7,10.0,Roosters,6.0,Cowboys,20.0,Lindsay Collins,0.0,1.0,265.0,1054.42,36.0,12.0,Prop,49.0,0.0,46.0,11.0,98.0,29.0,0.0,4.0,3.13,12.0,184.0,"1,658",507.0,5.0,39.0,35.29,237.0,3.35,201.0,"1,704",529.0,1.0,40.0,36.26,131.0,3.82,86.57,361.0,41.0,15.0,86.28,327.0,39.0,13.0,18.0,3.0,0.0,1.0,11.0,5.0,5.0,0.0,9.0,413.0,220.0,19.0,8.0,452.0,236.0,22.0,52.0,29:56,78%,48.0,28:09,68.0
8,10.0,Roosters,6.0,Cowboys,20.0,Brandon Smith,0.0,1.0,265.0,1054.42,36.0,12.0,Hooker,69.0,0.0,52.0,6.0,64.0,19.0,0.0,4.0,3.16,80.0,184.0,"1,658",507.0,5.0,39.0,35.29,237.0,3.35,201.0,"1,704",529.0,1.0,40.0,36.26,131.0,3.82,86.57,361.0,41.0,15.0,86.28,327.0,39.0,13.0,18.0,3.0,0.0,1.0,11.0,5.0,5.0,0.0,9.0,413.0,220.0,19.0,8.0,452.0,236.0,22.0,52.0,29:56,78%,48.0,28:09,68.0
9,10.0,Roosters,6.0,Cowboys,20.0,Matthew Lodge,0.0,1.0,265.0,1054.42,36.0,12.0,Hooker,69.0,0.0,52.0,6.0,64.0,19.0,0.0,4.0,3.16,80.0,184.0,"1,658",507.0,5.0,39.0,35.29,237.0,3.35,201.0,"1,704",529.0,1.0,40.0,36.26,131.0,3.82,86.57,361.0,41.0,15.0,86.28,327.0,39.0,13.0,18.0,3.0,0.0,1.0,11.0,5.0,5.0,0.0,9.0,413.0,220.0,19.0,8.0,452.0,236.0,22.0,52.0,29:56,78%,48.0,28:09,68.0
