,Round_Number,Home_Team,Home_Score,Away_Team,Away_Score,Player,Tries,isHomePlayer,OppoentTotalTackles,OpponentTeamTackleEfficiency,OpponentTotalMissedTackles,OpponentTotalIneffectiveTakcles,Position,MinsPlayed,Points,TotalPoints,AllRuns,All RunMetres,Post ContactMetres,LineBreaks,TackleBreaks,Average Play The BallSpeed,Receipts,Home_All_Runs,Home_All_Run_Meters,Home_Post_Contact_Meters,Home_Line_Breaks,Home_Tackle_Breaks,Home_Average_Distance,Home_Kick_Return_Meters,Home_Average_Ball_Play_Speed,Away_All_Runs,Away_All_Run_Meters,Away_Post_Contact_Meters,Away_Line_Breaks,Away_Tackle_Breaks,Away_Average_Distance,Away_Kick_Return_Meters,Away_Average_Ball_Play_Speed,Home_Effective_Tackles %,Home_Tackles_Made,Home_Missed_Tackles,Home_Ineffective_Tackles,Away_Effective_Tackles %,Away_Tackles_Made,Away_Missed_Tackles,Away_Ineffective_Tackles,Home_Errors,Home_Penalties,Home_Ruck_Infrigments,Home_Inside_10M,Away_Errors,Away_Penalties,Away_Ruck_infrigments,Away_Inside_10M,Home_Offloads,Home_Receipts,Home_Total_Passes,Home_Dummy_Passes,Away_Offloads,Away_Receipts,Away_Total_Passes,Away_Dummy_Passes,Home_Possesion,Home_Time_Possesion,Home_Completion_Rate,Away_Possesion,Away_Time_Possesion,Away_Completion_Rate
0,16.0,Eels,34.0,Sea Eagles,4.0,Clinton Gutherson captain,0.0,1.0,268.0,1026.5700000000002,41.0,21.0,Winger,80.0,0.0,12.0,13.0,137.0,29.0,0.0,2.0,3.45,18.0,216.0,"1,941",588.0,6.0,42.0,40.44,166.0,3.96,127.0,"1,130",390.0,4.0,12.0,31.39,94.0,3.5,92.25,250.0,12.0,9.0,84.56,367.0,42.0,25.0,12.0,6.0,1.0,1.0,14.0,6.0,4.0,1.0,13.0,487.0,262.0,29.0,6.0,317.0,180.0,15.0,38.0,21:17,66%,62.0,33:29,79.0
1,16.0,Eels,34.0,Sea Eagles,4.0,Maika Sivo,0.0,1.0,268.0,1026.5700000000002,41.0,21.0,Winger,80.0,0.0,12.0,13.0,137.0,29.0,0.0,2.0,3.45,18.0,216.0,"1,941",588.0,6.0,42.0,40.44,166.0,3.96,127.0,"1,130",390.0,4.0,12.0,31.39,94.0,3.5,92.25,250.0,12.0,9.0,84.56,367.0,42.0,25.0,12.0,6.0,1.0,1.0,14.0,6.0,4.0,1.0,13.0,487.0,262.0,29.0,6.0,317.0,180.0,15.0,38.0,21:17,66%,62.0,33:29,79.0
2,16.0,Eels,34.0,Sea Eagles,4.0,Will Penisini,0.0,1.0,268.0,1026.5700000000002,41.0,21.0,Centre,80.0,0.0,26.0,14.0,101.0,39.0,0.0,2.0,3.69,18.0,216.0,"1,941",588.0,6.0,42.0,40.44,166.0,3.96,127.0,"1,130",390.0,4.0,12.0,31.39,94.0,3.5,92.25,250.0,12.0,9.0,84.56,367.0,42.0,25.0,12.0,6.0,1.0,1.0,14.0,6.0,4.0,1.0,13.0,487.0,262.0,29.0,6.0,317.0,180.0,15.0,38.0,21:17,66%,62.0,33:29,79.0
3,16.0,Eels,34.0,Sea Eagles,4.0,Bailey Simonsson,2.0,1.0,268.0,1026.5700000000002,41.0,21.0,Centre,80.0,8.0,60.0,17.0,206.0,64.0,2.0,5.0,4.29,19.0,216.0,"1,941",588.0,6.0,42.0,40.44,166.0,3.96,127.0,"1,130",390.0,4.0,12.0,31.39,94.0,3.5,92.25,250.0,12.0,9.0,84.56,367.0,42.0,25.0,12.0,6.0,1.0,1.0,14.0,6.0,4.0,1.0,13.0,487.0,262.0,29.0,6.0,317.0,180.0,15.0,38.0,21:17,66%,62.0,33:29,79.0
4,16.0,Eels,34.0,Sea Eagles,4.0,Sean Russell,0.0,1.0,268.0,1026.5700000000002,41.0,21.0,Winger,80.0,0.0,19.0,11.0,103.0,31.0,0.0,5.0,4.12,12.0,216.0,"1,941",588.0,6.0,42.0,40.44,166.0,3.96,127.0,"1,130",390.0,4.0,12.0,31.39,94.0,3.5,92.25,250.0,12.0,9.0,84.56,367.0,42.0,25.0,12.0,6.0,1.0,1.0,14.0,6.0,4.0,1.0,13.0,487.0,262.0,29.0,6.0,317.0,180.0,15.0,38.0,21:17,66%,62.0,33:29,79.0
5,16.0,Eels,34.0,Sea Eagles,4.0,Ryan Matterson,0.0,1.0,268.0,1026.5700000000002,41.0,21.0,Five-Eighth,80.0,0.0,44.0,19.0,163.0,43.0,0.0,5.0,3.86,41.0,216.0,"1,941",588.0,6.0,42.0,40.44,166.0,3.96,127.0,"1,130",390.0,4.0,12.0,31.39,94.0,3.5,92.25,250.0,12.0,9.0,84.56,367.0,42.0,25.0,12.0,6.0,1.0,1.0,14.0,6.0,4.0,1.0,13.0,487.0,262.0,29.0,6.0,317.0,180.0,15.0,38.0,21:17,66%,62.0,33:29,79.0
6,16.0,Eels,34.0,Sea Eagles,4.0,Daejarn Asi,0.0,1.0,268.0,1026.5700000000002,41.0,21.0,Halfback,80.0,0.0,44.0,12.0,81.0,14.0,0.0,0.0,3.66,61.0,216.0,"1,941",588.0,6.0,42.0,40.44,166.0,3.96,127.0,"1,130",390.0,4.0,12.0,31.39,94.0,3.5,92.25,250.0,12.0,9.0,84.56,367.0,42.0,25.0,12.0,6.0,1.0,1.0,14.0,6.0,4.0,1.0,13.0,487.0,262.0,29.0,6.0,317.0,180.0,15.0,38.0,21:17,66%,62.0,33:29,79.0
7,16.0,Eels,34.0,Sea Eagles,4.0,Reagan Campbell-Gillard,0.0,1.0,268.0,1026.5700000000002,41.0,21.0,Prop,44.0,0.0,21.0,10.0,94.0,34.0,0.0,0.0,4.64,10.0,216.0,"1,941",588.0,6.0,42.0,40.44,166.0,3.96,127.0,"1,130",390.0,4.0,12.0,31.39,94.0,3.5,92.25,250.0,12.0,9.0,84.56,367.0,42.0,25.0,12.0,6.0,1.0,1.0,14.0,6.0,4.0,1.0,13.0,487.0,262.0,29.0,6.0,317.0,180.0,15.0,38.0,21:17,66%,62.0,33:29,79.0
8,16.0,Eels,34.0,Sea Eagles,4.0,Brendan Hands,0.0,1.0,268.0,1026.5700000000002,41.0,21.0,Hooker,80.0,0.0,51.0,6.0,51.0,12.0,1.0,1.0,3.93,158.0,216.0,"1,941",588.0,6.0,42.0,40.44,166.0,3.96,127.0,"1,130",390.0,4.0,12.0,31.39,94.0,3.5,92.25,250.0,12.0,9.0,84.56,367.0,42.0,25.0,12.0,6.0,1.0,1.0,14.0,6.0,4.0,1.0,13.0,487.0,262.0,29.0,6.0,317.0,180.0,15.0,38.0,21:17,66%,62.0,33:29,79.0
9,16.0,Eels,34.0,Sea Eagles,4.0,Ofahiki Ogden,1.0,1.0,268.0,1026.5700000000002,41.0,21.0,Prop,37.0,4.0,33.0,17.0,142.0,47.0,1.0,2.0,4.1,17.0,216.0,"1,941",588.0,6.0,42.0,40.44,166.0,3.96,127.0,"1,130",390.0,4.0,12.0,31.39,94.0,3.5,92.25,250.0,12.0,9.0,84.56,367.0,42.0,25.0,12.0,6.0,1.0,1.0,14.0,6.0,4.0,1.0,13.0,487.0,262.0,29.0,6.0,317.0,180.0,15.0,38.0,21:17,66%,62.0,33:29,79.0
