,Round_Number,Home_Team,Home_Score,Away_Team,Away_Score,Player,Tries,isHomePlayer,OppoentTotalTackles,OpponentTeamTackleEfficiency,OpponentTotalMissedTackles,OpponentTotalIneffectiveTakcles,Position,MinsPlayed,Points,TotalPoints,AllRuns,All RunMetres,Post ContactMetres,LineBreaks,TackleBreaks,Average Play The BallSpeed,Receipts,Home_All_Runs,Home_All_Run_Meters,Home_Post_Contact_Meters,Home_Line_Breaks,Home_Tackle_Breaks,Home_Average_Distance,Home_Kick_Return_Meters,Home_Average_Ball_Play_Speed,Away_All_Runs,Away_All_Run_Meters,Away_Post_Contact_Meters,Away_Line_Breaks,Away_Tackle_Breaks,Away_Average_Distance,Away_Kick_Return_Meters,Away_Average_Ball_Play_Speed,Home_Effective_Tackles %,Home_Tackles_Made,Home_Missed_Tackles,Home_Ineffective_Tackles,Away_Effective_Tackles %,Away_Tackles_Made,Away_Missed_Tackles,Away_Ineffective_Tackles,Home_Errors,Home_Penalties,Home_Ruck_Infrigments,Home_Inside_10M,Away_Errors,Away_Penalties,Away_Ruck_infrigments,Away_Inside_10M,Home_Offloads,Home_Receipts,Home_Total_Passes,Home_Dummy_Passes,Away_Offloads,Away_Receipts,Away_Total_Passes,Away_Dummy_Passes,Home_Possesion,Home_Time_Possesion,Home_Completion_Rate,Away_Possesion,Away_Time_Possesion,Away_Completion_Rate
0,2.0,Roosters,20.0,Warriors,12.0,James Tedesco captain,0.0,1.0,310.0,1116.24,18.0,4.0,Winger,80.0,0.0,27.0,19.0,198.0,71.0,0.0,0.0,3.7,20.0,186.0,"1,971",678.0,5.0,23.0,41.96,247.0,3.79,163.0,"1,589",587.0,4.0,18.0,39.74,134.0,3.54,94.13,337.0,18.0,3.0,93.56,407.0,23.0,5.0,8.0,5.0,1.0,1.0,10.0,8.0,4.0,2.0,4.0,426.0,221.0,5.0,3.0,401.0,227.0,12.0,46.0,25:21,77%,54.0,29:49,82.0
1,2.0,Roosters,20.0,Warriors,12.0,Daniel Tupou,0.0,1.0,310.0,1116.24,18.0,4.0,Winger,80.0,0.0,27.0,19.0,198.0,71.0,0.0,0.0,3.7,20.0,186.0,"1,971",678.0,5.0,23.0,41.96,247.0,3.79,163.0,"1,589",587.0,4.0,18.0,39.74,134.0,3.54,94.13,337.0,18.0,3.0,93.56,407.0,23.0,5.0,8.0,5.0,1.0,1.0,10.0,8.0,4.0,2.0,4.0,426.0,221.0,5.0,3.0,401.0,227.0,12.0,46.0,25:21,77%,54.0,29:49,82.0
2,2.0,Roosters,20.0,Warriors,12.0,Joseph-Aukuso Suaalii,0.0,1.0,310.0,1116.24,18.0,4.0,Centre,80.0,0.0,60.0,17.0,231.0,66.0,2.0,7.0,3.77,22.0,186.0,"1,971",678.0,5.0,23.0,41.96,247.0,3.79,163.0,"1,589",587.0,4.0,18.0,39.74,134.0,3.54,94.13,337.0,18.0,3.0,93.56,407.0,23.0,5.0,8.0,5.0,1.0,1.0,10.0,8.0,4.0,2.0,4.0,426.0,221.0,5.0,3.0,401.0,227.0,12.0,46.0,25:21,77%,54.0,29:49,82.0
3,2.0,Roosters,20.0,Warriors,12.0,Joseph Manu,0.0,1.0,310.0,1116.24,18.0,4.0,Centre,80.0,0.0,38.0,16.0,137.0,51.0,0.0,4.0,3.95,17.0,186.0,"1,971",678.0,5.0,23.0,41.96,247.0,3.79,163.0,"1,589",587.0,4.0,18.0,39.74,134.0,3.54,94.13,337.0,18.0,3.0,93.56,407.0,23.0,5.0,8.0,5.0,1.0,1.0,10.0,8.0,4.0,2.0,4.0,426.0,221.0,5.0,3.0,401.0,227.0,12.0,46.0,25:21,77%,54.0,29:49,82.0
4,2.0,Roosters,20.0,Warriors,12.0,Jaxson Paulo,2.0,1.0,310.0,1116.24,18.0,4.0,Winger,80.0,8.0,48.0,19.0,166.0,50.0,2.0,1.0,3.85,26.0,186.0,"1,971",678.0,5.0,23.0,41.96,247.0,3.79,163.0,"1,589",587.0,4.0,18.0,39.74,134.0,3.54,94.13,337.0,18.0,3.0,93.56,407.0,23.0,5.0,8.0,5.0,1.0,1.0,10.0,8.0,4.0,2.0,4.0,426.0,221.0,5.0,3.0,401.0,227.0,12.0,46.0,25:21,77%,54.0,29:49,82.0
5,2.0,Roosters,20.0,Warriors,12.0,Luke Keary,0.0,1.0,310.0,1116.24,18.0,4.0,Five-Eighth,80.0,0.0,44.0,8.0,52.0,11.0,0.0,0.0,4.52,43.0,186.0,"1,971",678.0,5.0,23.0,41.96,247.0,3.79,163.0,"1,589",587.0,4.0,18.0,39.74,134.0,3.54,94.13,337.0,18.0,3.0,93.56,407.0,23.0,5.0,8.0,5.0,1.0,1.0,10.0,8.0,4.0,2.0,4.0,426.0,221.0,5.0,3.0,401.0,227.0,12.0,46.0,25:21,77%,54.0,29:49,82.0
6,2.0,Roosters,20.0,Warriors,12.0,Sam Walker,1.0,1.0,310.0,1116.24,18.0,4.0,Halfback,80.0,12.0,69.0,8.0,110.0,17.0,1.0,1.0,3.24,59.0,186.0,"1,971",678.0,5.0,23.0,41.96,247.0,3.79,163.0,"1,589",587.0,4.0,18.0,39.74,134.0,3.54,94.13,337.0,18.0,3.0,93.56,407.0,23.0,5.0,8.0,5.0,1.0,1.0,10.0,8.0,4.0,2.0,4.0,426.0,221.0,5.0,3.0,401.0,227.0,12.0,46.0,25:21,77%,54.0,29:49,82.0
7,2.0,Roosters,20.0,Warriors,12.0,Lindsay Collins,0.0,1.0,310.0,1116.24,18.0,4.0,Prop,77.0,0.0,46.0,16.0,184.0,71.0,0.0,1.0,3.75,18.0,186.0,"1,971",678.0,5.0,23.0,41.96,247.0,3.79,163.0,"1,589",587.0,4.0,18.0,39.74,134.0,3.54,94.13,337.0,18.0,3.0,93.56,407.0,23.0,5.0,8.0,5.0,1.0,1.0,10.0,8.0,4.0,2.0,4.0,426.0,221.0,5.0,3.0,401.0,227.0,12.0,46.0,25:21,77%,54.0,29:49,82.0
8,2.0,Roosters,20.0,Warriors,12.0,Brandon Smith,0.0,1.0,310.0,1116.24,18.0,4.0,Hooker,26.0,0.0,11.0,1.0,10.0,2.0,0.0,0.0,2.72,42.0,186.0,"1,971",678.0,5.0,23.0,41.96,247.0,3.79,163.0,"1,589",587.0,4.0,18.0,39.74,134.0,3.54,94.13,337.0,18.0,3.0,93.56,407.0,23.0,5.0,8.0,5.0,1.0,1.0,10.0,8.0,4.0,2.0,4.0,426.0,221.0,5.0,3.0,401.0,227.0,12.0,46.0,25:21,77%,54.0,29:49,82.0
9,2.0,Roosters,20.0,Warriors,12.0,Fletcher Baker,0.0,1.0,310.0,1116.24,18.0,4.0,Prop,44.0,0.0,36.0,9.0,119.0,44.0,0.0,0.0,3.63,10.0,186.0,"1,971",678.0,5.0,23.0,41.96,247.0,3.79,163.0,"1,589",587.0,4.0,18.0,39.74,134.0,3.54,94.13,337.0,18.0,3.0,93.56,407.0,23.0,5.0,8.0,5.0,1.0,1.0,10.0,8.0,4.0,2.0,4.0,426.0,221.0,5.0,3.0,401.0,227.0,12.0,46.0,25:21,77%,54.0,29:49,82.0
