,Round_Number,Home_Team,Home_Score,Away_Team,Away_Score,Player,Tries,isHomePlayer,OppoentTotalTackles,OpponentTeamTackleEfficiency,OpponentTotalMissedTackles,OpponentTotalIneffectiveTakcles,Position,MinsPlayed,Points,TotalPoints,AllRuns,All RunMetres,Post ContactMetres,LineBreaks,TackleBreaks,Average Play The BallSpeed,Receipts,Home_All_Runs,Home_All_Run_Meters,Home_Post_Contact_Meters,Home_Line_Breaks,Home_Tackle_Breaks,Home_Average_Distance,Home_Kick_Return_Meters,Home_Average_Ball_Play_Speed,Away_All_Runs,Away_All_Run_Meters,Away_Post_Contact_Meters,Away_Line_Breaks,Away_Tackle_Breaks,Away_Average_Distance,Away_Kick_Return_Meters,Away_Average_Ball_Play_Speed,Home_Effective_Tackles %,Home_Tackles_Made,Home_Missed_Tackles,Home_Ineffective_Tackles,Away_Effective_Tackles %,Away_Tackles_Made,Away_Missed_Tackles,Away_Ineffective_Tackles,Home_Errors,Home_Penalties,Home_Ruck_Infrigments,Home_Inside_10M,Away_Errors,Away_Penalties,Away_Ruck_infrigments,Away_Inside_10M,Home_Offloads,Home_Receipts,Home_Total_Passes,Home_Dummy_Passes,Away_Offloads,Away_Receipts,Away_Total_Passes,Away_Dummy_Passes,Home_Possesion,Home_Time_Possesion,Home_Completion_Rate,Away_Possesion,Away_Time_Possesion,Away_Completion_Rate
0,19.0,Eels,10.0,Warriors,46.0,Sean Russell,0.0,1.0,253.0,1088.96,23.0,11.0,Fullback,80.0,2.0,18.0,11.0,89.0,22.0,0.0,1.0,4.54,17.0,159.0,"1,448",485.0,3.0,37.0,40.24,100.0,3.68,201.0,"1,984",635.0,12.0,38.0,47.26,192.0,3.47,86.7,339.0,38.0,14.0,87.23,328.0,37.0,11.0,12.0,5.0,2.0,0.0,16.0,4.0,1.0,1.0,6.0,360.0,190.0,20.0,8.0,458.0,255.0,32.0,56.0,31:10,73%,44.0,23:38,69.0
1,19.0,Eels,10.0,Warriors,46.0,Maika Sivo,0.0,1.0,253.0,1088.96,23.0,11.0,Winger,80.0,0.0,14.0,8.0,52.0,15.0,0.0,1.0,4.16,11.0,159.0,"1,448",485.0,3.0,37.0,40.24,100.0,3.68,201.0,"1,984",635.0,12.0,38.0,47.26,192.0,3.47,86.7,339.0,38.0,14.0,87.23,328.0,37.0,11.0,12.0,5.0,2.0,0.0,16.0,4.0,1.0,1.0,6.0,360.0,190.0,20.0,8.0,458.0,255.0,32.0,56.0,31:10,73%,44.0,23:38,69.0
2,19.0,Eels,10.0,Warriors,46.0,Will Penisini,0.0,1.0,253.0,1088.96,23.0,11.0,Centre,80.0,0.0,16.0,10.0,100.0,37.0,0.0,5.0,3.3,13.0,159.0,"1,448",485.0,3.0,37.0,40.24,100.0,3.68,201.0,"1,984",635.0,12.0,38.0,47.26,192.0,3.47,86.7,339.0,38.0,14.0,87.23,328.0,37.0,11.0,12.0,5.0,2.0,0.0,16.0,4.0,1.0,1.0,6.0,360.0,190.0,20.0,8.0,458.0,255.0,32.0,56.0,31:10,73%,44.0,23:38,69.0
3,19.0,Eels,10.0,Warriors,46.0,Bailey Simonsson,1.0,1.0,253.0,1088.96,23.0,11.0,Centre,80.0,4.0,43.0,15.0,131.0,37.0,1.0,8.0,4.04,13.0,159.0,"1,448",485.0,3.0,37.0,40.24,100.0,3.68,201.0,"1,984",635.0,12.0,38.0,47.26,192.0,3.47,86.7,339.0,38.0,14.0,87.23,328.0,37.0,11.0,12.0,5.0,2.0,0.0,16.0,4.0,1.0,1.0,6.0,360.0,190.0,20.0,8.0,458.0,255.0,32.0,56.0,31:10,73%,44.0,23:38,69.0
4,19.0,Eels,10.0,Warriors,46.0,Isaac Lumelume,0.0,1.0,253.0,1088.96,23.0,11.0,Winger,80.0,0.0,14.0,11.0,102.0,38.0,0.0,3.0,4.02,12.0,159.0,"1,448",485.0,3.0,37.0,40.24,100.0,3.68,201.0,"1,984",635.0,12.0,38.0,47.26,192.0,3.47,86.7,339.0,38.0,14.0,87.23,328.0,37.0,11.0,12.0,5.0,2.0,0.0,16.0,4.0,1.0,1.0,6.0,360.0,190.0,20.0,8.0,458.0,255.0,32.0,56.0,31:10,73%,44.0,23:38,69.0
5,19.0,Eels,10.0,Warriors,46.0,Ryan Matterson,0.0,1.0,253.0,1088.96,23.0,11.0,Five-Eighth,80.0,0.0,54.0,10.0,100.0,31.0,0.0,3.0,3.69,21.0,159.0,"1,448",485.0,3.0,37.0,40.24,100.0,3.68,201.0,"1,984",635.0,12.0,38.0,47.26,192.0,3.47,86.7,339.0,38.0,14.0,87.23,328.0,37.0,11.0,12.0,5.0,2.0,0.0,16.0,4.0,1.0,1.0,6.0,360.0,190.0,20.0,8.0,458.0,255.0,32.0,56.0,31:10,73%,44.0,23:38,69.0
6,19.0,Eels,10.0,Warriors,46.0,Daejarn Asi,0.0,1.0,253.0,1088.96,23.0,11.0,Halfback,80.0,0.0,58.0,10.0,88.0,17.0,0.0,4.0,3.16,51.0,159.0,"1,448",485.0,3.0,37.0,40.24,100.0,3.68,201.0,"1,984",635.0,12.0,38.0,47.26,192.0,3.47,86.7,339.0,38.0,14.0,87.23,328.0,37.0,11.0,12.0,5.0,2.0,0.0,16.0,4.0,1.0,1.0,6.0,360.0,190.0,20.0,8.0,458.0,255.0,32.0,56.0,31:10,73%,44.0,23:38,69.0
7,19.0,Eels,10.0,Warriors,46.0,Ofahiki Ogden,0.0,1.0,253.0,1088.96,23.0,11.0,Prop,28.0,0.0,20.0,10.0,100.0,42.0,1.0,0.0,3.38,10.0,159.0,"1,448",485.0,3.0,37.0,40.24,100.0,3.68,201.0,"1,984",635.0,12.0,38.0,47.26,192.0,3.47,86.7,339.0,38.0,14.0,87.23,328.0,37.0,11.0,12.0,5.0,2.0,0.0,16.0,4.0,1.0,1.0,6.0,360.0,190.0,20.0,8.0,458.0,255.0,32.0,56.0,31:10,73%,44.0,23:38,69.0
8,19.0,Eels,10.0,Warriors,46.0,Brendan Hands,0.0,1.0,253.0,1088.96,23.0,11.0,Hooker,72.0,0.0,34.0,3.0,17.0,4.0,0.0,0.0,5.03,111.0,159.0,"1,448",485.0,3.0,37.0,40.24,100.0,3.68,201.0,"1,984",635.0,12.0,38.0,47.26,192.0,3.47,86.7,339.0,38.0,14.0,87.23,328.0,37.0,11.0,12.0,5.0,2.0,0.0,16.0,4.0,1.0,1.0,6.0,360.0,190.0,20.0,8.0,458.0,255.0,32.0,56.0,31:10,73%,44.0,23:38,69.0
9,19.0,Eels,10.0,Warriors,46.0,Junior Paulo captain,0.0,1.0,253.0,1088.96,23.0,11.0,Hooker,72.0,0.0,34.0,3.0,17.0,4.0,0.0,0.0,5.03,111.0,159.0,"1,448",485.0,3.0,37.0,40.24,100.0,3.68,201.0,"1,984",635.0,12.0,38.0,47.26,192.0,3.47,86.7,339.0,38.0,14.0,87.23,328.0,37.0,11.0,12.0,5.0,2.0,0.0,16.0,4.0,1.0,1.0,6.0,360.0,190.0,20.0,8.0,458.0,255.0,32.0,56.0,31:10,73%,44.0,23:38,69.0
