,Round_Number,Home_Team,Home_Score,Away_Team,Away_Score,Player,Tries,isHomePlayer,OppoentTotalTackles,OpponentTeamTackleEfficiency,OpponentTotalMissedTackles,OpponentTotalIneffectiveTakcles,Position,MinsPlayed,Points,TotalPoints,AllRuns,All RunMetres,Post ContactMetres,LineBreaks,TackleBreaks,Average Play The BallSpeed,Receipts,Home_All_Runs,Home_All_Run_Meters,Home_Post_Contact_Meters,Home_Line_Breaks,Home_Tackle_Breaks,Home_Average_Distance,Home_Kick_Return_Meters,Home_Average_Ball_Play_Speed,Away_All_Runs,Away_All_Run_Meters,Away_Post_Contact_Meters,Away_Line_Breaks,Away_Tackle_Breaks,Away_Average_Distance,Away_Kick_Return_Meters,Away_Average_Ball_Play_Speed,Home_Effective_Tackles %,Home_Tackles_Made,Home_Missed_Tackles,Home_Ineffective_Tackles,Away_Effective_Tackles %,Away_Tackles_Made,Away_Missed_Tackles,Away_Ineffective_Tackles,Home_Errors,Home_Penalties,Home_Ruck_Infrigments,Home_Inside_10M,Away_Errors,Away_Penalties,Away_Ruck_infrigments,Away_Inside_10M,Home_Offloads,Home_Receipts,Home_Total_Passes,Home_Dummy_Passes,Away_Offloads,Away_Receipts,Away_Total_Passes,Away_Dummy_Passes,Home_Possesion,Home_Time_Possesion,Home_Completion_Rate,Away_Possesion,Away_Time_Possesion,Away_Completion_Rate
0,10.0,Titans,26.0,Eels,24.0,Jayden Campbell,0.0,1.0,221.0,1021.61,30.0,12.0,Fullback,80.0,0.0,39.0,16.0,142.0,24.0,0.0,3.0,3.69,28.0,169.0,"1,672",364.0,5.0,41.0,45.2,169.0,3.7,208.0,"2,055",531.0,7.0,22.0,58.72,263.0,3.79,86.79,335.0,22.0,29.0,84.59,302.0,41.0,14.0,6.0,3.0,0.0,0.0,6.0,7.0,1.0,0.0,9.0,393.0,216.0,9.0,18.0,447.0,247.0,14.0,53.0,28:58,85%,47.0,26:00,89.0
1,10.0,Titans,26.0,Eels,24.0,Alofiana Khan-Pereira,2.0,1.0,221.0,1021.61,30.0,12.0,Winger,80.0,8.0,43.0,12.0,213.0,15.0,1.0,2.0,3.87,15.0,169.0,"1,672",364.0,5.0,41.0,45.2,169.0,3.7,208.0,"2,055",531.0,7.0,22.0,58.72,263.0,3.79,86.79,335.0,22.0,29.0,84.59,302.0,41.0,14.0,6.0,3.0,0.0,0.0,6.0,7.0,1.0,0.0,9.0,393.0,216.0,9.0,18.0,447.0,247.0,14.0,53.0,28:58,85%,47.0,26:00,89.0
2,10.0,Titans,26.0,Eels,24.0,Brian Kelly,1.0,1.0,221.0,1021.61,30.0,12.0,Centre,80.0,4.0,55.0,21.0,188.0,49.0,1.0,6.0,3.91,31.0,169.0,"1,672",364.0,5.0,41.0,45.2,169.0,3.7,208.0,"2,055",531.0,7.0,22.0,58.72,263.0,3.79,86.79,335.0,22.0,29.0,84.59,302.0,41.0,14.0,6.0,3.0,0.0,0.0,6.0,7.0,1.0,0.0,9.0,393.0,216.0,9.0,18.0,447.0,247.0,14.0,53.0,28:58,85%,47.0,26:00,89.0
3,10.0,Titans,26.0,Eels,24.0,Jojo Fifita,0.0,1.0,221.0,1021.61,30.0,12.0,Centre,80.0,0.0,54.0,15.0,136.0,33.0,0.0,3.0,4.15,16.0,169.0,"1,672",364.0,5.0,41.0,45.2,169.0,3.7,208.0,"2,055",531.0,7.0,22.0,58.72,263.0,3.79,86.79,335.0,22.0,29.0,84.59,302.0,41.0,14.0,6.0,3.0,0.0,0.0,6.0,7.0,1.0,0.0,9.0,393.0,216.0,9.0,18.0,447.0,247.0,14.0,53.0,28:58,85%,47.0,26:00,89.0
4,10.0,Titans,26.0,Eels,24.0,Phillip Sami,0.0,1.0,221.0,1021.61,30.0,12.0,Winger,80.0,0.0,46.0,20.0,209.0,43.0,1.0,10.0,3.5,23.0,169.0,"1,672",364.0,5.0,41.0,45.2,169.0,3.7,208.0,"2,055",531.0,7.0,22.0,58.72,263.0,3.79,86.79,335.0,22.0,29.0,84.59,302.0,41.0,14.0,6.0,3.0,0.0,0.0,6.0,7.0,1.0,0.0,9.0,393.0,216.0,9.0,18.0,447.0,247.0,14.0,53.0,28:58,85%,47.0,26:00,89.0
5,10.0,Titans,26.0,Eels,24.0,Kieran Foran,2.0,1.0,221.0,1021.61,30.0,12.0,Five-Eighth,80.0,8.0,38.0,5.0,56.0,3.0,2.0,3.0,5.08,34.0,169.0,"1,672",364.0,5.0,41.0,45.2,169.0,3.7,208.0,"2,055",531.0,7.0,22.0,58.72,263.0,3.79,86.79,335.0,22.0,29.0,84.59,302.0,41.0,14.0,6.0,3.0,0.0,0.0,6.0,7.0,1.0,0.0,9.0,393.0,216.0,9.0,18.0,447.0,247.0,14.0,53.0,28:58,85%,47.0,26:00,89.0
6,10.0,Titans,26.0,Eels,24.0,Tanah Boyd,0.0,1.0,221.0,1021.61,30.0,12.0,Halfback,80.0,6.0,66.0,3.0,17.0,0.0,0.0,0.0,0.0,60.0,169.0,"1,672",364.0,5.0,41.0,45.2,169.0,3.7,208.0,"2,055",531.0,7.0,22.0,58.72,263.0,3.79,86.79,335.0,22.0,29.0,84.59,302.0,41.0,14.0,6.0,3.0,0.0,0.0,6.0,7.0,1.0,0.0,9.0,393.0,216.0,9.0,18.0,447.0,247.0,14.0,53.0,28:58,85%,47.0,26:00,89.0
7,10.0,Titans,26.0,Eels,24.0,Moeaki Fotuaika,0.0,1.0,221.0,1021.61,30.0,12.0,Prop,56.0,0.0,52.0,14.0,144.0,43.0,0.0,2.0,3.35,15.0,169.0,"1,672",364.0,5.0,41.0,45.2,169.0,3.7,208.0,"2,055",531.0,7.0,22.0,58.72,263.0,3.79,86.79,335.0,22.0,29.0,84.59,302.0,41.0,14.0,6.0,3.0,0.0,0.0,6.0,7.0,1.0,0.0,9.0,393.0,216.0,9.0,18.0,447.0,247.0,14.0,53.0,28:58,85%,47.0,26:00,89.0
8,10.0,Titans,26.0,Eels,24.0,Chris Randall,0.0,1.0,221.0,1021.61,30.0,12.0,Hooker,67.0,0.0,45.0,3.0,31.0,4.0,0.0,0.0,4.32,76.0,169.0,"1,672",364.0,5.0,41.0,45.2,169.0,3.7,208.0,"2,055",531.0,7.0,22.0,58.72,263.0,3.79,86.79,335.0,22.0,29.0,84.59,302.0,41.0,14.0,6.0,3.0,0.0,0.0,6.0,7.0,1.0,0.0,9.0,393.0,216.0,9.0,18.0,447.0,247.0,14.0,53.0,28:58,85%,47.0,26:00,89.0
9,10.0,Titans,26.0,Eels,24.0,Tino Fa'asuamaleaui captain,0.0,1.0,221.0,1021.61,30.0,12.0,Hooker,67.0,0.0,45.0,3.0,31.0,4.0,0.0,0.0,4.32,76.0,169.0,"1,672",364.0,5.0,41.0,45.2,169.0,3.7,208.0,"2,055",531.0,7.0,22.0,58.72,263.0,3.79,86.79,335.0,22.0,29.0,84.59,302.0,41.0,14.0,6.0,3.0,0.0,0.0,6.0,7.0,1.0,0.0,9.0,393.0,216.0,9.0,18.0,447.0,247.0,14.0,53.0,28:58,85%,47.0,26:00,89.0
