,Round_Number,Home_Team,Home_Score,Away_Team,Away_Score,Player,Tries,isHomePlayer,OppoentTotalTackles,OpponentTeamTackleEfficiency,OpponentTotalMissedTackles,OpponentTotalIneffectiveTakcles,Position,MinsPlayed,Points,TotalPoints,AllRuns,All RunMetres,Post ContactMetres,LineBreaks,TackleBreaks,Average Play The BallSpeed,Receipts,Home_All_Runs,Home_All_Run_Meters,Home_Post_Contact_Meters,Home_Line_Breaks,Home_Tackle_Breaks,Home_Average_Distance,Home_Kick_Return_Meters,Home_Average_Ball_Play_Speed,Away_All_Runs,Away_All_Run_Meters,Away_Post_Contact_Meters,Away_Line_Breaks,Away_Tackle_Breaks,Away_Average_Distance,Away_Kick_Return_Meters,Away_Average_Ball_Play_Speed,Home_Effective_Tackles %,Home_Tackles_Made,Home_Missed_Tackles,Home_Ineffective_Tackles,Away_Effective_Tackles %,Away_Tackles_Made,Away_Missed_Tackles,Away_Ineffective_Tackles,Home_Errors,Home_Penalties,Home_Ruck_Infrigments,Home_Inside_10M,Away_Errors,Away_Penalties,Away_Ruck_infrigments,Away_Inside_10M,Home_Offloads,Home_Receipts,Home_Total_Passes,Home_Dummy_Passes,Away_Offloads,Away_Receipts,Away_Total_Passes,Away_Dummy_Passes,Home_Possesion,Home_Time_Possesion,Home_Completion_Rate,Away_Possesion,Away_Time_Possesion,Away_Completion_Rate
0,11.0,Rabbitohs,20.0,Wests Tigers,0.0,Latrell Mitchell,1.0,1.0,305.0,1165.5900000000001,26.0,7.0,Fullback,80.0,12.0,64.0,11.0,89.0,24.0,1.0,6.0,3.23,41.0,212.0,"1,825",584.0,6.0,29.0,43.46,123.0,3.52,181.0,"1,619",542.0,1.0,14.0,42.62,182.0,3.29,93.68,356.0,14.0,10.0,90.26,380.0,29.0,12.0,9.0,2.0,1.0,0.0,7.0,5.0,0.0,1.0,6.0,472.0,270.0,0.0,6.0,456.0,259.0,18.0,50.0,30:42,86%,50.0,30:49,85.0
1,11.0,Rabbitohs,20.0,Wests Tigers,0.0,Alex Johnston,0.0,1.0,305.0,1165.5900000000001,26.0,7.0,Winger,80.0,0.0,24.0,15.0,150.0,30.0,1.0,0.0,3.71,20.0,212.0,"1,825",584.0,6.0,29.0,43.46,123.0,3.52,181.0,"1,619",542.0,1.0,14.0,42.62,182.0,3.29,93.68,356.0,14.0,10.0,90.26,380.0,29.0,12.0,9.0,2.0,1.0,0.0,7.0,5.0,0.0,1.0,6.0,472.0,270.0,0.0,6.0,456.0,259.0,18.0,50.0,30:42,86%,50.0,30:49,85.0
2,11.0,Rabbitohs,20.0,Wests Tigers,0.0,Isaiah Tass,0.0,1.0,305.0,1165.5900000000001,26.0,7.0,Centre,80.0,0.0,29.0,17.0,117.0,37.0,0.0,1.0,3.93,25.0,212.0,"1,825",584.0,6.0,29.0,43.46,123.0,3.52,181.0,"1,619",542.0,1.0,14.0,42.62,182.0,3.29,93.68,356.0,14.0,10.0,90.26,380.0,29.0,12.0,9.0,2.0,1.0,0.0,7.0,5.0,0.0,1.0,6.0,472.0,270.0,0.0,6.0,456.0,259.0,18.0,50.0,30:42,86%,50.0,30:49,85.0
3,11.0,Rabbitohs,20.0,Wests Tigers,0.0,Campbell Graham,0.0,1.0,305.0,1165.5900000000001,26.0,7.0,Centre,80.0,0.0,50.0,19.0,193.0,57.0,1.0,6.0,3.13,22.0,212.0,"1,825",584.0,6.0,29.0,43.46,123.0,3.52,181.0,"1,619",542.0,1.0,14.0,42.62,182.0,3.29,93.68,356.0,14.0,10.0,90.26,380.0,29.0,12.0,9.0,2.0,1.0,0.0,7.0,5.0,0.0,1.0,6.0,472.0,270.0,0.0,6.0,456.0,259.0,18.0,50.0,30:42,86%,50.0,30:49,85.0
4,11.0,Rabbitohs,20.0,Wests Tigers,0.0,Taane Milne,2.0,1.0,305.0,1165.5900000000001,26.0,7.0,Winger,80.0,8.0,57.0,25.0,271.0,100.0,3.0,3.0,3.51,26.0,212.0,"1,825",584.0,6.0,29.0,43.46,123.0,3.52,181.0,"1,619",542.0,1.0,14.0,42.62,182.0,3.29,93.68,356.0,14.0,10.0,90.26,380.0,29.0,12.0,9.0,2.0,1.0,0.0,7.0,5.0,0.0,1.0,6.0,472.0,270.0,0.0,6.0,456.0,259.0,18.0,50.0,30:42,86%,50.0,30:49,85.0
5,11.0,Rabbitohs,20.0,Wests Tigers,0.0,Cody Walker,0.0,1.0,305.0,1165.5900000000001,26.0,7.0,Five-Eighth,80.0,0.0,42.0,15.0,93.0,10.0,0.0,1.0,5.4,56.0,212.0,"1,825",584.0,6.0,29.0,43.46,123.0,3.52,181.0,"1,619",542.0,1.0,14.0,42.62,182.0,3.29,93.68,356.0,14.0,10.0,90.26,380.0,29.0,12.0,9.0,2.0,1.0,0.0,7.0,5.0,0.0,1.0,6.0,472.0,270.0,0.0,6.0,456.0,259.0,18.0,50.0,30:42,86%,50.0,30:49,85.0
6,11.0,Rabbitohs,20.0,Wests Tigers,0.0,Lachlan Ilias,0.0,1.0,305.0,1165.5900000000001,26.0,7.0,Halfback,80.0,0.0,45.0,15.0,85.0,8.0,0.0,0.0,4.16,55.0,212.0,"1,825",584.0,6.0,29.0,43.46,123.0,3.52,181.0,"1,619",542.0,1.0,14.0,42.62,182.0,3.29,93.68,356.0,14.0,10.0,90.26,380.0,29.0,12.0,9.0,2.0,1.0,0.0,7.0,5.0,0.0,1.0,6.0,472.0,270.0,0.0,6.0,456.0,259.0,18.0,50.0,30:42,86%,50.0,30:49,85.0
7,11.0,Rabbitohs,20.0,Wests Tigers,0.0,Tevita Tatola,0.0,1.0,305.0,1165.5900000000001,26.0,7.0,Prop,49.0,0.0,44.0,14.0,140.0,63.0,0.0,4.0,3.11,14.0,212.0,"1,825",584.0,6.0,29.0,43.46,123.0,3.52,181.0,"1,619",542.0,1.0,14.0,42.62,182.0,3.29,93.68,356.0,14.0,10.0,90.26,380.0,29.0,12.0,9.0,2.0,1.0,0.0,7.0,5.0,0.0,1.0,6.0,472.0,270.0,0.0,6.0,456.0,259.0,18.0,50.0,30:42,86%,50.0,30:49,85.0
8,11.0,Rabbitohs,20.0,Wests Tigers,0.0,Damien Cook,0.0,1.0,305.0,1165.5900000000001,26.0,7.0,Hooker,80.0,0.0,57.0,3.0,19.0,3.0,0.0,0.0,3.0,119.0,212.0,"1,825",584.0,6.0,29.0,43.46,123.0,3.52,181.0,"1,619",542.0,1.0,14.0,42.62,182.0,3.29,93.68,356.0,14.0,10.0,90.26,380.0,29.0,12.0,9.0,2.0,1.0,0.0,7.0,5.0,0.0,1.0,6.0,472.0,270.0,0.0,6.0,456.0,259.0,18.0,50.0,30:42,86%,50.0,30:49,85.0
9,11.0,Rabbitohs,20.0,Wests Tigers,0.0,Hame Sele,0.0,1.0,305.0,1165.5900000000001,26.0,7.0,Prop,40.0,0.0,40.0,12.0,119.0,60.0,0.0,3.0,4.03,13.0,212.0,"1,825",584.0,6.0,29.0,43.46,123.0,3.52,181.0,"1,619",542.0,1.0,14.0,42.62,182.0,3.29,93.68,356.0,14.0,10.0,90.26,380.0,29.0,12.0,9.0,2.0,1.0,0.0,7.0,5.0,0.0,1.0,6.0,472.0,270.0,0.0,6.0,456.0,259.0,18.0,50.0,30:42,86%,50.0,30:49,85.0
