,Round_Number,Home_Team,Home_Score,Away_Team,Away_Score,Player,Tries,isHomePlayer,OppoentTotalTackles,OpponentTeamTackleEfficiency,OpponentTotalMissedTackles,OpponentTotalIneffectiveTakcles,Position,MinsPlayed,Points,TotalPoints,AllRuns,All RunMetres,Post ContactMetres,LineBreaks,TackleBreaks,Average Play The BallSpeed,Receipts,Home_All_Runs,Home_All_Run_Meters,Home_Post_Contact_Meters,Home_Line_Breaks,Home_Tackle_Breaks,Home_Average_Distance,Home_Kick_Return_Meters,Home_Average_Ball_Play_Speed,Away_All_Runs,Away_All_Run_Meters,Away_Post_Contact_Meters,Away_Line_Breaks,Away_Tackle_Breaks,Away_Average_Distance,Away_Kick_Return_Meters,Away_Average_Ball_Play_Speed,Home_Effective_Tackles %,Home_Tackles_Made,Home_Missed_Tackles,Home_Ineffective_Tackles,Away_Effective_Tackles %,Away_Tackles_Made,Away_Missed_Tackles,Away_Ineffective_Tackles,Home_Errors,Home_Penalties,Home_Ruck_Infrigments,Home_Inside_10M,Away_Errors,Away_Penalties,Away_Ruck_infrigments,Away_Inside_10M,Home_Offloads,Home_Receipts,Home_Total_Passes,Home_Dummy_Passes,Away_Offloads,Away_Receipts,Away_Total_Passes,Away_Dummy_Passes,Home_Possesion,Home_Time_Possesion,Home_Completion_Rate,Away_Possesion,Away_Time_Possesion,Away_Completion_Rate
0,15.0,Sea Eagles,58.0,Dolphins,18.0,Tom Trbojevic,2.0,1.0,263.0,1126.43,26.0,8.0,Fullback,80.0,8.0,79.0,19.0,235.0,29.0,1.0,4.0,3.86,46.0,189.0,"2,055",602.0,8.0,33.0,48.95,215.0,3.49,149.0,"1,526",431.0,2.0,19.0,50.87,187.0,3.41,92.01,265.0,19.0,4.0,89.57,352.0,33.0,8.0,7.0,1.0,2.0,0.0,5.0,8.0,1.0,0.0,5.0,455.0,264.0,25.0,2.0,324.0,173.0,12.0,42.0,21:15,83%,58.0,29:27,80.0
1,15.0,Sea Eagles,58.0,Dolphins,18.0,Jason Saab,2.0,1.0,263.0,1126.43,26.0,8.0,Winger,80.0,8.0,43.0,11.0,155.0,34.0,2.0,0.0,3.6,13.0,189.0,"2,055",602.0,8.0,33.0,48.95,215.0,3.49,149.0,"1,526",431.0,2.0,19.0,50.87,187.0,3.41,92.01,265.0,19.0,4.0,89.57,352.0,33.0,8.0,7.0,1.0,2.0,0.0,5.0,8.0,1.0,0.0,5.0,455.0,264.0,25.0,2.0,324.0,173.0,12.0,42.0,21:15,83%,58.0,29:27,80.0
2,15.0,Sea Eagles,58.0,Dolphins,18.0,Tolutau Koula,2.0,1.0,263.0,1126.43,26.0,8.0,Centre,76.0,8.0,46.0,14.0,214.0,49.0,0.0,2.0,2.7,18.0,189.0,"2,055",602.0,8.0,33.0,48.95,215.0,3.49,149.0,"1,526",431.0,2.0,19.0,50.87,187.0,3.41,92.01,265.0,19.0,4.0,89.57,352.0,33.0,8.0,7.0,1.0,2.0,0.0,5.0,8.0,1.0,0.0,5.0,455.0,264.0,25.0,2.0,324.0,173.0,12.0,42.0,21:15,83%,58.0,29:27,80.0
3,15.0,Sea Eagles,58.0,Dolphins,18.0,Reuben Garrick,3.0,1.0,263.0,1126.43,26.0,8.0,Centre,80.0,30.0,104.0,11.0,137.0,25.0,1.0,5.0,4.27,19.0,189.0,"2,055",602.0,8.0,33.0,48.95,215.0,3.49,149.0,"1,526",431.0,2.0,19.0,50.87,187.0,3.41,92.01,265.0,19.0,4.0,89.57,352.0,33.0,8.0,7.0,1.0,2.0,0.0,5.0,8.0,1.0,0.0,5.0,455.0,264.0,25.0,2.0,324.0,173.0,12.0,42.0,21:15,83%,58.0,29:27,80.0
4,15.0,Sea Eagles,58.0,Dolphins,18.0,Christian Tuipulotu,0.0,1.0,263.0,1126.43,26.0,8.0,Winger,80.0,0.0,24.0,15.0,124.0,39.0,0.0,3.0,3.82,19.0,189.0,"2,055",602.0,8.0,33.0,48.95,215.0,3.49,149.0,"1,526",431.0,2.0,19.0,50.87,187.0,3.41,92.01,265.0,19.0,4.0,89.57,352.0,33.0,8.0,7.0,1.0,2.0,0.0,5.0,8.0,1.0,0.0,5.0,455.0,264.0,25.0,2.0,324.0,173.0,12.0,42.0,21:15,83%,58.0,29:27,80.0
5,15.0,Sea Eagles,58.0,Dolphins,18.0,Joshua Schuster,0.0,1.0,263.0,1126.43,26.0,8.0,Five-Eighth,80.0,0.0,22.0,7.0,43.0,11.0,0.0,1.0,5.36,46.0,189.0,"2,055",602.0,8.0,33.0,48.95,215.0,3.49,149.0,"1,526",431.0,2.0,19.0,50.87,187.0,3.41,92.01,265.0,19.0,4.0,89.57,352.0,33.0,8.0,7.0,1.0,2.0,0.0,5.0,8.0,1.0,0.0,5.0,455.0,264.0,25.0,2.0,324.0,173.0,12.0,42.0,21:15,83%,58.0,29:27,80.0
6,15.0,Sea Eagles,58.0,Dolphins,18.0,Daly Cherry-Evans captain,0.0,1.0,263.0,1126.43,26.0,8.0,Five-Eighth,80.0,0.0,22.0,7.0,43.0,11.0,0.0,1.0,5.36,46.0,189.0,"2,055",602.0,8.0,33.0,48.95,215.0,3.49,149.0,"1,526",431.0,2.0,19.0,50.87,187.0,3.41,92.01,265.0,19.0,4.0,89.57,352.0,33.0,8.0,7.0,1.0,2.0,0.0,5.0,8.0,1.0,0.0,5.0,455.0,264.0,25.0,2.0,324.0,173.0,12.0,42.0,21:15,83%,58.0,29:27,80.0
7,15.0,Sea Eagles,58.0,Dolphins,18.0,Taniela Paseka,0.0,1.0,263.0,1126.43,26.0,8.0,Prop,51.0,0.0,46.0,16.0,183.0,75.0,1.0,2.0,3.11,18.0,189.0,"2,055",602.0,8.0,33.0,48.95,215.0,3.49,149.0,"1,526",431.0,2.0,19.0,50.87,187.0,3.41,92.01,265.0,19.0,4.0,89.57,352.0,33.0,8.0,7.0,1.0,2.0,0.0,5.0,8.0,1.0,0.0,5.0,455.0,264.0,25.0,2.0,324.0,173.0,12.0,42.0,21:15,83%,58.0,29:27,80.0
8,15.0,Sea Eagles,58.0,Dolphins,18.0,Lachlan Croker,1.0,1.0,263.0,1126.43,26.0,8.0,Hooker,59.0,4.0,74.0,6.0,69.0,4.0,2.0,4.0,4.41,91.0,189.0,"2,055",602.0,8.0,33.0,48.95,215.0,3.49,149.0,"1,526",431.0,2.0,19.0,50.87,187.0,3.41,92.01,265.0,19.0,4.0,89.57,352.0,33.0,8.0,7.0,1.0,2.0,0.0,5.0,8.0,1.0,0.0,5.0,455.0,264.0,25.0,2.0,324.0,173.0,12.0,42.0,21:15,83%,58.0,29:27,80.0
9,15.0,Sea Eagles,58.0,Dolphins,18.0,Toafofoa Sipley,0.0,1.0,263.0,1126.43,26.0,8.0,Prop,42.0,0.0,26.0,11.0,115.0,55.0,0.0,2.0,2.64,10.0,189.0,"2,055",602.0,8.0,33.0,48.95,215.0,3.49,149.0,"1,526",431.0,2.0,19.0,50.87,187.0,3.41,92.01,265.0,19.0,4.0,89.57,352.0,33.0,8.0,7.0,1.0,2.0,0.0,5.0,8.0,1.0,0.0,5.0,455.0,264.0,25.0,2.0,324.0,173.0,12.0,42.0,21:15,83%,58.0,29:27,80.0
