,Round_Number,Home_Team,Home_Score,Away_Team,Away_Score,Player,Tries,isHomePlayer,OppoentTotalTackles,OpponentTeamTackleEfficiency,OpponentTotalMissedTackles,OpponentTotalIneffectiveTakcles,Position,MinsPlayed,Points,TotalPoints,AllRuns,All RunMetres,Post ContactMetres,LineBreaks,TackleBreaks,Average Play The BallSpeed,Receipts,Home_All_Runs,Home_All_Run_Meters,Home_Post_Contact_Meters,Home_Line_Breaks,Home_Tackle_Breaks,Home_Average_Distance,Home_Kick_Return_Meters,Home_Average_Ball_Play_Speed,Away_All_Runs,Away_All_Run_Meters,Away_Post_Contact_Meters,Away_Line_Breaks,Away_Tackle_Breaks,Away_Average_Distance,Away_Kick_Return_Meters,Away_Average_Ball_Play_Speed,Home_Effective_Tackles %,Home_Tackles_Made,Home_Missed_Tackles,Home_Ineffective_Tackles,Away_Effective_Tackles %,Away_Tackles_Made,Away_Missed_Tackles,Away_Ineffective_Tackles,Home_Errors,Home_Penalties,Home_Ruck_Infrigments,Home_Inside_10M,Away_Errors,Away_Penalties,Away_Ruck_infrigments,Away_Inside_10M,Home_Offloads,Home_Receipts,Home_Total_Passes,Home_Dummy_Passes,Away_Offloads,Away_Receipts,Away_Total_Passes,Away_Dummy_Passes,Home_Possesion,Home_Time_Possesion,Home_Completion_Rate,Away_Possesion,Away_Time_Possesion,Away_Completion_Rate
0,20.0,Eels,25.0,Titans,24.0,Clinton Gutherson captain,0.0,1.0,252.0,1050.1700000000003,29.0,23.0,Winger,69.0,0.0,6.0,11.0,82.0,27.0,0.0,3.0,3.76,14.0,179.0,"1,572",503.0,4.0,35.0,40.32,161.0,3.81,151.0,"1,465",418.0,9.0,32.0,35.75,168.0,3.68,86.83,277.0,32.0,10.0,83.65,312.0,35.0,26.0,9.0,8.0,2.0,1.0,13.0,6.0,3.0,1.0,14.0,401.0,223.0,13.0,6.0,363.0,199.0,8.0,47.0,23:25,75%,53.0,26:02,79.0
1,20.0,Eels,25.0,Titans,24.0,Maika Sivo,0.0,1.0,252.0,1050.1700000000003,29.0,23.0,Winger,69.0,0.0,6.0,11.0,82.0,27.0,0.0,3.0,3.76,14.0,179.0,"1,572",503.0,4.0,35.0,40.32,161.0,3.81,151.0,"1,465",418.0,9.0,32.0,35.75,168.0,3.68,86.83,277.0,32.0,10.0,83.65,312.0,35.0,26.0,9.0,8.0,2.0,1.0,13.0,6.0,3.0,1.0,14.0,401.0,223.0,13.0,6.0,363.0,199.0,8.0,47.0,23:25,75%,53.0,26:02,79.0
2,20.0,Eels,25.0,Titans,24.0,Will Penisini,1.0,1.0,252.0,1050.1700000000003,29.0,23.0,Centre,80.0,4.0,43.0,12.0,73.0,24.0,1.0,6.0,3.4,15.0,179.0,"1,572",503.0,4.0,35.0,40.32,161.0,3.81,151.0,"1,465",418.0,9.0,32.0,35.75,168.0,3.68,86.83,277.0,32.0,10.0,83.65,312.0,35.0,26.0,9.0,8.0,2.0,1.0,13.0,6.0,3.0,1.0,14.0,401.0,223.0,13.0,6.0,363.0,199.0,8.0,47.0,23:25,75%,53.0,26:02,79.0
3,20.0,Eels,25.0,Titans,24.0,Bailey Simonsson,0.0,1.0,252.0,1050.1700000000003,29.0,23.0,Centre,80.0,0.0,19.0,13.0,123.0,39.0,0.0,4.0,4.19,15.0,179.0,"1,572",503.0,4.0,35.0,40.32,161.0,3.81,151.0,"1,465",418.0,9.0,32.0,35.75,168.0,3.68,86.83,277.0,32.0,10.0,83.65,312.0,35.0,26.0,9.0,8.0,2.0,1.0,13.0,6.0,3.0,1.0,14.0,401.0,223.0,13.0,6.0,363.0,199.0,8.0,47.0,23:25,75%,53.0,26:02,79.0
4,20.0,Eels,25.0,Titans,24.0,Sean Russell,0.0,1.0,252.0,1050.1700000000003,29.0,23.0,Winger,80.0,0.0,23.0,11.0,75.0,27.0,0.0,1.0,4.61,13.0,179.0,"1,572",503.0,4.0,35.0,40.32,161.0,3.81,151.0,"1,465",418.0,9.0,32.0,35.75,168.0,3.68,86.83,277.0,32.0,10.0,83.65,312.0,35.0,26.0,9.0,8.0,2.0,1.0,13.0,6.0,3.0,1.0,14.0,401.0,223.0,13.0,6.0,363.0,199.0,8.0,47.0,23:25,75%,53.0,26:02,79.0
5,20.0,Eels,25.0,Titans,24.0,Daejarn Asi,0.0,1.0,252.0,1050.1700000000003,29.0,23.0,Five-Eighth,80.0,0.0,8.0,4.0,27.0,4.0,0.0,0.0,3.56,27.0,179.0,"1,572",503.0,4.0,35.0,40.32,161.0,3.81,151.0,"1,465",418.0,9.0,32.0,35.75,168.0,3.68,86.83,277.0,32.0,10.0,83.65,312.0,35.0,26.0,9.0,8.0,2.0,1.0,13.0,6.0,3.0,1.0,14.0,401.0,223.0,13.0,6.0,363.0,199.0,8.0,47.0,23:25,75%,53.0,26:02,79.0
6,20.0,Eels,25.0,Titans,24.0,Mitchell Moses,0.0,1.0,252.0,1050.1700000000003,29.0,23.0,Halfback,80.0,9.0,42.0,19.0,137.0,20.0,0.0,1.0,3.95,48.0,179.0,"1,572",503.0,4.0,35.0,40.32,161.0,3.81,151.0,"1,465",418.0,9.0,32.0,35.75,168.0,3.68,86.83,277.0,32.0,10.0,83.65,312.0,35.0,26.0,9.0,8.0,2.0,1.0,13.0,6.0,3.0,1.0,14.0,401.0,223.0,13.0,6.0,363.0,199.0,8.0,47.0,23:25,75%,53.0,26:02,79.0
7,20.0,Eels,25.0,Titans,24.0,Reagan Campbell-Gillard,1.0,1.0,252.0,1050.1700000000003,29.0,23.0,Prop,50.0,4.0,41.0,15.0,167.0,53.0,1.0,3.0,3.89,17.0,179.0,"1,572",503.0,4.0,35.0,40.32,161.0,3.81,151.0,"1,465",418.0,9.0,32.0,35.75,168.0,3.68,86.83,277.0,32.0,10.0,83.65,312.0,35.0,26.0,9.0,8.0,2.0,1.0,13.0,6.0,3.0,1.0,14.0,401.0,223.0,13.0,6.0,363.0,199.0,8.0,47.0,23:25,75%,53.0,26:02,79.0
8,20.0,Eels,25.0,Titans,24.0,Brendan Hands,0.0,1.0,252.0,1050.1700000000003,29.0,23.0,Hooker,80.0,0.0,57.0,5.0,34.0,11.0,0.0,0.0,4.28,117.0,179.0,"1,572",503.0,4.0,35.0,40.32,161.0,3.81,151.0,"1,465",418.0,9.0,32.0,35.75,168.0,3.68,86.83,277.0,32.0,10.0,83.65,312.0,35.0,26.0,9.0,8.0,2.0,1.0,13.0,6.0,3.0,1.0,14.0,401.0,223.0,13.0,6.0,363.0,199.0,8.0,47.0,23:25,75%,53.0,26:02,79.0
9,20.0,Eels,25.0,Titans,24.0,Junior Paulo,0.0,1.0,252.0,1050.1700000000003,29.0,23.0,Prop,44.0,0.0,49.0,18.0,165.0,57.0,0.0,1.0,3.59,20.0,179.0,"1,572",503.0,4.0,35.0,40.32,161.0,3.81,151.0,"1,465",418.0,9.0,32.0,35.75,168.0,3.68,86.83,277.0,32.0,10.0,83.65,312.0,35.0,26.0,9.0,8.0,2.0,1.0,13.0,6.0,3.0,1.0,14.0,401.0,223.0,13.0,6.0,363.0,199.0,8.0,47.0,23:25,75%,53.0,26:02,79.0
