,Round_Number,Home_Team,Home_Score,Away_Team,Away_Score,Player,Tries,isHomePlayer,OppoentTotalTackles,OpponentTeamTackleEfficiency,OpponentTotalMissedTackles,OpponentTotalIneffectiveTakcles,Position,MinsPlayed,Points,TotalPoints,AllRuns,All RunMetres,Post ContactMetres,LineBreaks,TackleBreaks,Average Play The BallSpeed,Receipts,Home_All_Runs,Home_All_Run_Meters,Home_Post_Contact_Meters,Home_Line_Breaks,Home_Tackle_Breaks,Home_Average_Distance,Home_Kick_Return_Meters,Home_Average_Ball_Play_Speed,Away_All_Runs,Away_All_Run_Meters,Away_Post_Contact_Meters,Away_Line_Breaks,Away_Tackle_Breaks,Away_Average_Distance,Away_Kick_Return_Meters,Away_Average_Ball_Play_Speed,Home_Effective_Tackles %,Home_Tackles_Made,Home_Missed_Tackles,Home_Ineffective_Tackles,Away_Effective_Tackles %,Away_Tackles_Made,Away_Missed_Tackles,Away_Ineffective_Tackles,Home_Errors,Home_Penalties,Home_Ruck_Infrigments,Home_Inside_10M,Away_Errors,Away_Penalties,Away_Ruck_infrigments,Away_Inside_10M,Home_Offloads,Home_Receipts,Home_Total_Passes,Home_Dummy_Passes,Away_Offloads,Away_Receipts,Away_Total_Passes,Away_Dummy_Passes,Home_Possesion,Home_Time_Possesion,Home_Completion_Rate,Away_Possesion,Away_Time_Possesion,Away_Completion_Rate
0,14.0,Sharks,12.0,Broncos,20.0,William Kennedy,1.0,1.0,300.0,1087.4700000000003,26.0,30.0,Fullback,80.0,4.0,54.0,18.0,212.0,27.0,1.0,3.0,3.74,25.0,223.0,"2,204",554.0,5.0,30.0,53.78,156.0,3.46,191.0,"2,000",553.0,6.0,45.0,47.64,272.0,3.52,83.74,340.0,45.0,21.0,85.2,357.0,30.0,32.0,15.0,4.0,1.0,3.0,13.0,1.0,3.0,0.0,15.0,510.0,290.0,5.0,13.0,422.0,217.0,20.0,47.0,27:58,78%,53.0,32:43,70.0
1,14.0,Sharks,12.0,Broncos,20.0,Sione Katoa,0.0,1.0,300.0,1087.4700000000003,26.0,30.0,Winger,80.0,0.0,35.0,18.0,195.0,58.0,0.0,7.0,3.56,23.0,223.0,"2,204",554.0,5.0,30.0,53.78,156.0,3.46,191.0,"2,000",553.0,6.0,45.0,47.64,272.0,3.52,83.74,340.0,45.0,21.0,85.2,357.0,30.0,32.0,15.0,4.0,1.0,3.0,13.0,1.0,3.0,0.0,15.0,510.0,290.0,5.0,13.0,422.0,217.0,20.0,47.0,27:58,78%,53.0,32:43,70.0
2,14.0,Sharks,12.0,Broncos,20.0,Jesse Ramien,0.0,1.0,300.0,1087.4700000000003,26.0,30.0,Centre,80.0,0.0,50.0,23.0,218.0,72.0,0.0,4.0,3.9,27.0,223.0,"2,204",554.0,5.0,30.0,53.78,156.0,3.46,191.0,"2,000",553.0,6.0,45.0,47.64,272.0,3.52,83.74,340.0,45.0,21.0,85.2,357.0,30.0,32.0,15.0,4.0,1.0,3.0,13.0,1.0,3.0,0.0,15.0,510.0,290.0,5.0,13.0,422.0,217.0,20.0,47.0,27:58,78%,53.0,32:43,70.0
3,14.0,Sharks,12.0,Broncos,20.0,Siosifa Talakai,1.0,1.0,300.0,1087.4700000000003,26.0,30.0,Centre,80.0,4.0,33.0,17.0,190.0,52.0,1.0,2.0,3.24,21.0,223.0,"2,204",554.0,5.0,30.0,53.78,156.0,3.46,191.0,"2,000",553.0,6.0,45.0,47.64,272.0,3.52,83.74,340.0,45.0,21.0,85.2,357.0,30.0,32.0,15.0,4.0,1.0,3.0,13.0,1.0,3.0,0.0,15.0,510.0,290.0,5.0,13.0,422.0,217.0,20.0,47.0,27:58,78%,53.0,32:43,70.0
4,14.0,Sharks,12.0,Broncos,20.0,Ronaldo Mulitalo,0.0,1.0,300.0,1087.4700000000003,26.0,30.0,Winger,80.0,0.0,30.0,18.0,193.0,35.0,2.0,1.0,3.74,25.0,223.0,"2,204",554.0,5.0,30.0,53.78,156.0,3.46,191.0,"2,000",553.0,6.0,45.0,47.64,272.0,3.52,83.74,340.0,45.0,21.0,85.2,357.0,30.0,32.0,15.0,4.0,1.0,3.0,13.0,1.0,3.0,0.0,15.0,510.0,290.0,5.0,13.0,422.0,217.0,20.0,47.0,27:58,78%,53.0,32:43,70.0
5,14.0,Sharks,12.0,Broncos,20.0,Matt Moylan,0.0,1.0,300.0,1087.4700000000003,26.0,30.0,Five-Eighth,80.0,0.0,28.0,12.0,109.0,21.0,0.0,1.0,3.3,54.0,223.0,"2,204",554.0,5.0,30.0,53.78,156.0,3.46,191.0,"2,000",553.0,6.0,45.0,47.64,272.0,3.52,83.74,340.0,45.0,21.0,85.2,357.0,30.0,32.0,15.0,4.0,1.0,3.0,13.0,1.0,3.0,0.0,15.0,510.0,290.0,5.0,13.0,422.0,217.0,20.0,47.0,27:58,78%,53.0,32:43,70.0
6,14.0,Sharks,12.0,Broncos,20.0,Nicholas Hynes,0.0,1.0,300.0,1087.4700000000003,26.0,30.0,Halfback,80.0,4.0,64.0,19.0,156.0,3.0,0.0,3.0,3.08,90.0,223.0,"2,204",554.0,5.0,30.0,53.78,156.0,3.46,191.0,"2,000",553.0,6.0,45.0,47.64,272.0,3.52,83.74,340.0,45.0,21.0,85.2,357.0,30.0,32.0,15.0,4.0,1.0,3.0,13.0,1.0,3.0,0.0,15.0,510.0,290.0,5.0,13.0,422.0,217.0,20.0,47.0,27:58,78%,53.0,32:43,70.0
7,14.0,Sharks,12.0,Broncos,20.0,Oregon Kaufusi,0.0,1.0,300.0,1087.4700000000003,26.0,30.0,Prop,45.0,0.0,31.0,12.0,108.0,37.0,0.0,0.0,3.63,15.0,223.0,"2,204",554.0,5.0,30.0,53.78,156.0,3.46,191.0,"2,000",553.0,6.0,45.0,47.64,272.0,3.52,83.74,340.0,45.0,21.0,85.2,357.0,30.0,32.0,15.0,4.0,1.0,3.0,13.0,1.0,3.0,0.0,15.0,510.0,290.0,5.0,13.0,422.0,217.0,20.0,47.0,27:58,78%,53.0,32:43,70.0
8,14.0,Sharks,12.0,Broncos,20.0,Blayke Brailey,0.0,1.0,300.0,1087.4700000000003,26.0,30.0,Hooker,80.0,0.0,43.0,6.0,48.0,4.0,0.0,0.0,2.95,135.0,223.0,"2,204",554.0,5.0,30.0,53.78,156.0,3.46,191.0,"2,000",553.0,6.0,45.0,47.64,272.0,3.52,83.74,340.0,45.0,21.0,85.2,357.0,30.0,32.0,15.0,4.0,1.0,3.0,13.0,1.0,3.0,0.0,15.0,510.0,290.0,5.0,13.0,422.0,217.0,20.0,47.0,27:58,78%,53.0,32:43,70.0
9,14.0,Sharks,12.0,Broncos,20.0,Royce Hunt,0.0,1.0,300.0,1087.4700000000003,26.0,30.0,Prop,39.0,0.0,32.0,10.0,93.0,38.0,0.0,0.0,2.87,11.0,223.0,"2,204",554.0,5.0,30.0,53.78,156.0,3.46,191.0,"2,000",553.0,6.0,45.0,47.64,272.0,3.52,83.74,340.0,45.0,21.0,85.2,357.0,30.0,32.0,15.0,4.0,1.0,3.0,13.0,1.0,3.0,0.0,15.0,510.0,290.0,5.0,13.0,422.0,217.0,20.0,47.0,27:58,78%,53.0,32:43,70.0
10,14.0,Sharks,12.0,Broncos,20.0,Briton Nikora,0.0,1.0,300.0,1087.4700000000003,26.0,30.0,2nd Row,80.0,0.0,58.0,14.0,111.0,22.0,1.0,2.0,3.64,17.0,223.0,"2,204",554.0,5.0,30.0,53.78,156.0,3.46,191.0,"2,000",553.0,6.0,45.0,47.64,272.0,3.52,83.74,340.0,45.0,21.0,85.2,357.0,30.0,32.0,15.0,4.0,1.0,3.0,13.0,1.0,3.0,0.0,15.0,510.0,290.0,5.0,13.0,422.0,217.0,20.0,47.0,27:58,78%,53.0,32:43,70.0
