,Round_Number,Home_Team,Home_Score,Away_Team,Away_Score,Player,Tries,isHomePlayer,OppoentTotalTackles,OpponentTeamTackleEfficiency,OpponentTotalMissedTackles,OpponentTotalIneffectiveTakcles,Position,MinsPlayed,Points,TotalPoints,AllRuns,All RunMetres,Post ContactMetres,LineBreaks,TackleBreaks,Average Play The BallSpeed,Receipts,Home_All_Runs,Home_All_Run_Meters,Home_Post_Contact_Meters,Home_Line_Breaks,Home_Tackle_Breaks,Home_Average_Distance,Home_Kick_Return_Meters,Home_Average_Ball_Play_Speed,Away_All_Runs,Away_All_Run_Meters,Away_Post_Contact_Meters,Away_Line_Breaks,Away_Tackle_Breaks,Away_Average_Distance,Away_Kick_Return_Meters,Away_Average_Ball_Play_Speed,Home_Effective_Tackles %,Home_Tackles_Made,Home_Missed_Tackles,Home_Ineffective_Tackles,Away_Effective_Tackles %,Away_Tackles_Made,Away_Missed_Tackles,Away_Ineffective_Tackles,Home_Errors,Home_Penalties,Home_Ruck_Infrigments,Home_Inside_10M,Away_Errors,Away_Penalties,Away_Ruck_infrigments,Away_Inside_10M,Home_Offloads,Home_Receipts,Home_Total_Passes,Home_Dummy_Passes,Away_Offloads,Away_Receipts,Away_Total_Passes,Away_Dummy_Passes,Home_Possesion,Home_Time_Possesion,Home_Completion_Rate,Away_Possesion,Away_Time_Possesion,Away_Completion_Rate
0,20.0,Warriors,44.0,Sharks,12.0,Charnze Nicoll-Klokstad,1.0,1.0,272.0,1071.33,27.0,11.0,Fullback,80.0,4.0,39.0,24.0,198.0,45.0,1.0,1.0,3.22,40.0,200.0,"1,671",448.0,9.0,38.0,37.98,187.0,3.34,160.0,"1,376",408.0,4.0,43.0,36.22,171.0,3.23,85.5,283.0,43.0,5.0,88.24,375.0,38.0,12.0,6.0,5.0,2.0,1.0,11.0,7.0,2.0,0.0,7.0,450.0,249.0,8.0,2.0,385.0,224.0,13.0,45.0,23:28,76%,55.0,28:52,90.0
1,20.0,Warriors,44.0,Sharks,12.0,Dallin Watene-Zelezniak,2.0,1.0,272.0,1071.33,27.0,11.0,Winger,80.0,8.0,49.0,16.0,117.0,32.0,2.0,3.0,3.21,24.0,200.0,"1,671",448.0,9.0,38.0,37.98,187.0,3.34,160.0,"1,376",408.0,4.0,43.0,36.22,171.0,3.23,85.5,283.0,43.0,5.0,88.24,375.0,38.0,12.0,6.0,5.0,2.0,1.0,11.0,7.0,2.0,0.0,7.0,450.0,249.0,8.0,2.0,385.0,224.0,13.0,45.0,23:28,76%,55.0,28:52,90.0
2,20.0,Warriors,44.0,Sharks,12.0,Rocco Berry,1.0,1.0,272.0,1071.33,27.0,11.0,Centre,80.0,4.0,64.0,11.0,129.0,27.0,2.0,7.0,3.47,12.0,200.0,"1,671",448.0,9.0,38.0,37.98,187.0,3.34,160.0,"1,376",408.0,4.0,43.0,36.22,171.0,3.23,85.5,283.0,43.0,5.0,88.24,375.0,38.0,12.0,6.0,5.0,2.0,1.0,11.0,7.0,2.0,0.0,7.0,450.0,249.0,8.0,2.0,385.0,224.0,13.0,45.0,23:28,76%,55.0,28:52,90.0
3,20.0,Warriors,44.0,Sharks,12.0,Adam Pompey,1.0,1.0,272.0,1071.33,27.0,11.0,Centre,80.0,4.0,20.0,9.0,66.0,20.0,1.0,3.0,3.69,10.0,200.0,"1,671",448.0,9.0,38.0,37.98,187.0,3.34,160.0,"1,376",408.0,4.0,43.0,36.22,171.0,3.23,85.5,283.0,43.0,5.0,88.24,375.0,38.0,12.0,6.0,5.0,2.0,1.0,11.0,7.0,2.0,0.0,7.0,450.0,249.0,8.0,2.0,385.0,224.0,13.0,45.0,23:28,76%,55.0,28:52,90.0
4,20.0,Warriors,44.0,Sharks,12.0,Marcelo Montoya,0.0,1.0,272.0,1071.33,27.0,11.0,Winger,80.0,0.0,18.0,15.0,119.0,15.0,0.0,2.0,3.28,15.0,200.0,"1,671",448.0,9.0,38.0,37.98,187.0,3.34,160.0,"1,376",408.0,4.0,43.0,36.22,171.0,3.23,85.5,283.0,43.0,5.0,88.24,375.0,38.0,12.0,6.0,5.0,2.0,1.0,11.0,7.0,2.0,0.0,7.0,450.0,249.0,8.0,2.0,385.0,224.0,13.0,45.0,23:28,76%,55.0,28:52,90.0
5,20.0,Warriors,44.0,Sharks,12.0,Luke Metcalf,1.0,1.0,272.0,1071.33,27.0,11.0,Five-Eighth,80.0,6.0,37.0,8.0,95.0,17.0,0.0,3.0,3.57,28.0,200.0,"1,671",448.0,9.0,38.0,37.98,187.0,3.34,160.0,"1,376",408.0,4.0,43.0,36.22,171.0,3.23,85.5,283.0,43.0,5.0,88.24,375.0,38.0,12.0,6.0,5.0,2.0,1.0,11.0,7.0,2.0,0.0,7.0,450.0,249.0,8.0,2.0,385.0,224.0,13.0,45.0,23:28,76%,55.0,28:52,90.0
6,20.0,Warriors,44.0,Sharks,12.0,Shaun Johnson,0.0,1.0,272.0,1071.33,27.0,11.0,Halfback,70.0,10.0,82.0,12.0,61.0,2.0,0.0,1.0,3.55,60.0,200.0,"1,671",448.0,9.0,38.0,37.98,187.0,3.34,160.0,"1,376",408.0,4.0,43.0,36.22,171.0,3.23,85.5,283.0,43.0,5.0,88.24,375.0,38.0,12.0,6.0,5.0,2.0,1.0,11.0,7.0,2.0,0.0,7.0,450.0,249.0,8.0,2.0,385.0,224.0,13.0,45.0,23:28,76%,55.0,28:52,90.0
7,20.0,Warriors,44.0,Sharks,12.0,Addin Fonua-Blake,1.0,1.0,272.0,1071.33,27.0,11.0,Prop,65.0,4.0,69.0,20.0,183.0,62.0,1.0,4.0,3.01,24.0,200.0,"1,671",448.0,9.0,38.0,37.98,187.0,3.34,160.0,"1,376",408.0,4.0,43.0,36.22,171.0,3.23,85.5,283.0,43.0,5.0,88.24,375.0,38.0,12.0,6.0,5.0,2.0,1.0,11.0,7.0,2.0,0.0,7.0,450.0,249.0,8.0,2.0,385.0,224.0,13.0,45.0,23:28,76%,55.0,28:52,90.0
8,20.0,Warriors,44.0,Sharks,12.0,Wayde Egan,0.0,1.0,272.0,1071.33,27.0,11.0,Hooker,80.0,0.0,32.0,4.0,57.0,13.0,1.0,1.0,2.8,128.0,200.0,"1,671",448.0,9.0,38.0,37.98,187.0,3.34,160.0,"1,376",408.0,4.0,43.0,36.22,171.0,3.23,85.5,283.0,43.0,5.0,88.24,375.0,38.0,12.0,6.0,5.0,2.0,1.0,11.0,7.0,2.0,0.0,7.0,450.0,249.0,8.0,2.0,385.0,224.0,13.0,45.0,23:28,76%,55.0,28:52,90.0
9,20.0,Warriors,44.0,Sharks,12.0,Tom Ale,0.0,1.0,272.0,1071.33,27.0,11.0,Hooker,80.0,0.0,32.0,4.0,57.0,13.0,1.0,1.0,2.8,128.0,200.0,"1,671",448.0,9.0,38.0,37.98,187.0,3.34,160.0,"1,376",408.0,4.0,43.0,36.22,171.0,3.23,85.5,283.0,43.0,5.0,88.24,375.0,38.0,12.0,6.0,5.0,2.0,1.0,11.0,7.0,2.0,0.0,7.0,450.0,249.0,8.0,2.0,385.0,224.0,13.0,45.0,23:28,76%,55.0,28:52,90.0
