,Round_Number,Home_Team,Home_Score,Away_Team,Away_Score,Player,Tries,isHomePlayer,OppoentTotalTackles,OpponentTeamTackleEfficiency,OpponentTotalMissedTackles,OpponentTotalIneffectiveTakcles,Position,MinsPlayed,Points,TotalPoints,AllRuns,All RunMetres,Post ContactMetres,LineBreaks,TackleBreaks,Average Play The BallSpeed,Receipts,Home_All_Runs,Home_All_Run_Meters,Home_Post_Contact_Meters,Home_Line_Breaks,Home_Tackle_Breaks,Home_Average_Distance,Home_Kick_Return_Meters,Home_Average_Ball_Play_Speed,Away_All_Runs,Away_All_Run_Meters,Away_Post_Contact_Meters,Away_Line_Breaks,Away_Tackle_Breaks,Away_Average_Distance,Away_Kick_Return_Meters,Away_Average_Ball_Play_Speed,Home_Effective_Tackles %,Home_Tackles_Made,Home_Missed_Tackles,Home_Ineffective_Tackles,Away_Effective_Tackles %,Away_Tackles_Made,Away_Missed_Tackles,Away_Ineffective_Tackles,Home_Errors,Home_Penalties,Home_Ruck_Infrigments,Home_Inside_10M,Away_Errors,Away_Penalties,Away_Ruck_infrigments,Away_Inside_10M,Home_Offloads,Home_Receipts,Home_Total_Passes,Home_Dummy_Passes,Away_Offloads,Away_Receipts,Away_Total_Passes,Away_Dummy_Passes,Home_Possesion,Home_Time_Possesion,Home_Completion_Rate,Away_Possesion,Away_Time_Possesion,Away_Completion_Rate
0,19.0,Dragons,26.0,Raiders,36.0,Paul Turner,0.0,1.0,291.0,1073.31,38.0,12.0,Fullback,53.0,0.0,2.0,9.0,56.0,16.0,0.0,2.0,3.66,16.0,213.0,"1,810",518.0,9.0,44.0,45.25,143.0,3.44,156.0,"1,504",452.0,8.0,34.0,37.6,213.0,4.02,88.16,335.0,34.0,11.0,85.85,358.0,44.0,15.0,8.0,5.0,2.0,0.0,11.0,6.0,1.0,1.0,10.0,450.0,259.0,19.0,7.0,378.0,206.0,4.0,46.0,25:15,77%,54.0,29:23,82.0
1,19.0,Dragons,26.0,Raiders,36.0,Mathew Feagai,0.0,1.0,291.0,1073.31,38.0,12.0,Winger,80.0,0.0,35.0,14.0,141.0,46.0,1.0,3.0,2.9,18.0,213.0,"1,810",518.0,9.0,44.0,45.25,143.0,3.44,156.0,"1,504",452.0,8.0,34.0,37.6,213.0,4.02,88.16,335.0,34.0,11.0,85.85,358.0,44.0,15.0,8.0,5.0,2.0,0.0,11.0,6.0,1.0,1.0,10.0,450.0,259.0,19.0,7.0,378.0,206.0,4.0,46.0,25:15,77%,54.0,29:23,82.0
2,19.0,Dragons,26.0,Raiders,36.0,Mosese Suli,0.0,1.0,291.0,1073.31,38.0,12.0,Centre,80.0,0.0,20.0,11.0,102.0,38.0,0.0,3.0,3.65,14.0,213.0,"1,810",518.0,9.0,44.0,45.25,143.0,3.44,156.0,"1,504",452.0,8.0,34.0,37.6,213.0,4.02,88.16,335.0,34.0,11.0,85.85,358.0,44.0,15.0,8.0,5.0,2.0,0.0,11.0,6.0,1.0,1.0,10.0,450.0,259.0,19.0,7.0,378.0,206.0,4.0,46.0,25:15,77%,54.0,29:23,82.0
3,19.0,Dragons,26.0,Raiders,36.0,Zac Lomax,2.0,1.0,291.0,1073.31,38.0,12.0,Centre,80.0,14.0,91.0,28.0,254.0,57.0,0.0,10.0,3.34,30.0,213.0,"1,810",518.0,9.0,44.0,45.25,143.0,3.44,156.0,"1,504",452.0,8.0,34.0,37.6,213.0,4.02,88.16,335.0,34.0,11.0,85.85,358.0,44.0,15.0,8.0,5.0,2.0,0.0,11.0,6.0,1.0,1.0,10.0,450.0,259.0,19.0,7.0,378.0,206.0,4.0,46.0,25:15,77%,54.0,29:23,82.0
4,19.0,Dragons,26.0,Raiders,36.0,Mikaele Ravalawa,3.0,1.0,291.0,1073.31,38.0,12.0,Winger,80.0,12.0,84.0,16.0,175.0,33.0,4.0,7.0,3.68,16.0,213.0,"1,810",518.0,9.0,44.0,45.25,143.0,3.44,156.0,"1,504",452.0,8.0,34.0,37.6,213.0,4.02,88.16,335.0,34.0,11.0,85.85,358.0,44.0,15.0,8.0,5.0,2.0,0.0,11.0,6.0,1.0,1.0,10.0,450.0,259.0,19.0,7.0,378.0,206.0,4.0,46.0,25:15,77%,54.0,29:23,82.0
5,19.0,Dragons,26.0,Raiders,36.0,Talatau Amone,0.0,1.0,291.0,1073.31,38.0,12.0,Five-Eighth,80.0,0.0,63.0,18.0,127.0,27.0,1.0,6.0,3.46,56.0,213.0,"1,810",518.0,9.0,44.0,45.25,143.0,3.44,156.0,"1,504",452.0,8.0,34.0,37.6,213.0,4.02,88.16,335.0,34.0,11.0,85.85,358.0,44.0,15.0,8.0,5.0,2.0,0.0,11.0,6.0,1.0,1.0,10.0,450.0,259.0,19.0,7.0,378.0,206.0,4.0,46.0,25:15,77%,54.0,29:23,82.0
6,19.0,Dragons,26.0,Raiders,36.0,Jayden Sullivan,0.0,1.0,291.0,1073.31,38.0,12.0,Halfback,65.0,0.0,26.0,13.0,82.0,18.0,0.0,0.0,3.95,42.0,213.0,"1,810",518.0,9.0,44.0,45.25,143.0,3.44,156.0,"1,504",452.0,8.0,34.0,37.6,213.0,4.02,88.16,335.0,34.0,11.0,85.85,358.0,44.0,15.0,8.0,5.0,2.0,0.0,11.0,6.0,1.0,1.0,10.0,450.0,259.0,19.0,7.0,378.0,206.0,4.0,46.0,25:15,77%,54.0,29:23,82.0
7,19.0,Dragons,26.0,Raiders,36.0,Francis Molo,0.0,1.0,291.0,1073.31,38.0,12.0,Prop,38.0,0.0,36.0,13.0,114.0,49.0,0.0,0.0,3.53,13.0,213.0,"1,810",518.0,9.0,44.0,45.25,143.0,3.44,156.0,"1,504",452.0,8.0,34.0,37.6,213.0,4.02,88.16,335.0,34.0,11.0,85.85,358.0,44.0,15.0,8.0,5.0,2.0,0.0,11.0,6.0,1.0,1.0,10.0,450.0,259.0,19.0,7.0,378.0,206.0,4.0,46.0,25:15,77%,54.0,29:23,82.0
8,19.0,Dragons,26.0,Raiders,36.0,Jacob Liddle,0.0,1.0,291.0,1073.31,38.0,12.0,Hooker,53.0,0.0,46.0,5.0,60.0,11.0,2.0,1.0,2.59,77.0,213.0,"1,810",518.0,9.0,44.0,45.25,143.0,3.44,156.0,"1,504",452.0,8.0,34.0,37.6,213.0,4.02,88.16,335.0,34.0,11.0,85.85,358.0,44.0,15.0,8.0,5.0,2.0,0.0,11.0,6.0,1.0,1.0,10.0,450.0,259.0,19.0,7.0,378.0,206.0,4.0,46.0,25:15,77%,54.0,29:23,82.0
9,19.0,Dragons,26.0,Raiders,36.0,Blake Lawrie captain,0.0,1.0,291.0,1073.31,38.0,12.0,Hooker,53.0,0.0,46.0,5.0,60.0,11.0,2.0,1.0,2.59,77.0,213.0,"1,810",518.0,9.0,44.0,45.25,143.0,3.44,156.0,"1,504",452.0,8.0,34.0,37.6,213.0,4.02,88.16,335.0,34.0,11.0,85.85,358.0,44.0,15.0,8.0,5.0,2.0,0.0,11.0,6.0,1.0,1.0,10.0,450.0,259.0,19.0,7.0,378.0,206.0,4.0,46.0,25:15,77%,54.0,29:23,82.0
