,Round_Number,Home_Team,Home_Score,Away_Team,Away_Score,Player,Tries,isHomePlayer,OppoentTotalTackles,OpponentTeamTackleEfficiency,OpponentTotalMissedTackles,OpponentTotalIneffectiveTakcles,Position,MinsPlayed,Points,TotalPoints,AllRuns,All RunMetres,Post ContactMetres,LineBreaks,TackleBreaks,Average Play The BallSpeed,Receipts,Home_All_Runs,Home_All_Run_Meters,Home_Post_Contact_Meters,Home_Line_Breaks,Home_Tackle_Breaks,Home_Average_Distance,Home_Kick_Return_Meters,Home_Average_Ball_Play_Speed,Away_All_Runs,Away_All_Run_Meters,Away_Post_Contact_Meters,Away_Line_Breaks,Away_Tackle_Breaks,Away_Average_Distance,Away_Kick_Return_Meters,Away_Average_Ball_Play_Speed,Home_Effective_Tackles %,Home_Tackles_Made,Home_Missed_Tackles,Home_Ineffective_Tackles,Away_Effective_Tackles %,Away_Tackles_Made,Away_Missed_Tackles,Away_Ineffective_Tackles,Home_Errors,Home_Penalties,Home_Ruck_Infrigments,Home_Inside_10M,Away_Errors,Away_Penalties,Away_Ruck_infrigments,Away_Inside_10M,Home_Offloads,Home_Receipts,Home_Total_Passes,Home_Dummy_Passes,Away_Offloads,Away_Receipts,Away_Total_Passes,Away_Dummy_Passes,Home_Possesion,Home_Time_Possesion,Home_Completion_Rate,Away_Possesion,Away_Time_Possesion,Away_Completion_Rate
0,13.0,Warriors,22.0,Broncos,26.0,Charnze Nicoll-Klokstad,1.0,1.0,257.0,1031.44,39.0,12.0,Fullback,65.0,4.0,71.0,21.0,240.0,76.0,1.0,8.0,3.11,32.0,190.0,"2,123",739.0,5.0,46.0,51.8,234.0,3.3,190.0,"1,941",633.0,4.0,32.0,48.53,111.0,3.74,88.89,344.0,32.0,11.0,83.98,325.0,46.0,16.0,13.0,5.0,1.0,0.0,10.0,8.0,1.0,1.0,10.0,449.0,252.0,7.0,7.0,405.0,219.0,9.0,52.0,30:07,80%,48.0,27:44,70.0
1,13.0,Warriors,22.0,Broncos,26.0,Dallin Watene-Zelezniak,2.0,1.0,257.0,1031.44,39.0,12.0,Winger,80.0,8.0,79.0,21.0,241.0,57.0,3.0,9.0,3.31,24.0,190.0,"2,123",739.0,5.0,46.0,51.8,234.0,3.3,190.0,"1,941",633.0,4.0,32.0,48.53,111.0,3.74,88.89,344.0,32.0,11.0,83.98,325.0,46.0,16.0,13.0,5.0,1.0,0.0,10.0,8.0,1.0,1.0,10.0,449.0,252.0,7.0,7.0,405.0,219.0,9.0,52.0,30:07,80%,48.0,27:44,70.0
2,13.0,Warriors,22.0,Broncos,26.0,Rocco Berry,0.0,1.0,257.0,1031.44,39.0,12.0,Centre,80.0,0.0,42.0,9.0,116.0,39.0,0.0,1.0,3.65,12.0,190.0,"2,123",739.0,5.0,46.0,51.8,234.0,3.3,190.0,"1,941",633.0,4.0,32.0,48.53,111.0,3.74,88.89,344.0,32.0,11.0,83.98,325.0,46.0,16.0,13.0,5.0,1.0,0.0,10.0,8.0,1.0,1.0,10.0,449.0,252.0,7.0,7.0,405.0,219.0,9.0,52.0,30:07,80%,48.0,27:44,70.0
3,13.0,Warriors,22.0,Broncos,26.0,Adam Pompey,0.0,1.0,257.0,1031.44,39.0,12.0,Centre,80.0,0.0,36.0,10.0,126.0,40.0,0.0,4.0,3.77,15.0,190.0,"2,123",739.0,5.0,46.0,51.8,234.0,3.3,190.0,"1,941",633.0,4.0,32.0,48.53,111.0,3.74,88.89,344.0,32.0,11.0,83.98,325.0,46.0,16.0,13.0,5.0,1.0,0.0,10.0,8.0,1.0,1.0,10.0,449.0,252.0,7.0,7.0,405.0,219.0,9.0,52.0,30:07,80%,48.0,27:44,70.0
4,13.0,Warriors,22.0,Broncos,26.0,Marcelo Montoya,1.0,1.0,257.0,1031.44,39.0,12.0,Winger,80.0,4.0,35.0,17.0,163.0,58.0,1.0,6.0,3.06,20.0,190.0,"2,123",739.0,5.0,46.0,51.8,234.0,3.3,190.0,"1,941",633.0,4.0,32.0,48.53,111.0,3.74,88.89,344.0,32.0,11.0,83.98,325.0,46.0,16.0,13.0,5.0,1.0,0.0,10.0,8.0,1.0,1.0,10.0,449.0,252.0,7.0,7.0,405.0,219.0,9.0,52.0,30:07,80%,48.0,27:44,70.0
5,13.0,Warriors,22.0,Broncos,26.0,Luke Metcalf,0.0,1.0,257.0,1031.44,39.0,12.0,Five-Eighth,80.0,0.0,27.0,10.0,97.0,37.0,0.0,0.0,3.71,51.0,190.0,"2,123",739.0,5.0,46.0,51.8,234.0,3.3,190.0,"1,941",633.0,4.0,32.0,48.53,111.0,3.74,88.89,344.0,32.0,11.0,83.98,325.0,46.0,16.0,13.0,5.0,1.0,0.0,10.0,8.0,1.0,1.0,10.0,449.0,252.0,7.0,7.0,405.0,219.0,9.0,52.0,30:07,80%,48.0,27:44,70.0
6,13.0,Warriors,22.0,Broncos,26.0,Shaun Johnson,0.0,1.0,257.0,1031.44,39.0,12.0,Halfback,80.0,6.0,39.0,3.0,13.0,0.0,0.0,2.0,0.0,56.0,190.0,"2,123",739.0,5.0,46.0,51.8,234.0,3.3,190.0,"1,941",633.0,4.0,32.0,48.53,111.0,3.74,88.89,344.0,32.0,11.0,83.98,325.0,46.0,16.0,13.0,5.0,1.0,0.0,10.0,8.0,1.0,1.0,10.0,449.0,252.0,7.0,7.0,405.0,219.0,9.0,52.0,30:07,80%,48.0,27:44,70.0
7,13.0,Warriors,22.0,Broncos,26.0,Addin Fonua-Blake,0.0,1.0,257.0,1031.44,39.0,12.0,Prop,68.0,0.0,79.0,20.0,264.0,111.0,0.0,6.0,2.63,23.0,190.0,"2,123",739.0,5.0,46.0,51.8,234.0,3.3,190.0,"1,941",633.0,4.0,32.0,48.53,111.0,3.74,88.89,344.0,32.0,11.0,83.98,325.0,46.0,16.0,13.0,5.0,1.0,0.0,10.0,8.0,1.0,1.0,10.0,449.0,252.0,7.0,7.0,405.0,219.0,9.0,52.0,30:07,80%,48.0,27:44,70.0
8,13.0,Warriors,22.0,Broncos,26.0,Freddy Lussick,0.0,1.0,257.0,1031.44,39.0,12.0,Hooker,47.0,0.0,30.0,6.0,53.0,16.0,0.0,2.0,4.38,79.0,190.0,"2,123",739.0,5.0,46.0,51.8,234.0,3.3,190.0,"1,941",633.0,4.0,32.0,48.53,111.0,3.74,88.89,344.0,32.0,11.0,83.98,325.0,46.0,16.0,13.0,5.0,1.0,0.0,10.0,8.0,1.0,1.0,10.0,449.0,252.0,7.0,7.0,405.0,219.0,9.0,52.0,30:07,80%,48.0,27:44,70.0
9,13.0,Warriors,22.0,Broncos,26.0,Bunty Afoa,0.0,1.0,257.0,1031.44,39.0,12.0,Prop,37.0,0.0,36.0,8.0,101.0,36.0,0.0,0.0,3.21,8.0,190.0,"2,123",739.0,5.0,46.0,51.8,234.0,3.3,190.0,"1,941",633.0,4.0,32.0,48.53,111.0,3.74,88.89,344.0,32.0,11.0,83.98,325.0,46.0,16.0,13.0,5.0,1.0,0.0,10.0,8.0,1.0,1.0,10.0,449.0,252.0,7.0,7.0,405.0,219.0,9.0,52.0,30:07,80%,48.0,27:44,70.0
