,Round_Number,Home_Team,Home_Score,Away_Team,Away_Score,Player,Tries,isHomePlayer,OppoentTotalTackles,OpponentTeamTackleEfficiency,OpponentTotalMissedTackles,OpponentTotalIneffectiveTakcles,Position,MinsPlayed,Points,TotalPoints,AllRuns,All RunMetres,Post ContactMetres,LineBreaks,TackleBreaks,Average Play The BallSpeed,Receipts,Home_All_Runs,Home_All_Run_Meters,Home_Post_Contact_Meters,Home_Line_Breaks,Home_Tackle_Breaks,Home_Average_Distance,Home_Kick_Return_Meters,Home_Average_Ball_Play_Speed,Away_All_Runs,Away_All_Run_Meters,Away_Post_Contact_Meters,Away_Line_Breaks,Away_Tackle_Breaks,Away_Average_Distance,Away_Kick_Return_Meters,Away_Average_Ball_Play_Speed,Home_Effective_Tackles %,Home_Tackles_Made,Home_Missed_Tackles,Home_Ineffective_Tackles,Away_Effective_Tackles %,Away_Tackles_Made,Away_Missed_Tackles,Away_Ineffective_Tackles,Home_Errors,Home_Penalties,Home_Ruck_Infrigments,Home_Inside_10M,Away_Errors,Away_Penalties,Away_Ruck_infrigments,Away_Inside_10M,Home_Offloads,Home_Receipts,Home_Total_Passes,Home_Dummy_Passes,Away_Offloads,Away_Receipts,Away_Total_Passes,Away_Dummy_Passes,Home_Possesion,Home_Time_Possesion,Home_Completion_Rate,Away_Possesion,Away_Time_Possesion,Away_Completion_Rate
0,18.0,Broncos,24.0,Dolphins,16.0,Tristan Sailor,0.0,1.0,274.0,1067.5500000000002,41.0,15.0,Winger,80.0,0.0,24.0,16.0,165.0,58.0,0.0,3.0,3.65,18.0,186.0,"1,682",615.0,4.0,50.0,39.12,115.0,3.62,159.0,"1,427",513.0,6.0,37.0,38.57,127.0,3.65,83.14,286.0,36.0,22.0,83.45,353.0,51.0,19.0,11.0,3.0,1.0,0.0,12.0,8.0,0.0,1.0,8.0,435.0,236.0,23.0,13.0,376.0,204.0,19.0,45.0,25:06,70%,55.0,30:01,81.0
1,18.0,Broncos,24.0,Dolphins,16.0,Corey Oates,0.0,1.0,274.0,1067.5500000000002,41.0,15.0,Winger,80.0,0.0,24.0,16.0,165.0,58.0,0.0,3.0,3.65,18.0,186.0,"1,682",615.0,4.0,50.0,39.12,115.0,3.62,159.0,"1,427",513.0,6.0,37.0,38.57,127.0,3.65,83.14,286.0,36.0,22.0,83.45,353.0,51.0,19.0,11.0,3.0,1.0,0.0,12.0,8.0,0.0,1.0,8.0,435.0,236.0,23.0,13.0,376.0,204.0,19.0,45.0,25:06,70%,55.0,30:01,81.0
2,18.0,Broncos,24.0,Dolphins,16.0,Kotoni Staggs,0.0,1.0,274.0,1067.5500000000002,41.0,15.0,Centre,80.0,0.0,38.0,14.0,117.0,39.0,0.0,1.0,3.85,21.0,186.0,"1,682",615.0,4.0,50.0,39.12,115.0,3.62,159.0,"1,427",513.0,6.0,37.0,38.57,127.0,3.65,83.14,286.0,36.0,22.0,83.45,353.0,51.0,19.0,11.0,3.0,1.0,0.0,12.0,8.0,0.0,1.0,8.0,435.0,236.0,23.0,13.0,376.0,204.0,19.0,45.0,25:06,70%,55.0,30:01,81.0
3,18.0,Broncos,24.0,Dolphins,16.0,Herbie Farnworth,2.0,1.0,274.0,1067.5500000000002,41.0,15.0,Centre,77.0,8.0,61.0,15.0,147.0,48.0,2.0,8.0,3.22,19.0,186.0,"1,682",615.0,4.0,50.0,39.12,115.0,3.62,159.0,"1,427",513.0,6.0,37.0,38.57,127.0,3.65,83.14,286.0,36.0,22.0,83.45,353.0,51.0,19.0,11.0,3.0,1.0,0.0,12.0,8.0,0.0,1.0,8.0,435.0,236.0,23.0,13.0,376.0,204.0,19.0,45.0,25:06,70%,55.0,30:01,81.0
4,18.0,Broncos,24.0,Dolphins,16.0,Selwyn Cobbo,3.0,1.0,274.0,1067.5500000000002,41.0,15.0,Winger,80.0,12.0,72.0,15.0,175.0,41.0,2.0,8.0,3.83,24.0,186.0,"1,682",615.0,4.0,50.0,39.12,115.0,3.62,159.0,"1,427",513.0,6.0,37.0,38.57,127.0,3.65,83.14,286.0,36.0,22.0,83.45,353.0,51.0,19.0,11.0,3.0,1.0,0.0,12.0,8.0,0.0,1.0,8.0,435.0,236.0,23.0,13.0,376.0,204.0,19.0,45.0,25:06,70%,55.0,30:01,81.0
5,18.0,Broncos,24.0,Dolphins,16.0,Ezra Mam,0.0,1.0,274.0,1067.5500000000002,41.0,15.0,Five-Eighth,80.0,0.0,18.0,5.0,29.0,7.0,0.0,0.0,4.43,18.0,186.0,"1,682",615.0,4.0,50.0,39.12,115.0,3.62,159.0,"1,427",513.0,6.0,37.0,38.57,127.0,3.65,83.14,286.0,36.0,22.0,83.45,353.0,51.0,19.0,11.0,3.0,1.0,0.0,12.0,8.0,0.0,1.0,8.0,435.0,236.0,23.0,13.0,376.0,204.0,19.0,45.0,25:06,70%,55.0,30:01,81.0
6,18.0,Broncos,24.0,Dolphins,16.0,Adam Reynolds captain,0.0,1.0,274.0,1067.5500000000002,41.0,15.0,Five-Eighth,80.0,0.0,18.0,5.0,29.0,7.0,0.0,0.0,4.43,18.0,186.0,"1,682",615.0,4.0,50.0,39.12,115.0,3.62,159.0,"1,427",513.0,6.0,37.0,38.57,127.0,3.65,83.14,286.0,36.0,22.0,83.45,353.0,51.0,19.0,11.0,3.0,1.0,0.0,12.0,8.0,0.0,1.0,8.0,435.0,236.0,23.0,13.0,376.0,204.0,19.0,45.0,25:06,70%,55.0,30:01,81.0
7,18.0,Broncos,24.0,Dolphins,16.0,Keenan Palasia,0.0,1.0,274.0,1067.5500000000002,41.0,15.0,Prop,54.0,0.0,37.0,14.0,107.0,40.0,0.0,2.0,3.54,21.0,186.0,"1,682",615.0,4.0,50.0,39.12,115.0,3.62,159.0,"1,427",513.0,6.0,37.0,38.57,127.0,3.65,83.14,286.0,36.0,22.0,83.45,353.0,51.0,19.0,11.0,3.0,1.0,0.0,12.0,8.0,0.0,1.0,8.0,435.0,236.0,23.0,13.0,376.0,204.0,19.0,45.0,25:06,70%,55.0,30:01,81.0
8,18.0,Broncos,24.0,Dolphins,16.0,Billy Walters,0.0,1.0,274.0,1067.5500000000002,41.0,15.0,Hooker,51.0,0.0,38.0,5.0,54.0,26.0,0.0,2.0,4.18,89.0,186.0,"1,682",615.0,4.0,50.0,39.12,115.0,3.62,159.0,"1,427",513.0,6.0,37.0,38.57,127.0,3.65,83.14,286.0,36.0,22.0,83.45,353.0,51.0,19.0,11.0,3.0,1.0,0.0,12.0,8.0,0.0,1.0,8.0,435.0,236.0,23.0,13.0,376.0,204.0,19.0,45.0,25:06,70%,55.0,30:01,81.0
9,18.0,Broncos,24.0,Dolphins,16.0,Payne Haas,0.0,1.0,274.0,1067.5500000000002,41.0,15.0,Prop,67.0,0.0,75.0,23.0,224.0,90.0,0.0,10.0,3.21,26.0,186.0,"1,682",615.0,4.0,50.0,39.12,115.0,3.62,159.0,"1,427",513.0,6.0,37.0,38.57,127.0,3.65,83.14,286.0,36.0,22.0,83.45,353.0,51.0,19.0,11.0,3.0,1.0,0.0,12.0,8.0,0.0,1.0,8.0,435.0,236.0,23.0,13.0,376.0,204.0,19.0,45.0,25:06,70%,55.0,30:01,81.0
