,Round_Number,Home_Team,Home_Score,Away_Team,Away_Score,Player,Tries,isHomePlayer,OppoentTotalTackles,OpponentTeamTackleEfficiency,OpponentTotalMissedTackles,OpponentTotalIneffectiveTakcles,Position,MinsPlayed,Points,TotalPoints,AllRuns,All RunMetres,Post ContactMetres,LineBreaks,TackleBreaks,Average Play The BallSpeed,Receipts,Home_All_Runs,Home_All_Run_Meters,Home_Post_Contact_Meters,Home_Line_Breaks,Home_Tackle_Breaks,Home_Average_Distance,Home_Kick_Return_Meters,Home_Average_Ball_Play_Speed,Away_All_Runs,Away_All_Run_Meters,Away_Post_Contact_Meters,Away_Line_Breaks,Away_Tackle_Breaks,Away_Average_Distance,Away_Kick_Return_Meters,Away_Average_Ball_Play_Speed,Home_Effective_Tackles %,Home_Tackles_Made,Home_Missed_Tackles,Home_Ineffective_Tackles,Away_Effective_Tackles %,Away_Tackles_Made,Away_Missed_Tackles,Away_Ineffective_Tackles,Home_Errors,Home_Penalties,Home_Ruck_Infrigments,Home_Inside_10M,Away_Errors,Away_Penalties,Away_Ruck_infrigments,Away_Inside_10M,Home_Offloads,Home_Receipts,Home_Total_Passes,Home_Dummy_Passes,Away_Offloads,Away_Receipts,Away_Total_Passes,Away_Dummy_Passes,Home_Possesion,Home_Time_Possesion,Home_Completion_Rate,Away_Possesion,Away_Time_Possesion,Away_Completion_Rate
0,17.0,Panthers,20.0,Knights,12.0,Dylan Edwards captain,0.0,1.0,294.0,1005.57,53.0,13.0,Winger,80.0,0.0,20.0,15.0,142.0,44.0,0.0,6.0,3.7,22.0,223.0,"2,057",641.0,5.0,59.0,46.75,160.0,3.1,176.0,"1,515",489.0,3.0,45.0,43.3,141.0,3.55,81.87,307.0,45.0,23.0,83.76,397.0,59.0,18.0,9.0,1.0,2.0,0.0,14.0,6.0,0.0,2.0,10.0,541.0,316.0,20.0,13.0,425.0,244.0,1.0,43.0,25:02,62%,57.0,33:22,90.0
1,17.0,Panthers,20.0,Knights,12.0,Sunia Turuva,0.0,1.0,294.0,1005.57,53.0,13.0,Winger,80.0,0.0,20.0,15.0,142.0,44.0,0.0,6.0,3.7,22.0,223.0,"2,057",641.0,5.0,59.0,46.75,160.0,3.1,176.0,"1,515",489.0,3.0,45.0,43.3,141.0,3.55,81.87,307.0,45.0,23.0,83.76,397.0,59.0,18.0,9.0,1.0,2.0,0.0,14.0,6.0,0.0,2.0,10.0,541.0,316.0,20.0,13.0,425.0,244.0,1.0,43.0,25:02,62%,57.0,33:22,90.0
2,17.0,Panthers,20.0,Knights,12.0,Izack Tago,0.0,1.0,294.0,1005.57,53.0,13.0,Centre,80.0,0.0,62.0,21.0,258.0,92.0,0.0,10.0,3.37,24.0,223.0,"2,057",641.0,5.0,59.0,46.75,160.0,3.1,176.0,"1,515",489.0,3.0,45.0,43.3,141.0,3.55,81.87,307.0,45.0,23.0,83.76,397.0,59.0,18.0,9.0,1.0,2.0,0.0,14.0,6.0,0.0,2.0,10.0,541.0,316.0,20.0,13.0,425.0,244.0,1.0,43.0,25:02,62%,57.0,33:22,90.0
3,17.0,Panthers,20.0,Knights,12.0,Tyrone Peachey,0.0,1.0,294.0,1005.57,53.0,13.0,Centre,80.0,0.0,62.0,21.0,258.0,92.0,0.0,10.0,3.37,24.0,223.0,"2,057",641.0,5.0,59.0,46.75,160.0,3.1,176.0,"1,515",489.0,3.0,45.0,43.3,141.0,3.55,81.87,307.0,45.0,23.0,83.76,397.0,59.0,18.0,9.0,1.0,2.0,0.0,14.0,6.0,0.0,2.0,10.0,541.0,316.0,20.0,13.0,425.0,244.0,1.0,43.0,25:02,62%,57.0,33:22,90.0
4,17.0,Panthers,20.0,Knights,12.0,Thomas Jenkins,0.0,1.0,294.0,1005.57,53.0,13.0,Centre,80.0,0.0,62.0,21.0,258.0,92.0,0.0,10.0,3.37,24.0,223.0,"2,057",641.0,5.0,59.0,46.75,160.0,3.1,176.0,"1,515",489.0,3.0,45.0,43.3,141.0,3.55,81.87,307.0,45.0,23.0,83.76,397.0,59.0,18.0,9.0,1.0,2.0,0.0,14.0,6.0,0.0,2.0,10.0,541.0,316.0,20.0,13.0,425.0,244.0,1.0,43.0,25:02,62%,57.0,33:22,90.0
5,17.0,Panthers,20.0,Knights,12.0,Jaeman Salmon,1.0,1.0,294.0,1005.57,53.0,13.0,Five-Eighth,80.0,4.0,31.0,12.0,93.0,31.0,1.0,3.0,3.34,54.0,223.0,"2,057",641.0,5.0,59.0,46.75,160.0,3.1,176.0,"1,515",489.0,3.0,45.0,43.3,141.0,3.55,81.87,307.0,45.0,23.0,83.76,397.0,59.0,18.0,9.0,1.0,2.0,0.0,14.0,6.0,0.0,2.0,10.0,541.0,316.0,20.0,13.0,425.0,244.0,1.0,43.0,25:02,62%,57.0,33:22,90.0
6,17.0,Panthers,20.0,Knights,12.0,Jack Cogger,0.0,1.0,294.0,1005.57,53.0,13.0,Halfback,80.0,4.0,70.0,13.0,98.0,15.0,0.0,2.0,3.18,75.0,223.0,"2,057",641.0,5.0,59.0,46.75,160.0,3.1,176.0,"1,515",489.0,3.0,45.0,43.3,141.0,3.55,81.87,307.0,45.0,23.0,83.76,397.0,59.0,18.0,9.0,1.0,2.0,0.0,14.0,6.0,0.0,2.0,10.0,541.0,316.0,20.0,13.0,425.0,244.0,1.0,43.0,25:02,62%,57.0,33:22,90.0
7,17.0,Panthers,20.0,Knights,12.0,Moses Leota,0.0,1.0,294.0,1005.57,53.0,13.0,Prop,38.0,0.0,29.0,14.0,123.0,48.0,0.0,1.0,2.87,15.0,223.0,"2,057",641.0,5.0,59.0,46.75,160.0,3.1,176.0,"1,515",489.0,3.0,45.0,43.3,141.0,3.55,81.87,307.0,45.0,23.0,83.76,397.0,59.0,18.0,9.0,1.0,2.0,0.0,14.0,6.0,0.0,2.0,10.0,541.0,316.0,20.0,13.0,425.0,244.0,1.0,43.0,25:02,62%,57.0,33:22,90.0
8,17.0,Panthers,20.0,Knights,12.0,Mitch Kenny,0.0,1.0,294.0,1005.57,53.0,13.0,Hooker,69.0,0.0,37.0,4.0,19.0,3.0,0.0,0.0,4.42,116.0,223.0,"2,057",641.0,5.0,59.0,46.75,160.0,3.1,176.0,"1,515",489.0,3.0,45.0,43.3,141.0,3.55,81.87,307.0,45.0,23.0,83.76,397.0,59.0,18.0,9.0,1.0,2.0,0.0,14.0,6.0,0.0,2.0,10.0,541.0,316.0,20.0,13.0,425.0,244.0,1.0,43.0,25:02,62%,57.0,33:22,90.0
9,17.0,Panthers,20.0,Knights,12.0,James Fisher-Harris,0.0,1.0,294.0,1005.57,53.0,13.0,Prop,52.0,0.0,49.0,15.0,139.0,50.0,0.0,5.0,2.61,19.0,223.0,"2,057",641.0,5.0,59.0,46.75,160.0,3.1,176.0,"1,515",489.0,3.0,45.0,43.3,141.0,3.55,81.87,307.0,45.0,23.0,83.76,397.0,59.0,18.0,9.0,1.0,2.0,0.0,14.0,6.0,0.0,2.0,10.0,541.0,316.0,20.0,13.0,425.0,244.0,1.0,43.0,25:02,62%,57.0,33:22,90.0
